time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32595861673355
0.01,0.01,7.51,-0.038737624176650144,15.085447354475658,-0.17431930879492566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.31797862768173
0.02,0.01,7.51,-0.038737624176650144,15.081723359584808,-0.17431930879492566,-0.0017431930879492567,0.0751,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.31797862768173
0.03,0.01,7.51,-0.038737624176650144,15.081723359584808,-0.166474939899154,-0.0034863861758985134,0.1502,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.31797862768173
0.04,0.01,7.51,-0.038737624176650144,15.081723359584808,-0.15863057100338235,-0.005151135574890053,0.2253,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.31797862768173
0.05,0.01,7.51,-0.038737624176650144,15.081723359584808,-0.15113919870792042,-0.006737441284923876,0.3004,0.0,0.0,0.0,0.0,0.0,-0.13380857598623197,34.87347850799561
0.060000000000000005,0.01,7.51,-0.035638614242518164,16.274289970397952,-0.1300552783091743,-0.00824883327200308,0.3755,0.0,0.0,0.0,0.0,0.0,-0.13380857598623197,34.87347850799561
0.07,0.01,7.51,-0.035638614242518164,16.274289970397952,-0.12325401436731788,-0.009549386055094823,0.4506,0.0,0.0,0.0,0.0,0.0,-0.13380857598623197,34.87347850799561
0.08,0.01,7.51,-0.035638614242518164,16.274289970397952,-0.11740152684340503,-0.010781926198768001,0.5257000000000001,0.0,0.0,0.0,0.0,0.0,-0.13380857598623197,34.87347850799561
0.09,0.01,7.51,-0.035638614242518164,16.274289970397952,-0.11185509619687574,-0.01195594146720205,0.6008,0.0,0.0,0.0,0.0,0.0,-0.13380857598623197,34.87347850799561
0.09999999999999999,0.01,7.51,-0.035638614242518164,16.274289970397952,-0.1065720274889225,-0.013074492429170808,0.6759,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.318618621826175
0.10999999999999999,0.01,7.51,-0.038737624176650144,15.082022023518881,-0.115484092863657,-0.014140212704060033,0.7509999999999999,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29773862123489
0.11999999999999998,0.01,7.51,-0.037188119209584154,15.07227802324295,-0.10371557927485855,-0.015295053632696603,0.8260999999999998,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29773862123489
0.12999999999999998,0.01,7.51,-0.037188119209584154,15.07227802324295,-0.09851879509599398,-0.01633220942544519,0.9011999999999998,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29773862123489
0.13999999999999999,0.01,7.51,-0.037188119209584154,15.07227802324295,-0.09385159402862533,-0.01731739737640513,0.9762999999999997,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32549862384796
0.15,0.01,7.51,-0.038737624176650144,15.08523269112905,-0.09639102060110256,-0.018255913316691384,1.0513999999999997,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32549862384796
0.16,0.01,7.51,-0.038737624176650144,15.08523269112905,-0.09216769886981442,-0.01921982352270241,1.1264999999999996,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.297438628673554
0.17,0.01,7.51,-0.037188119209584154,15.072138026714326,-0.08085733059096785,-0.020141500511400554,1.2015999999999996,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.297438628673554
0.18000000000000002,0.01,7.51,-0.037188119209584154,15.072138026714326,-0.0767097841418262,-0.020950073817310233,1.2766999999999995,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29319862484932
0.19000000000000003,0.01,7.51,-0.037188119209584154,15.070159358263014,-0.07307120426523264,-0.021717171658728496,1.3517999999999994,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29319862484932
0.20000000000000004,0.01,7.51,-0.037188119209584154,15.070159358263014,-0.06961926397885046,-0.022447883701380823,1.4268999999999994,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29319862484932
0.21000000000000005,0.01,7.51,-0.037188119209584154,15.070159358263014,-0.06633105978691499,-0.02314407634116933,1.5019999999999993,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29319862484932
0.22000000000000006,0.01,7.51,-0.037188119209584154,15.070159358263014,-0.06319819290786671,-0.02380738693903848,1.5770999999999993,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29319862484932
0.23000000000000007,0.01,7.51,-0.037188119209584154,15.070159358263014,-0.06021329521745554,-0.024439368868117147,1.6521999999999992,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.2925186252594
0.24000000000000007,0.01,7.51,-0.037188119209584154,15.069842025121053,-0.057369376536601534,-0.025041501820291703,1.7272999999999992,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32237862110138
0.25000000000000006,0.01,7.51,-0.038737624176650144,15.08377668984731,-0.06163255060361299,-0.025615195585657717,1.8023999999999991,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32237862110138
0.26000000000000006,0.01,7.51,-0.038737624176650144,15.08377668984731,-0.05905092865946592,-0.026231521091693848,1.877499999999999,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32237862110138
0.2700000000000001,0.01,7.51,-0.038737624176650144,15.08377668984731,-0.056277463882303334,-0.02682203037828851,1.952599999999999,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,33.588418568372724
0.2800000000000001,0.01,7.51,-0.037188119209584154,15.674595331907272,-0.0466473997408304,-0.027384805017111543,2.027699999999999,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32535862207413
0.2900000000000001,0.01,7.51,-0.038737624176650144,15.085167356967926,-0.05108768621792371,-0.027851279014519847,2.102799999999999,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32535862207413
0.3000000000000001,0.01,7.51,-0.038737624176650144,15.085167356967926,-0.04898855322958634,-0.028362155876699085,2.177899999999999,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32535862207413
0.3100000000000001,0.01,7.51,-0.038737624176650144,15.085167356967926,-0.04668960734977977,-0.028852041408994947,2.252999999999999,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32535862207413
0.3200000000000001,0.01,7.51,-0.038737624176650144,15.085167356967926,-0.044485122454448384,-0.029318937482492743,2.3280999999999987,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.307038624286655
0.3300000000000001,0.01,7.51,-0.038737624176650144,15.076618024667106,-0.04238409012370831,-0.029763788707037227,2.4031999999999987,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.30999862313271
0.34000000000000014,0.01,7.51,-0.038737624176650144,15.07799935746193,-0.04038225961325813,-0.03018762960827431,2.4782999999999986,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.30999862313271
0.35000000000000014,0.01,7.51,-0.038737624176650144,15.07799935746193,-0.038474975557691256,-0.030591452204406892,2.5533999999999986,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.30999862313271
0.36000000000000015,0.01,7.51,-0.038737624176650144,15.07799935746193,-0.03665777387509463,-0.030976201959983806,2.6284999999999985,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.021078677177428
0.37000000000000016,0.01,7.108802029609681,-0.038737624176650144,14.4765033826828,-0.03492639997499852,-0.03134277969873475,2.7035999999999984,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.021078677177428
0.38000000000000017,0.01,7.063742029609681,-0.038737624176650144,14.4765033826828,-0.03327680015061926,-0.03169204369848474,2.7746880202960953,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.021078677177428
0.3900000000000002,0.01,7.021089217432023,-0.038737624176650144,14.4765033826828,-0.031705112151744326,-0.032024811699990934,2.845325440592192,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.021078677177428
0.4000000000000002,0.01,6.9787067652543655,-0.038737624176650144,14.4765033826828,-0.030207656144966448,-0.032341862821508374,2.915536332766512,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32617862224579
0.4100000000000002,0.01,7.302008214568914,-0.038737624176650144,15.085550023714703,-0.028780926098137965,-0.03264393938295804,2.985323400419056,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.302658621072766
0.4200000000000002,0.01,7.253550373648941,-0.037188119209584154,15.07457402316729,-0.020448809219817527,-0.03293174864393942,3.058343482564745,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.302658621072766
0.4300000000000002,0.01,7.209738324361528,-0.037188119209584154,15.07457402316729,-0.019153667545401307,-0.033136236736137595,3.130878986301234,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.302658621072766
0.4400000000000002,0.01,7.166217022119634,-0.037188119209584154,15.07457402316729,-0.018233471130509517,-0.033327773411591606,3.2029763695448494,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.302658621072766
0.45000000000000023,0.01,7.122958592173465,-0.037188119209584154,15.07457402316729,-0.017371556090966467,-0.033510108122896703,3.2746385397660456,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32403862476349
0.46000000000000024,0.01,7.085947691074149,-0.038737624176650144,15.084551358222962,-0.023523822241890483,-0.03368382368380637,3.34586812568778,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,33.600118565559384
0.47000000000000025,0.01,7.4005123229439596,-0.037188119209584154,15.68005533059438,-0.01576932986600004,-0.03391906190622527,3.4167276025985216,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,33.600118565559384
0.48000000000000026,0.01,7.357996636797514,-0.037188119209584154,15.68005533059438,-0.014710757865114985,-0.03407675520488527,3.4907327258279612,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,33.600118565559384
0.49000000000000027,0.01,7.313593562859851,-0.037188119209584154,15.68005533059438,-0.014001138021144985,-0.03422386278353642,3.5643126921959363,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,33.600118565559384
0.5000000000000002,0.01,7.269445583039066,-0.037188119209584154,15.68005533059438,-0.013339153917214817,-0.034363874163747865,3.6374486278245346,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.325298626422885
0.5100000000000002,0.01,6.868614438703688,-0.038737624176650144,15.085139358997347,-0.019681875058060256,-0.03449726570292001,3.710143083654925,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.325298626422885
0.5200000000000002,0.01,6.824997765205453,-0.038737624176650144,15.085139358997347,-0.01908161313178559,-0.03469408445350062,3.778829228041962,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.325298626422885
0.5300000000000002,0.01,6.783786078573231,-0.038737624176650144,15.085139358997347,-0.018195928754172863,-0.034884900584818475,3.847079205694017,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.02293867826462
0.5400000000000003,0.01,6.378175306497684,-0.038737624176650144,14.477371383190157,-0.017337256163242512,-0.035066859872360204,3.9149170664797492,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.02293867826462
0.5500000000000003,0.01,6.337472590026245,-0.038737624176650144,14.477371383190157,-0.016518439369304732,-0.03524023243399263,3.978698819544726,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.02293867826462
0.5600000000000003,0.01,6.299203538187259,-0.038737624176650144,14.477371383190157,-0.015738262841958815,-0.03540541682768568,4.042073545444988,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.02293867826462
0.5700000000000003,0.01,6.261178702647101,-0.038737624176650144,14.477371383190157,-0.014994933070340093,-0.035562799456105264,4.105065580826861,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.02293867826462
0.5800000000000003,0.01,6.223383481417978,-0.038737624176650144,14.477371383190157,-0.014286711242451962,-0.03571274878680866,4.167677367853332,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.02293867826462
0.5900000000000003,0.01,6.185816409202094,-0.038737624176650144,14.477371383190157,-0.013611939254286668,-0.03585561589923318,4.229911202667512,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.02293867826462
0.6000000000000003,0.01,6.148476108313586,-0.038737624176650144,14.477371383190157,-0.012969037248376333,-0.035991735291776045,4.2917693667595325,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,31.02293867826462
0.6100000000000003,0.01,6.111361209858375,-0.038737624176650144,14.477371383190157,-0.012356499981933448,-0.036121425664259806,4.353254127842669,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32743861675262
0.6200000000000003,0.01,6.439730335985134,-0.038737624176650144,15.086138021151225,-0.011772893305756524,-0.03624499066407914,4.414367739941253,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32743861675262
0.6300000000000003,0.01,6.403062168725984,-0.038737624176650144,15.086138021151225,-0.011216850806569534,-0.0363627195971367,4.478765043301104,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32743861675262
0.6400000000000003,0.01,6.364423786710073,-0.038737624176650144,15.086138021151225,-0.010687070607810486,-0.0364748881052024,4.542795664988364,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32743861675262
0.6500000000000004,0.01,6.3260054136977155,-0.038737624176650144,15.086138021151225,-0.010182312321514852,-0.03658175881128051,4.606439902855465,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32743861675262
0.6600000000000004,0.01,6.287818870977456,-0.038737624176650144,15.086138021151225,-0.009701394144163367,-0.036683581934495654,4.669699956992442,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32743861675262
0.6700000000000004,0.01,6.249862838495269,-0.038737624176650144,15.086138021151225,-0.009243190089695204,-0.03678059587593729,4.732578145702217,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32051862955093
0.6800000000000004,0.01,6.210198328852931,-0.038737624176650144,15.082908693790435,-0.008806627353207856,-0.03687302777683424,4.795076774087169,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32603862762451
0.6900000000000004,0.01,6.174244751282562,-0.038737624176650144,15.08548469289144,-0.008390683799171576,-0.036961094050366315,4.857178757375698,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32603862762451
0.7000000000000004,0.01,6.136983561309445,-0.038737624176650144,15.08548469289144,-0.00799438556827723,-0.03704500088835803,4.918921204888524,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32603862762451
0.7100000000000004,0.01,6.099938092801748,-0.038737624176650144,15.08548469289144,-0.007616804797314525,-0.0371249447440408,4.980291040501618,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32603862762451
0.7200000000000004,0.01,6.063116191433893,-0.038737624176650144,15.08548469289144,-0.0072570574467420434,-0.03720111279201395,5.041290421429636,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.3246186208725
0.7300000000000004,0.01,6.026118960986518,-0.038737624176650144,15.084822023073833,-0.006914301230862879,-0.03727368336648137,5.101921583343975,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.3246186208725
0.7400000000000004,0.01,5.989740263837915,-0.038737624176650144,15.084822023073833,-0.006587733645759493,-0.037342826378789995,5.16218277295384,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.3246186208725
0.7500000000000004,0.01,5.953583550071995,-0.038737624176650144,15.084822023073833,-0.006276590090370671,-0.03740870371524759,5.222080175592219,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.3246186208725
0.7600000000000005,0.01,5.917645108488969,-0.038737624176650144,15.084822023073833,-0.005980142076311486,-0.0374714696161513,5.281616011092939,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.325838627815244
0.7700000000000005,0.01,5.882265209132505,-0.038737624176650144,15.085391359647113,-0.0056976955222448125,-0.037531271036914414,5.340792462177828,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.325838627815244
0.7800000000000005,0.01,5.84675933848157,-0.038737624176650144,15.085391359647113,-0.005428589128810786,-0.037588247992136864,5.399615114269153,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.325838627815244
0.7900000000000005,0.01,5.811465747226776,-0.038737624176650144,15.085391359647113,-0.005172192830309761,-0.03764253388342497,5.458082707653968,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.325838627815244
0.8000000000000005,0.01,5.776385191195887,-0.038737624176650144,15.085391359647113,-0.00492790631951328,-0.03769425581172807,5.516197365126236,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.325838627815244
0.8100000000000005,0.01,5.741516396712526,-0.038737624176650144,15.085391359647113,-0.004695157642149336,-0.037743534874923206,5.573961217038195,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32719861745834
0.8200000000000005,0.01,5.707238882665418,-0.038737624176650144,15.08602602148056,-0.004473401857771224,-0.037790486451344696,5.63137638100532,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32719861745834
0.8300000000000005,0.01,5.672789784285143,-0.038737624176650144,15.08602602148056,-0.0042621197638745174,-0.03783522046992241,5.688448769831974,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32719861745834
0.8400000000000005,0.01,5.6385463509891505,-0.038737624176650144,15.08602602148056,-0.004060816680274807,-0.037877841667561155,5.7451766676748255,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32719861745834
0.8500000000000005,0.01,5.60450961228344,-0.038737624176650144,15.08602602148056,-0.0038690212909004533,-0.037918449834363904,5.801562131184717,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,33.6004385638237
0.8600000000000005,0.01,5.927185519159806,-0.037188119209584154,15.680204663117728,0.003286487811508875,-0.03795714004727291,5.857607227307551,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,33.6004385638237
0.8700000000000006,0.01,5.893558461486106,-0.037188119209584154,15.680204663117728,0.0034605937695993925,-0.03792427516915782,5.9168790824991495,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,33.6004385638237
0.8800000000000006,0.01,5.857995348371146,-0.037188119209584154,15.680204663117728,0.003312701818081496,-0.03788966923146182,5.975814667114011,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,33.6004385638237
0.8900000000000006,0.01,5.822633997602229,-0.037188119209584154,15.680204663117728,0.0031569750984495083,-0.03785654221328101,6.034394620597722,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29485862135887
0.9000000000000006,0.01,5.42192364162185,-0.037188119209584154,15.070934023300806,0.003007903516635855,-0.03782497246229652,6.092620960573744,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29865862131119
0.9100000000000006,0.01,5.388051837622887,-0.037188119209584154,15.07270735661189,0.002865839637205641,-0.03779489342713016,6.146840196989963,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29865862131119
0.9200000000000006,0.01,5.355520295773156,-0.037188119209584154,15.07270735661189,0.002730483978957029,-0.03776623503075811,6.200720715366192,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29865862131119
0.9300000000000006,0.01,5.323191984747418,-0.037188119209584154,15.07270735661189,0.0026015211952827855,-0.037738930190968537,6.254275918323923,0.0,0.0,0.0,0.0,0.0,-0.13962634015954634,32.29865862131119
0.9400000000000006,0.01,5.29105886297278,-0.037188119209584154,15.07270735661189,0.0024786494162297203,-0.03771291497901571,6.307507838171397,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32591862440109
0.9500000000000006,0.01,5.266752511929467,-0.038737624176650144,15.085428691387175,-0.004611191389354959,-0.03768812848485341,6.360418426801125,0.0,0.0,0.0,0.0,0.0,-0.1454441043328607,32.32591862440109
