time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490658503988664,13.052120199203491,0.0,0.001499581732787192,0.0,-10.552019119262695,-0.35683488845825195
0.01,0.01,3.6545936557769774,0.009297029802396054,6.090989426294962,0.04183663411078224,0.0,0.0,0.03490658503988664,13.052561416625975,0.0,0.001499581732787192,0.0,-10.552019119262695,-0.35683488845825195
0.02,0.01,3.654717196655273,0.009297029802396054,6.091195327758789,0.04183663411078224,4.183663411078224E-4,0.036545936557769776,0.03490658503988664,13.05018946647644,0.0,0.001499581732787192,0.0,-10.552019119262695,-0.35683488845825195
0.03,0.01,3.6321254886787413,0.009297029802396054,6.090088417689005,0.039953985575797046,8.367326822156448E-4,0.0730931085243225,0.03490658503988664,13.05018946647644,0.0,0.001499581732787192,0.0,-10.552019119262695,-0.35683488845825195
0.04,0.01,3.610197185498809,0.009297029802396054,6.090088417689005,0.038071337040811844,0.0012362725379736154,0.10941436341110991,0.03490658503988664,13.05018946647644,0.0,0.001499581732787192,0.0,-10.552019119262695,-0.35683488845825195
0.05,0.01,3.588404432566737,0.009297029802396054,6.090088417689005,0.03627340768990098,0.0016169859083817338,0.145516335266098,0.03490658503988664,13.05018946647644,0.0016739834985814994,0.001499581732787192,0.0,-10.552019119262695,-0.35683488845825195
0.060000000000000005,0.01,3.566743249453744,0.009297029802396054,6.090088417689005,0.03456019752306444,0.0019797199852807437,0.18140037959176536,0.03490658503988664,13.050379343032835,0.0016739834985814994,0.001499581732787192,0.007727609327602636,-10.552019119262695,-0.35683488845825195
0.07,0.01,3.5452659882941346,0.009297029802396054,6.090177026748656,0.0329278941770189,0.0023253219605113883,0.2170678120863028,0.03490658503988664,13.05075436592102,0.0016739834985814994,0.001499581732787192,0.007727609327602636,-10.552019119262695,-0.35683488845825195
0.08,0.01,3.5239705352061033,0.009297029802396054,6.090352037429809,0.03137268528848099,0.002654600902281577,0.25252047196924415,0.03490658503988664,13.048705224990846,0.0016739834985814994,0.001499581732787192,0.007727609327602636,-10.552019119262695,-0.35683488845825195
0.09,0.01,3.5021251798158906,0.009297029802396054,6.089395771662395,0.029890930050515144,0.002968327755166387,0.2877601773213052,0.03490658503988664,13.046133337020876,0.0016739834985814994,0.001499581732787192,0.007727609327602636,-10.552019119262695,-0.35683488845825195
0.09999999999999999,0.01,3.4802612279730623,0.009297029802396054,6.088195557276409,0.0284791592125335,0.0032672370556715387,0.3227814291194641,0.03490658503988664,13.045290050506592,0.003339713900366803,0.00150250406126945,0.03850612035945744,-10.551249547638818,-0.35683373387406925
0.10999999999999999,0.01,3.459012356670167,0.009297029802396054,6.087802023569743,0.02713406736026032,0.003552028647796874,0.35758404139919475,0.03490658503988664,13.045290050506592,0.0037572915136792062,0.0015049194605835348,0.04614718751825819,-10.550867764698486,-0.3568331602432192
0.11999999999999998,0.01,3.4381307893023294,0.009297029802396054,6.087802023569743,0.02585250519569631,0.003823369321399477,0.3921741649658964,0.03490658503988664,13.045290050506592,0.0037572915136792062,0.0015049194605835348,0.04614718751825819,-10.550867764698486,-0.3568331602432192
0.12999999999999998,0.01,3.417376715162308,0.009297029802396054,6.087802023569743,0.0246314721644846,0.00408189437335644,0.4265554728589197,0.03490658503988664,13.037271995544431,0.0037572915136792062,0.0015049194605835348,0.04614718751825819,-10.550867764698486,-0.3568331602432192
0.13999999999999999,0.01,3.394502875037089,0.009297029802396054,6.084060264587402,0.02346810943067826,0.004328209095001287,0.4607292400105428,0.03490658503988664,13.040261096954346,0.0037572915136792062,0.001522293206039727,0.1267513615842688,-10.54896716574172,-0.3568302906661612
0.15,0.01,3.374835563140891,0.009297029802396054,6.085455178578695,0.022359693183276453,0.004562890189308069,0.4946742687609137,0.03490658503988664,13.069733104705811,0.0037572915136792062,0.0015367315632951024,0.1633377383023742,-10.54769829491032,-0.3568283590712231
0.16,0.01,3.362720708061079,0.009297029802396054,6.099208782196046,0.02130362825889593,0.004786487121140834,0.5284226243923226,0.03490658503988664,13.069733104705811,0.005830427466471555,0.001557445956559665,0.19998510974207304,-10.54606044260252,-0.3568258421299044
0.17,0.01,3.3424716946822337,0.009297029802396054,6.099208782196046,0.02029744206564849,0.004999523403729793,0.5620498314729334,0.03490658503988664,13.069733104705811,0.005830427466471555,0.0015852973352860843,0.2365558021031973,-10.544059308474846,-0.3568227254691288
0.18000000000000002,0.01,3.3222953704338676,0.009297029802396054,6.099208782196046,0.019338778793998174,0.005202497824386278,0.5954745484197558,0.03490658503988664,13.067769422531128,0.005830427466471555,0.0015852973352860843,0.2365558021031973,-10.544059308474846,-0.3568227254691288
0.19000000000000003,0.01,3.3016907092568624,0.009297029802396054,6.0982923971811935,0.01842539390104399,0.0053958856123262604,0.6286975021240945,0.03490658503988664,13.059304256439209,0.005830427466471555,0.0015852973352860843,0.2365558021031973,-10.544059308474846,-0.3568227254691288
0.20000000000000004,0.01,3.2793866905285216,0.009297029802396054,6.094341986338297,0.017555148855314073,0.005580139551336701,0.6617144092166631,0.03490658503988664,13.088988246917724,0.007355372039626218,0.001720745514915648,0.3457073080699331,-10.535871748539206,-0.35680939779082405
