time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.923499841690063
0.01,0.01,2.2185799556732175,3.6976332594553627,3.6976332594553627,1.554928234450738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.923499841690063
0.02,0.01,2.2185799556732175,3.6976332594553627,3.6976332594553627,1.554928234450738,0.01554928234450738,0.022185799556732177,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.923499841690063
0.03,0.01,2.205268475939178,3.6976332594553627,3.6976332594553627,1.4849564639004549,0.03109856468901476,0.044371599113464354,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.923499841690063
0.04,0.01,2.1919569962051386,3.6976332594553627,3.6976332594553627,1.4149846933501715,0.04594812932801931,0.06642428387285614,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.923499841690063
0.05,0.01,2.178725385349504,3.6976332594553627,3.6976332594553627,1.3481616524746514,0.060097976261521024,0.08834385383490752,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.923499841690063
0.060000000000000005,0.01,2.165573643372273,3.6976332594553627,3.6976332594553627,1.2844873412738935,0.07357959278626754,0.11013110768840256,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.923499841690063
0.07,0.01,2.152501291060176,3.6976332594553627,3.6976332594553627,1.223820066912534,0.08642446619900647,0.1317868441221253,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.92031982421875
0.08,0.01,2.138617444307975,3.6961492513020837,3.6961492513020837,1.166018136555209,0.09866266686813181,0.15331185703272707,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.92031982421875
0.09,0.01,2.125702436561614,3.6961492513020837,3.6961492513020837,1.110946233544145,0.1103228482336839,0.17469803147580681,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.92031982421875
0.09999999999999999,0.01,2.1128707318957662,3.6961492513020837,3.6961492513020837,1.0584754173991604,0.12143231056912536,0.19595505584142295,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.92031982421875
0.10999999999999999,0.01,2.1001165172763963,3.6961492513020837,3.6961492513020837,1.0084828368896739,0.13201706474311697,0.2170837631603806,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.92031982421875
0.11999999999999998,0.01,2.087439292885022,3.6961492513020837,3.6961492513020837,0.9608514431067117,0.1421018931120137,0.23808492833314457,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.92031982421875
0.12999999999999998,0.01,2.0748385937813634,3.6961492513020837,3.6961492513020837,0.9154697154466763,0.15171040754308082,0.2589593212619948,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.92031982421875
0.13999999999999999,0.01,2.0623139580240535,3.6961492513020837,3.6961492513020837,0.8722314005068743,0.16086510469754758,0.2797077071998084,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.92031982421875
0.15,0.01,2.049864926461365,3.6961492513020837,3.6961492513020837,0.8310352633117739,0.16958741870261632,0.30033084678004895,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.92031982421875
0.16,0.01,2.0374910427132207,3.6961492513020837,3.6961492513020837,0.7917848502889646,0.17789777133573406,0.3208294960446626,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.92031982421875
0.17,0.01,2.025191853154453,3.6961492513020837,3.6961492513020837,0.7543882634399347,0.1858156198386237,0.3412044064717948,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.927279839515686
0.18000000000000002,0.01,2.0149157111813154,3.6993972584406536,3.6993972584406536,0.7187579451769313,0.19335950247302305,0.3614563250033393,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.927279839515686
0.19000000000000003,0.01,2.0027645600623885,3.6993972584406536,3.6993972584406536,0.6848104733221343,0.20054708192479237,0.38160548211515244,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.927279839515686
0.20000000000000004,0.01,1.9906750657953007,3.6993972584406536,3.6993972584406536,0.6524663657891724,0.2073951866580137,0.4016331277157763,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.927279839515686
0.21000000000000005,0.01,1.9786584784349261,3.6993972584406536,3.6993972584406536,0.6216498944896763,0.21391985031590544,0.4215398783737293,0.0,0.0,0.0,0.0,0.0,1.2973614106491185,7.927279839515686
