time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
2.5099999999999905,0.01,-0.036368025297846794,0.020681609100970326,0.008013738447964982,2.7599899877914114,1.5547645148478646,4.053251796001309,0.0,-0.008171718425490802,2.725282843722346,4.5676882807028445,-0.07601843430779505,0.04654211338651559,5.78497633934021
2.5199999999999902,0.01,-0.03620061765958802,0.01972035579853399,0.008220554538974686,2.759626307538433,1.5552378873315564,4.080847636118301,0.0,-0.007652990362385133,2.7250040305610996,4.594920447363352,-0.07626794675838544,0.04654211338651559,5.72919261932373
2.52999999999999,0.01,-0.05160185111241526,0.018789683388990324,0.008417758096960026,2.7592643013618368,1.555699336921756,4.108440040870361,0.0,-0.007652990362385133,2.7250040305610996,4.594920447363352,-0.07626794675838544,0.04654211338651559,5.705521278381347
2.53999999999999,0.01,-0.058012622870324736,0.017902267378056294,0.00860565493084993,2.7587482828507124,1.5561491764607411,4.136029016800362,0.0,-0.007652990362385133,2.7250040305610996,4.594920447363352,-0.07626794675838544,0.04654211338651559,5.675744152069091
2.5499999999999896,0.01,-0.06604060713108185,0.01705673162555173,0.008784677604630493,2.758168156622009,1.5565877082321296,4.163613013949047,0.0,-0.007652990362385133,2.7250040305610996,4.594920447363352,-0.07626794675838544,0.04654211338651559,5.655782814025879
2.5599999999999894,0.01,-0.0712817060459593,0.016251129593539193,0.00895524492088601,2.7575077505506984,1.5570152602844565,4.191191381508838,0.0,-0.006575523302893845,2.7243622312136413,4.649331296245844,-0.07672703396443063,0.05235987755982996,5.628118782043457
2.569999999999989,0.01,-0.07863139135825108,0.022456349022186316,0.0091177562168214,2.7567949334902386,1.5574321587968254,4.218763307358605,0.0,-0.006575523302893845,2.7243622312136413,4.649331296245844,-0.07672703396443063,0.05235987755982996,5.628118782043457
2.579999999999989,0.01,-0.07820370112197521,0.021725048190477055,0.009342319707043264,2.756008619576656,1.55783873026634,4.2463282584772255,0.0,-0.006575523302893845,2.7243622312136413,4.649331296245844,-0.07672703396443063,0.05235987755982996,5.574574365615844
2.5899999999999888,0.01,-0.09272434937355722,0.02071451248447867,0.009559570188948034,2.7552265825654363,1.5582352894631075,4.273885491500908,0.0,-0.006575523302893845,2.7243622312136413,4.649331296245844,-0.07672703396443063,0.05235987755982996,5.5357073783874515
2.5999999999999885,0.01,-0.10313788359077529,0.019736885315907206,0.00976671531379282,2.7542993390717005,1.5586220641737254,4.301435042449168,0.0,-0.004237768028830786,2.722454127470514,4.758560865341142,-0.07747919536336328,0.05235987755982996,5.519445686340332
2.6099999999999883,0.01,-0.10713481126772714,0.018804732254105665,0.009964084166951893,2.753267960235793,1.5589992845041682,4.328975452572174,0.0,-0.004237768028830786,2.722454127470514,4.758560865341142,-0.07747919536336328,0.05235987755982996,5.484863805770874
2.619999999999988,0.01,-0.11619891052563086,0.01791657241488984,0.01015213148949295,2.7521966121231154,1.559367208834215,4.356505673744069,0.0,-0.004237768028830786,2.722454127470514,4.758560865341142,-0.07747919536336328,0.05235987755982996,5.461329736709595
2.629999999999988,0.01,-0.1221456409951827,0.017070359463455084,0.010331297213641849,2.7510346230178593,1.5597261151442303,4.384025299567085,0.0,-0.004237768028830786,2.722454127470514,4.758560865341142,-0.07747919536336328,0.05235987755982996,5.461329736709595
2.6399999999999877,0.01,-0.12144844753202903,0.01626411370478504,0.0105020008082764,2.7498131666079075,1.5600762758628575,4.411533417226704,0.0,-0.0016792016498634063,2.719555288328426,4.867158668477246,-0.07798253554243154,0.05235987755982996,5.407393579483032
2.6499999999999875,0.01,-0.13581769770949545,0.01549594752892956,0.01066464194532425,2.748598682132587,1.5604179651647063,4.439029425910621,0.0,-0.0016792016498634063,2.719555288328426,4.867158668477246,-0.07798253554243154,0.05235987755982996,5.3800560665130615
2.6599999999999873,0.01,-0.1427435106558952,0.014764062412214233,0.010819601420613546,2.7472405051554922,1.560751458263927,4.466513389487494,0.0,-0.0016792016498634063,2.719555288328426,4.867158668477246,-0.07798253554243154,0.058177641733144325,5.360922136306763
2.669999999999987,0.01,-0.14728610492740177,0.021039517125209357,0.010967242044735688,2.7458130700489334,1.5610769998077412,4.493983865675939,0.0,-0.0016792016498634063,2.719555288328426,4.867158668477246,-0.07798253554243154,0.058177641733144325,5.326848011016846
2.679999999999987,0.01,-0.15597039894464312,0.02037513431665972,0.01117763721598778,2.7443402089996596,1.561394835327578,4.52144015679742,0.0,-0.0016792016498634063,2.719555288328426,4.867158668477246,-0.07798253554243154,0.058177641733144325,5.301047658920288
2.6899999999999866,0.01,-0.16231078090211515,0.019428356046025302,0.011381388559154378,2.742780505010213,1.5617052008381918,4.548881803823847,0.0,0.0018465387746639105,2.714471389441081,5.0032736565105225,-0.07823355090145963,0.058177641733144325,5.301047658920288
