time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq_lidar}.r_lidar.angle,{rabbitmq_lidar}.r_lidar.distance
0.6900000000000004,0.01,1.6338653815121373,-0.004648514901198027,0.009235937813796318,-0.005970624127513775,1.4147987059540155,-0.01745329251994332,8.819645900726318
0.7000000000000004,0.01,1.6206216286309596,-0.004648514901198027,0.008593709971052358,-0.005878264749375812,1.4311373597691368,-0.01745329251994332,8.809228296279906
0.7100000000000004,0.01,1.6079015070968918,-0.004648514901198027,0.0079933740131556,-0.0057923276496652885,1.4473435760554465,-0.01745329251994332,8.80392315864563
0.7200000000000004,0.01,1.5966923387875085,-0.004648514901198027,0.007434782865037199,-0.005712393909533733,1.4634225911264154,-0.01745329251994332,8.82537021636963
0.7300000000000004,0.01,1.5930501059076467,-0.004648514901198027,0.006915213554182086,-0.005638046080883361,1.4793895145142903,-0.01745329251994332,8.811534986495971
0.7400000000000004,0.01,1.579596087510298,-0.004648514901198027,0.0064319526679546685,-0.0055688939453415395,1.4953200155733668,-0.01745329251994332,8.805028171539307
0.7500000000000004,0.01,1.5682158786869858,-0.004648514901198027,0.005982463786932831,-0.005504574418661993,1.5111159764484698,-0.01745329251994332,8.796975936889648
0.7600000000000005,0.01,1.5564836764600198,-0.004648514901198027,0.005564386863515779,-0.0054447497807926645,1.5267981352353397,-0.01745329251994332,8.784603157043456
0.7700000000000005,0.01,1.543610002830964,-0.004648514901198027,0.005175526717365143,-0.005389105912157507,1.5423629719999399,-0.01745329251994332,8.773305740356445
0.7800000000000005,0.01,1.5311078240998406,-0.004648514901198027,0.004813841571236616,-0.005337350644983855,1.5577990720282495,-0.01745329251994332,8.767051210403443
0.7900000000000005,0.01,1.520094895696014,-0.004648514901198027,0.0044774323346078795,-0.005289212229271489,1.573110150269248,-0.01745329251994332,8.7586003780365
0.8000000000000005,0.01,1.508542015688671,-0.004648514901198027,0.0041645326324775,-0.00524443790592541,1.5883110992262082,-0.01745329251994332,8.746173009872436
0.8100000000000005,0.01,1.495941783228557,-0.004648514901198027,0.003873499530727986,-0.005202792579600634,1.6033965193830948,-0.01745329251994332,8.73411437034607
0.8200000000000005,0.01,1.483514112067043,-0.004648514901198027,0.003602804909616947,-0.005164057584293355,1.6183559372153804,-0.01745329251994332,8.724612894058227
0.8300000000000005,0.01,1.4718780480070754,-0.004648514901198027,0.0033510274401196295,-0.005128029535197185,1.6331910783360508,-0.01745329251994332,8.714029808044433
0.8400000000000005,0.01,1.4600136992508113,-0.004648514901198027,0.0031168451209945282,-0.005094519260795989,1.6479098588161216,-0.01745329251994332,8.703847646713257
0.8500000000000005,0.01,1.4483314257900386,-0.004648514901198027,0.0028990283373867497,-0.0050633508095860435,1.6625099958086298,-0.01745329251994332,8.686938095092774
0.8600000000000005,0.01,1.434836669140799,-0.004648514901198027,0.0026964334045221066,-0.005034360526212176,1.6769933100665302,-0.01745329251994332,8.71163537979126
0.8700000000000006,0.01,1.4330619203016346,-0.004648514901198027,0.002507996562591969,-0.005007396192166955,1.6913416767579381,-0.01745329251994332,8.700985107421875
0.8800000000000006,0.01,1.421470824023362,-0.004648514901198027,0.0023327283912980314,-0.004982316226541036,1.7056722959609545,-0.01745329251994332,8.683059043884278
0.8900000000000006,0.01,1.407853154711025,-0.004648514901198027,0.0021697086147295552,-0.004958988942628056,1.719887004201188,-0.011635528346628732,8.677339248657226
0.9000000000000006,0.01,1.3977227871033107,-0.003099009934131978,0.012089863555224503,-0.00493729185648076,1.7339655357482981,-0.011635528346628732,8.661320352554322
0.9100000000000006,0.01,1.3847903772662313,-0.003099009934131978,0.011948832495267084,-0.0048163932209285155,1.7479427636193312,-0.01745329251994332,8.653625326156616
0.9200000000000006,0.01,1.374249433152254,-0.004648514901198027,0.0010912090782481745,-0.004696904895975845,1.7617906673919934,-0.011635528346628732,8.649836473464966
0.9300000000000006,0.01,1.3648798121349943,-0.003099009934131978,0.010386317251985133,-0.004685992805193363,1.775533161723516,-0.011635528346628732,8.631377925872803
0.9400000000000006,0.01,1.3514659222102752,-0.003099009934131978,0.010315388661899003,-0.0045821296326735116,1.789181959844866,-0.011635528346628732,8.618659496307373
0.9500000000000006,0.01,1.339715483059145,-0.003099009934131978,0.009640278040519968,-0.004478975746054522,1.8026966190669687,-0.011635528346628732,8.613523712158203
0.9600000000000006,0.01,1.330168667964116,-0.003099009934131978,0.008969777777496532,-0.004382572965649322,1.81609377389756,-0.011635528346628732,8.597141275405884
0.9700000000000006,0.01,1.3175432927751116,-0.003099009934131978,0.008343159704862737,-0.0042928751878743565,1.8293954605772011,-0.011635528346628732,8.583490924835205
0.9800000000000006,0.01,1.305740182607537,-0.003099009934131978,0.007760124149325459,-0.004209443590825729,1.8425708935049523,-0.011635528346628732,8.568742771148681
0.9900000000000007,0.01,1.2937054398186594,-0.003099009934131978,0.007217818768509379,-0.0041318423493324746,1.8556282953310277,-0.011635528346628732,8.589365148544312
1.0000000000000007,0.01,1.291645264393791,-0.003099009934131978,0.006713410698803227,-0.0040596641616473805,1.8685653497292143,-0.011635528346628732,8.57898892402649
1.0100000000000007,0.01,1.2809776888898887,-0.003099009934131978,0.006244252478850115,-0.0039925300546593484,1.881481802373152,-0.011635528346628732,8.560740842819214
1.0200000000000007,0.01,1.2681183545654888,-0.003099009934131978,0.005807880783427907,-0.003930087529870847,1.894291579262051,-0.011635528346628732,8.547849597930908
1.0300000000000007,0.01,1.2568229398634234,-0.003099009934131978,0.00540200437230265,-0.0038720087220365683,1.9069727628077058,-0.011635528346628732,8.533226699829102
1.0400000000000007,0.01,1.2451198182675254,-0.003099009934131978,0.005024492121379835,-0.0038179886783135416,1.91954099220634,-0.011635528346628732,8.518026170730591
1.0500000000000007,0.01,1.2333227324807614,-0.003099009934131978,0.004673361837180163,-0.003767743757099743,1.9319921903890152,-0.011635528346628732,8.5094118309021
1.0600000000000007,0.01,1.2234399984191786,-0.003099009934131978,0.0043467698492904725,-0.0037210101387279418,1.9443254177138227,-0.011635528346628732,8.499579515457153
1.0700000000000007,0.01,1.2132870136997094,-0.003099009934131978,0.004043001329873763,-0.003677542440235037,1.9565598176980146,-0.011635528346628732,8.479960651397706
1.0800000000000007,0.01,1.2004530917725489,-0.003099009934131978,0.0037604612896698824,-0.0036371124269362993,1.9686926878350117,-0.011635528346628732,8.46653910636902
1.0900000000000007,0.01,1.1894153370823184,-0.003099009934131978,0.0034976662032280875,-0.0035995078140396005,1.9806972187527372,-0.011635528346628732,8.461300973892213
1.1000000000000008,0.01,1.1807459414381771,-0.003099009934131978,0.0032532362193995455,-0.0035645311520073196,1.9925913721235604,-0.011635528346628732,8.448777570724488
1.1100000000000008,0.01,1.1701028965287203,-0.003099009934131978,0.0030258879161897193,-0.0035319987898133243,2.004398831537942,-0.011635528346628732,8.428766193389892
1.1200000000000008,0.01,1.1574152352264047,-0.003099009934131978,0.0028144275619287496,-0.003501739910651427,2.016099860503229,-0.011635528346628732,8.415913200378418
1.1300000000000008,0.01,1.1467957798040194,-0.003099009934131978,0.002617744847376417,-0.0034735956350321396,2.0276740128554933,-0.011635528346628732,8.40431580543518
1.1400000000000008,0.01,1.1366040178085544,-0.003099009934131978,0.0024348070558510492,-0.0034474181865583754,2.0391419706535334,-0.011635528346628732,8.39253059387207
1.1500000000000008,0.01,1.1264233838920596,-0.003099009934131978,0.0022646536407715818,-0.003423070115999865,2.050508010831619,-0.011635528346628732,8.405579109191894
1.1600000000000008,0.01,1.1232573440747589,-0.003099009934131978,0.002106391182141264,-0.003400423579592149,2.0617722446705393,-0.005817764173314366,8.393986234664917
1.1700000000000008,0.01,1.1132527989038532,-0.001549504967065989,0.012030970981420041,-0.0033793596677707365,2.073004818111287,-0.005817764173314366,8.379174013137817
1.1800000000000008,0.01,1.1023658328118169,-0.001549504967065989,0.011894055554580858,-0.003259049957956536,2.0841373461003254,-0.005817764173314366,8.361335020065308
1.1900000000000008,0.01,1.090691397958091,-0.001549504967065989,0.011112042440788556,-0.0031401094024107274,2.0951610044284434,-0.005817764173314366,8.344063243865968
1.2000000000000008,0.01,1.0792411056254048,-0.001549504967065989,0.0103389288297408,-0.0030289889780028417,2.106067918408024,-0.005817764173314366,8.331481294631958
1.2100000000000009,0.01,1.0691740114521338,-0.001549504967065989,0.009616646071089542,-0.002925599689705434,2.116860329464278,-0.005817764173314366,8.313714408874512
1.2200000000000009,0.01,1.0577238368062967,-0.001549504967065989,0.008944615697156391,-0.0028294332289945383,2.1275520695787993,-0.005817764173314366,8.299816398620605
1.2300000000000009,0.01,1.0474173498664898,-0.001549504967065989,0.00831953370253557,-0.0027399870720229745,2.1381293079468624,-0.005817764173314366,8.281588325500488
1.2400000000000009,0.01,1.035967146372019,-0.001549504967065989,0.0077381336822204055,-0.0026567917349976187,2.1486034814455275,-0.005817764173314366,8.268400526046753
1.2500000000000009,0.01,1.0259900584257742,-0.001549504967065989,0.007197363991555593,-0.002579410398175415,2.158963152909248,-0.005817764173314366,8.247203569412232
1.260000000000001,0.01,1.0138391076898763,-0.001549504967065989,0.006694385302211267,-0.002507436758259859,2.1692230534935057,-0.005817764173314366,8.233758182525635
1.270000000000001,0.01,1.0039184590110743,-0.001549504967065989,0.006226556642760154,-0.002440492905237746,2.1793614445704046,-0.005817764173314366,8.226229486465455
1.280000000000001,0.01,0.9957273894680845,-0.001549504967065989,0.005791421598116421,-0.0023782273388101446,2.1894006291605153,-0.005817764173314366,8.207037963867187
1.290000000000001,0.01,0.9843302523865032,-0.001549504967065989,0.00538669541633701,-0.0023203131228289806,2.199357903055196,-0.005817764173314366,8.193428115844727
1.300000000000001,0.01,0.974545130603406,-0.001549504967065989,0.005010253012459444,-0.0022664461686656106,2.209201205579061,-0.005817764173314366,8.182619161605835
1.310000000000001,0.01,0.9656126419021973,-0.001549504967065989,0.00466011781039754,-0.002216343638541016,2.218946656885095,-0.005817764173314366,8.165620403289795
1.320000000000001,0.01,0.9550057187900856,-0.001549504967065989,0.004334451364587676,-0.0021697424604370406,2.228602783304117,-0.005817764173314366,8.1858509349823
1.330000000000001,0.01,0.9548765918125737,-0.001549504967065989,0.004031543706911835,-0.002126397946791164,2.238152840492018,-0.005817764173314366,8.1669056224823
1.340000000000001,0.01,0.9438418699998333,-0.001549504967065989,0.0037498043682136373,-0.0020860825097220458,2.247701606410144,-0.005817764173314366,8.153644971847534
1.350000000000001,0.01,0.934399628271223,-0.001549504967065989,0.0034877540272643687,-0.0020485844660399093,2.2571400251101426,-0.005817764173314366,8.134483003616333
1.360000000000001,0.01,0.9233712259464879,-0.001549504967065989,0.003244016743330482,-0.0020137069257672655,2.2664840213928548,-0.005817764173314366,8.120565357208251
1.370000000000001,0.01,0.9138678871825976,-0.001549504967065989,0.0030173127315582964,-0.0019812667583339605,2.2757177336523196,-0.005817764173314366,8.103528814315796
1.380000000000001,0.01,0.9035574278170311,-0.001549504967065989,0.002806451643241814,-0.0019510936310183776,2.2848564125241455,-0.005817764173314366,8.088705320358276
1.390000000000001,0.01,0.8939236421858299,-0.001549504967065989,0.0026103263156905254,-0.0019230291145859596,2.2938919868023158,-0.005817764173314366,8.062439823150635
1.400000000000001,0.01,0.8811479584007883,-0.001549504967065989,0.002427906958879808,-0.0018969258514290543,2.302831223224174,-0.005817764173314366,8.050983238220216
1.410000000000001,0.01,0.8725765727671561,-0.001549504967065989,0.0022582357483599234,-0.0018726467818402561,2.311642702808182,-0.005817764173314366,8.066416425704956
1.420000000000001,0.01,0.8716109775124786,-0.001549504967065989,0.0021004217960327357,-0.0018500644243566568,2.3203684685358534,-0.005817764173314366,8.045038623809814
1.430000000000001,0.01,0.8603897335452358,-0.001549504967065989,0.0019536364723893402,-0.0018290602063963295,2.329084578310978,-0.005817764173314366,8.03309250831604
1.440000000000001,0.01,0.8518151553419043,-0.001549504967065989,0.0018171090556472124,-0.0018095238416724361,2.3376884756464307,-0.005817764173314366,8.009212551116944
1.450000000000001,0.01,0.8399664289248859,-0.001549504967065989,0.0016901226849419058,-0.001791352751115964,2.34620662719985,-0.005817764173314366,7.987573375701904
1.460000000000001,0.01,0.8287965688766232,-0.001549504967065989,0.0015720105963248376,-0.0017744515242665451,2.3546062914890986,0.0,7.969799518585205
1.470000000000001,0.01,0.8187800903103983,0.0,0.011533934907732543,-0.0017587314183032967,2.362894257177865,0.0,7.954897603988647
1.480000000000001,0.01,0.8096347748101023,0.0,0.011431754218971428,-0.0016433920692259713,2.371082058080969,0.0,7.935582046508789
1.490000000000001,0.01,0.7993137381738796,0.0,0.010682048449968813,-0.0015290745270362571,2.37917840582907,0.0,7.922463331222534
1.500000000000001,0.01,0.7907826892448677,0.0,0.009938984425735672,-0.001422254042536569,2.3871715432108087,0.0,7.903730459213257
1.5100000000000011,0.01,0.7807416026532269,0.0,0.009244651276487699,-0.0013228641982792123,2.3950793701032573,0.0,7.887682266235352
1.5200000000000011,0.01,0.771503412483944,0.0,0.00859861728881488,-0.0012304176855143353,2.40288678612979,0.0,7.869981603622437
1.5300000000000011,0.01,0.7618627773364085,0.0,0.00799771495584318,-0.0011444315126261865,2.4106018202546293,0.0,7.845767278671264
1.5400000000000011,0.01,0.7504537458751764,0.0,0.0074388048320702125,-0.0010644543630677547,2.4182204480279936,0.0,7.833165588378907
1.5500000000000012,0.01,0.7423540959292978,0.0,0.006918953359940406,-9.900663147470526E-4,2.4257249854867453,0.0,7.809458999633789
1.5600000000000012,0.01,0.7312135286054137,0.0,0.006435431045855842,-9.208767811476486E-4,2.4331485264460384,0.0,7.823158540725708
1.5700000000000012,0.01,0.7305952755355752,0.0,0.005985699077459715,-8.565224706890901E-4,2.4404606617320925,0.0,7.803545789718628
1.5800000000000012,0.01,0.7207164240819605,0.0,0.005567396059479085,-7.966654799144929E-4,2.447766614487448,0.0,7.789783611297607
1.5900000000000012,0.01,0.712479442470861,0.0,0.0051783256194442035,-7.40991519319702E-4,2.454973778728268,0.0,7.772700338363648
1.6000000000000012,0.01,0.7033718275048606,0.0,0.004816444875578063,-6.8920826312526E-4,2.4620985731529768,0.0,7.754496507644653
1.6100000000000012,0.01,0.6939998782487168,0.0,0.00447985371031419,-6.410438143694794E-4,2.4691322914280254,0.0,7.73728042602539
1.6200000000000012,0.01,0.6849591444302939,0.0,0.004166784793401616,-5.962452772663375E-4,2.4760722902105123,0.0,7.715560417175293
1.6300000000000012,0.01,0.6747135426827748,0.0,0.0038755943022311936,-5.545774293323213E-4,2.482921881654815,0.0,7.730400476455689
1.6400000000000012,0.01,0.6747590044147037,0.0,0.0036047532906600885,-5.158214863100094E-4,2.489669017081643,0.0,7.711227512359619
1.6500000000000012,0.01,0.6653422932117076,0.0,0.003352839661015061,-4.797739534034085E-4,2.49641660712579,0.0,7.686604633331299
1.6600000000000013,0.01,0.6543993330572897,0.0,0.003118530697122155,-4.462455567932579E-4,2.503070030057907,0.0,7.670856199264526
1.6700000000000013,0.01,0.6459977177593232,0.0,0.0029005961191561763,-4.1506024982203635E-4,2.50961402338848,0.0,7.648771467208863
1.6800000000000013,0.01,0.6358875967853935,0.0,0.002697891623843236,-3.860542886304746E-4,2.516074000566073,0.0,7.630159978866577
1.6900000000000013,0.01,0.6268003937429977,0.0,0.002509352876098085,-3.590753723920422E-4,2.522432876533927,0.0,7.614126358032227
1.7000000000000013,0.01,0.6184956543286673,0.0,0.002333989920548274,-3.3398184363106134E-4,2.528700880471357,0.0,7.589800567626953
1.7100000000000013,0.01,0.6079236306527328,0.0,0.0021708819836018987,-3.106419444255786E-4,2.5348858370146434,0.0,7.568495635986328
1.7200000000000013,0.01,0.5982472758673858,0.0,0.002019172638766261,-2.889331245895596E-4,2.540965073321171,0.0,7.549687461853027
1.7300000000000013,0.01,0.5893334453261451,0.0,0.0018780653098321373,-2.68741398201897E-4,2.5469475460798447,0.0,7.529854946136474
1.7400000000000013,0.01,0.580190857270306,0.0,0.0017468190883123305,-2.499607451035756E-4,2.552840880533106,0.0,7.509837102890015
1.7500000000000013,0.01,0.5710498604893405,0.0,0.0016247448431732413,-2.324925542204523E-4,2.5586427891058094,0.0,7.524026441574096
1.7600000000000013,0.01,0.5715417301772613,0.0,0.00151120160243294,-2.1624510578871988E-4,2.564353287710703,0.0,7.498089866638184
1.7700000000000014,0.01,0.5608531900322696,0.0,0.0014055931876266793,-2.011330897643905E-4,2.5700687050124755,0.005817764173314366,7.481549987792968
1.7800000000000014,0.01,0.5527927735745456,0.001549504967065989,0.011379147369397467,-1.870771578881237E-4,2.575677236912798,0.0,7.459483509063721
1.7900000000000014,0.01,0.543249040390163,0.0,0.001216001526272804,-7.328568419414904E-5,2.5812051646485434,0.005817764173314366,7.43728271484375
1.8000000000000014,0.01,0.533716061367124,0.001549504967065989,0.010548139233190897,-6.112566893142099E-5,2.5866376550524453,0.005817764173314366,7.422402257919312
