time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,-0.040724349213201005,23.888198852539062
0.01,0.01,2.6754782714843754,-0.047979646552715347,0.0,0.0,-0.040724349213201005,23.870298385620117
0.02,0.01,2.673473419189454,-0.047979646552715347,-4.797964655271535E-4,0.026754782714843755,-0.040724349213201005,23.89710807800293
0.03,0.01,2.665774191650391,-0.045820562457843154,-9.59592931054307E-4,0.053489516906738296,0.005817764173314366,23.873809814453125
0.04,0.01,2.652470892456055,0.011172403411560786,-0.0014177985556327387,0.08014725882324221,0.005817764173314366,23.8824462890625
0.05,0.01,2.642775080845704,0.013234328722163726,-0.0013060745215171309,0.10667196774780276,-0.040724349213201005,23.879140853881836
0.060000000000000005,0.01,2.6317949885356446,-0.04210231120588826,-0.0011737312342954935,0.1330997185562598,-0.040724349213201005,23.879140853881836
0.07,0.01,2.621223888212262,-0.04269785599838563,-0.001594754346354376,0.15941766844161626,-0.040724349213201005,23.879777908325195
0.08,0.01,2.6107680583557755,-0.04080325199412066,-0.0020217329063382324,0.18562990732373888,-0.040724349213201005,23.86759376525879
0.09,0.01,2.5989185387794893,-0.038881848474193306,-0.002429765426279439,0.21173758790729663,-0.040724349213201005,23.88683700561523
0.09999999999999999,0.01,2.5906307094659877,-0.037045702134457875,-0.002818583911021372,0.23772677329509154,-0.040724349213201005,23.874296188354492
0.10999999999999999,0.01,2.578830463777667,-0.03529601895311917,-0.0031890409323659507,0.2636330803897514,-0.040724349213201005,23.878324508666992
0.11999999999999998,0.01,2.568919112814803,-0.03362896235706857,-0.0035420011218971425,0.28942138502752807,-0.040724349213201005,23.878324508666992
0.12999999999999998,0.01,2.558603790959692,-0.03204064150417821,-0.003878290745467828,0.3151105761556761,-0.040724349213201005,23.87180519104004
0.13999999999999999,0.01,2.5475979509342146,-0.030527338198110127,-0.00419869716050961,0.340696614065273,-0.040724349213201005,23.868017196655273
0.15,0.01,2.536939280399282,-0.029085509330422102,-0.004503970542490712,0.3661725935746152,0.011635528346628954,23.862394332885746
0.16,0.01,2.5261191278533577,0.03397633788484127,-0.004794825635794932,0.391541986378608,-0.011635528346628732,23.85297584533691
0.17,0.01,2.514916500126291,0.007868244917444388,-0.00445506225694652,0.4168031776571416,-0.04654211338651537,23.86530113220215
