time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189,1.8979677297313513,6.750155206423688,-451175.01197060064,140143.5575235669,1.5649785626215822,0.004102655795868486
0.01,0.01,0.0011487436228431762,0.4168168361407558,0.0019145727047386268,1.875675762633401,0.0,0.0,0.4189,1.8979677297313513,6.750155206423688,-451175.01197060064,140143.5575235669,1.5649785626215822,0.01094580286055134
0.02,0.01,0.0030648248009543747,0.4168168361407558,0.005108041334923958,1.875675762633401,0.01875675762633401,1.1487436228431762E-5,0.4189,1.8979677297313513,6.750155206423688,-451175.01197060064,140143.5575235669,0.378154671265438,0.004139733899792191
0.03,0.01,0.0011522330302047544,0.10071782285929042,0.0019318758199030224,0.36882479354830383,0.03751351525266802,4.213568423797551E-5,0.4189,1.8979677297313513,6.750155206423688,-451175.01197060064,140143.5575235669,0.378154671265438,0.004139733899792191
0.04,0.01,0.001133844081399028,0.10071782285929042,0.0019318758199030224,0.2844193842298008,0.04120176318815106,5.3658014540023055E-5,0.4189,1.8979677297313513,6.750155206423688,-451175.01197060064,140143.5575235669,0.378154671265438,0.004139733899792191
0.05,0.01,0.0011269306832177996,0.10071782285929042,0.0019318758199030224,0.2678222685201271,0.04404595703044907,6.499645535401334E-5,0.4189,2.0915636826677995,6.7501438198005985,-451174.8500792175,140143.7734620562,0.378154671265438,0.004139733899792191
0.060000000000000005,0.01,0.0011201276187294054,0.10071782285929042,0.0019318758199030224,0.25502339622978604,0.04672417971565034,7.626576218619133E-5,0.4189,2.188015242615836,6.750152448282629,-451174.78575242514,140143.891715859,-1.506800920888438,0.002789500349899754
0.07,0.01,7.353006406602163E-4,-0.4013217864700958,0.0013017668299532186,-2.016206847835858,0.0492744136779482,8.746703837348539E-5,0.4189,2.188015242615836,6.750152448282629,-451174.78575242514,140143.891715859,1.047197551196598,0.0022754564858041702
0.08,0.01,5.846475930010764E-4,0.2789108940718813,0.0010618796933752794,1.033364161772699,0.02911234519958962,9.482004478008755E-5,0.4189,2.188015242615836,6.750152448282629,-451174.78575242514,140143.891715859,1.5649785626215822,0.0071751296485308555
0.09,0.01,0.001952144274720587,0.4168168361407558,0.003348393835981066,1.744670209235248,0.03944598681731661,1.006665207100983E-4,0.4189,2.2847266354503857,6.7501946780447035,-451174.7329733808,140144.0159664958,1.5649785626215822,0.0071751296485308555
0.09999999999999999,0.01,0.0019486363891625803,0.4168168361407558,0.003348393835981066,1.6981688219554765,0.056892688909669094,1.2018796345730418E-4,0.4189,2.381503822295815,6.7502175919939384,-451174.6923331962,140144.1448005574,1.5649785626215822,0.0071751296485308555
0.10999999999999999,0.01,0.0019369235235142568,0.4168168361407558,0.003348393835981066,1.6196586625398903,0.07387437712922386,1.3967432734892998E-4,0.4189,2.381503822295815,6.7502175919939384,-451174.6923331962,140144.1448005574,1.5649785626215822,0.0071751296485308555
0.11999999999999998,0.01,0.0019252317051792816,0.4168168361407558,0.003348393835981066,1.5432410655518938,0.09007096375462276,1.5904356258407255E-4,0.4189,2.381503822295815,6.7502175919939384,-451174.6923331962,140144.1448005574,-0.09308422677303096,0.00357480525271967
0.12999999999999998,0.01,9.05519333211064E-4,-0.024792079473056124,0.0016682424512691795,-0.516883694524555,0.1055033744101417,1.7829587963586537E-4,0.4189,2.381503822295815,6.7502175919939384,-451174.6923331962,140144.1448005574,-1.1751883630095152,0.002786619376274757
0.13999999999999999,0.01,6.732758975754127E-4,-0.31300000334733336,0.0013004223755948867,-1.8832651999086376,0.10033453746489615,1.87351072967976E-4,0.4063443307792262,2.526556277690577,6.750247414766034,-451174.6553026352,140144.34380132015,-0.5585053606381853,0.0027704996999818833
0.15,0.01,6.633292722141418E-4,-0.14875247683833662,0.0012928998599915456,-1.1208915643645474,0.08150188546580978,1.940838319437301E-4,0.4063443307792262,2.6227415882888065,6.750260588025694,-451174.6467797207,140144.47824026647,-0.5585053606381853,0.0027704996999818833
0.16,0.01,6.592896168286892E-4,-0.14875247683833662,0.0012928998599915456,-1.0361446303686588,0.0702929698221643,2.0071712466587153E-4,0.4063443307792262,2.6227415882888065,6.750260588025694,-451174.6467797207,140144.47824026647,-0.5585053606381853,0.0027704996999818833
0.17,0.01,6.553096411954044E-4,-0.14875247683833662,0.0012928998599915456,-0.9857045099722541,0.05993152351847772,2.0731002083415842E-4,0.4063443307792262,2.7174336872260367,6.75029965248951,-451174.6511157067,140144.6133336458,-0.5585053606381853,0.0027704996999818833
0.18000000000000002,0.01,6.513539034944323E-4,-0.14875247683833662,0.0012928998599915456,-0.9390780016056646,0.050074478418755175,2.1386311724611246E-4,0.4189,2.7642815363208113,6.750308678957185,-451174.65811570064,140144.68025743662,-1.5707963267948966,0.008888801773427985
