time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
7.049999999999894,0.01,-0.6184071611383188,0.11872104345197224,0.04768640324490893,2.290239940842723,0.0,1.7437107792914326,2.262053306580438,9.499085033075216,6.774681222986124,0.2908882086657216,2.715677509307861
7.059999999999894,0.01,-0.6137542618994327,0.13404980298776137,0.04887361367942865,2.2840558692313397,0.0,1.7536520816589265,2.237354516781803,9.483301942943916,6.8633224808188436,0.2908882086657216,2.6914433002471925
7.069999999999894,0.01,-0.61682939746959,0.12870735603242262,0.050214111709306265,2.2779183266123453,0.0,1.7536520816589265,2.237354516781803,9.483301942943916,6.8633224808188436,0.30834150118566495,2.6966600704193113
7.0799999999998935,0.01,-0.61168617625,0.14359343195336446,0.05150118526963049,2.2717500326376494,0.0,1.7536520816589265,2.237354516781803,9.483301942943916,6.8633224808188436,0.3199770295322937,2.6955199956893923
7.089999999999893,0.01,-0.6083044207895597,0.15174714563549938,0.05293711958916413,2.2656331708751494,0.0,1.7589871100348755,2.224964419837928,9.475111376131355,6.907331215235321,0.3141592653589793,2.6644835090637207
7.099999999999893,0.01,-0.6133245199872478,0.138312668845801,0.05445459104551913,2.259550126667254,0.0,1.7589871100348755,2.224964419837928,9.475111376131355,6.907331215235321,0.337430322052237,2.675525269508362
7.109999999999893,0.01,-0.6065830005380111,0.15937513669939163,0.05583771773397714,2.2534168814673814,0.0,1.7589871100348755,2.224964419837928,9.475111376131355,6.907331215235321,0.337430322052237,2.656043825149536
7.119999999999893,0.01,-0.6083578578385587,0.15315106660133057,0.05743146910097106,2.2473510514620014,0.0,1.7589871100348755,2.224964419837928,9.475111376131355,6.907331215235321,0.3607013787454949,2.674822835922241
7.129999999999892,0.01,-0.5994602368189734,0.17387027485704631,0.058962979766984364,2.241267472883616,0.0,1.7704056258118157,2.2002392207157975,9.458154587993375,6.9943380726054984,0.378154671265438,2.6847390365600585
7.139999999999892,0.01,-0.5930335534933532,0.18789679391537722,0.06070168251555483,2.235272870515426,0.0,1.7704056258118157,2.2002392207157975,9.458154587993375,6.9943380726054984,0.36651914291880927,2.64178412437439
7.149999999999892,0.01,-0.6014641674844264,0.16612708684321623,0.0625806504547086,2.2293425349804927,0.0,1.7704056258118157,2.2002392207157975,9.458154587993375,6.9943380726054984,0.3839724354387526,2.6483150482177735
7.159999999999892,0.01,-0.596077307487319,0.17859004817241542,0.06424192132314077,2.2233278933056484,0.0,1.7704056258118157,2.2002392207157975,9.458154587993375,6.9943380726054984,0.4014257279586959,2.663965826034546
7.169999999999892,0.01,-0.5880863046937161,0.19203264631986178,0.06602782180486493,2.2173671202307754,0.0,1.7704056258118157,2.2002392207157975,9.458154587993375,6.9943380726054984,0.4246967846519536,2.6868600034713745
7.179999999999891,0.01,-0.5780994711664803,0.21188718355929115,0.06794814826806354,2.211486257183838,0.0,1.7828822003248093,2.1760473825480453,9.440375809479695,7.07996910685898,0.43633231299858233,2.6940866708755493
7.189999999999891,0.01,-0.572547486465149,0.21719125917849127,0.07006702010365645,2.2057052624721734,0.0,1.7828822003248093,2.1760473825480453,9.440375809479695,7.07996910685898,0.4421500771718967,2.6883539533615113
7.199999999999891,0.01,-0.5706840505420808,0.21462910827012016,0.07223893269544136,2.1999797876075218,0.0,1.7828822003248093,2.1760473825480453,9.440375809479695,7.07996910685898,0.4537856055185258,2.690974268913269
7.209999999999891,0.01,-0.5665150772687977,0.2188010463106824,0.07438522377814256,2.194272947102101,0.0,1.7828822003248093,2.1760473825480453,9.440375809479695,7.07996910685898,0.4886921905584125,2.7567123222351073
7.2199999999998905,0.01,-0.5446843180354305,0.2509793705493093,0.07657323424124939,2.188607796329413,0.0,1.804106671390381,2.140563651562058,9.411824580255706,7.206475708060018,0.4945099547317269,2.74868034362793
7.22999999999989,0.01,-0.5435341815818273,0.24810609581712553,0.07908302794674248,2.1831609531490583,0.0,1.804106671390381,2.140563651562058,9.411824580255706,7.206475708060018,0.5003277189050412,2.744831852912903
7.23999999999989,0.01,-0.5413436530738222,0.2437847964942036,0.08156408890491373,2.17772561133324,0.0,1.811953743909697,2.129001958000014,9.401769812922984,7.248028831137686,0.5410520681182422,2.8361234426498414
7.24999999999989,0.01,-0.5125208028579885,0.2814294286450121,0.08400193686985577,2.172312174802502,0.0,1.816027551594093,2.1235852841334086,9.39665042014282,7.268618850784707,0.5643231248114997,2.887096953392029
7.25999999999989,0.01,-0.49500015793173313,0.2983502022099608,0.08681623115630589,2.1671869667739223,0.0,1.816027551594093,2.1235852841334086,9.39665042014282,7.268618850784707,0.5643231248114997,2.871908769607544
7.269999999999889,0.01,-0.4961777245742411,0.2856858779209352,0.0897997331784055,2.162236965194605,0.0,1.816027551594093,2.1235852841334086,9.39665042014282,7.268618850784707,0.6108652381980155,3.0117016553878786
7.279999999999889,0.01,-0.4540657156081571,0.32804229763586357,0.09265659195761486,2.157275187948863,0.0,1.8245658827740452,2.112731181695022,9.38611919344081,7.309818150542137,0.6108652381980155,2.9927087354660036
7.289999999999889,0.01,-0.4564066668388368,0.3151864331294215,0.0959370149339735,2.1527345307927814,0.0,1.8245658827740452,2.112731181695022,9.38611919344081,7.309818150542137,0.634136294891273,3.0661778402328492
7.299999999999889,0.01,-0.43311092321047107,0.32831561914299545,0.09908887926526772,2.148170464124393,0.0,1.8245658827740452,2.112731181695022,9.38611919344081,7.309818150542137,0.6923139366244175,3.3068359327316283
7.309999999999889,0.01,-0.3629882173097798,0.383859953170142,0.10237203545669767,2.1438393548922883,0.0,1.8245658827740452,2.112731181695022,9.38611919344081,7.309818150542137,0.6923139366244175,3.295410633087158
7.319999999999888,0.01,-0.3635886356709686,0.3690857503087072,0.10621063498839908,2.1402094727191905,0.0,1.8245658827740452,2.112731181695022,9.38611919344081,7.309818150542137,0.7330382858376185,3.503913803100586
7.329999999999888,0.01,-0.30302981876335017,0.40062145887863004,0.10990149249148616,2.1365735863624806,0.0,1.84309797821197,2.0915395720357317,9.364140276157102,7.391018798570948,0.7679448708775052,3.704698147773742
7.339999999999888,0.01,-0.24462867044084058,0.42584923422552057,0.11390770708027247,2.133543288174847,0.0,1.84309797821197,2.0915395720357317,9.364140276157102,7.391018798570948,0.8144869842640206,4.052566337585449
7.349999999999888,0.01,-0.1454073983809825,0.4636034473903583,0.11816619942252768,2.1310970014704385,0.0,1.84309797821197,2.0915395720357317,9.364140276157102,7.391018798570948,0.837758040957278,4.271359624862671
7.3599999999998875,0.01,-0.08267750592071511,0.4723313212573975,0.12280223389643126,2.1296429274866284,0.0,1.84309797821197,2.0915395720357317,9.364140276157102,7.391018798570948,0.8668468618238503,4.5839342212677
7.369999999999887,0.01,0.00571582546297904,0.4863330278838168,0.12752554710900524,2.1288161524274214,0.0,1.84309797821197,2.0915395720357317,9.364140276157102,7.391018798570948,0.9192067393836804,5.32506950378418
7.379999999999887,0.01,0.2137297696031176,0.5278330695934074,0.1323888773878434,2.128873310682051,0.0,1.869395980523217,2.0705488518651443,9.33457716611762,7.490902295986859,0.9715666169435102,6.454528131484985
7.389999999999887,0.01,0.5299438904065653,0.5687030345048087,0.1376672080837775,2.1310106083780824,0.0,1.869395980523217,2.0705488518651443,9.33457716611762,7.490902295986859,1.02392649450334,8.434015645980836
7.399999999999887,0.01,1.0829180158477845,0.6077054975392785,0.14335423842882558,2.136310047282148,0.0,1.8934988365076504,2.0599563635241296,9.30894991524165,7.569661486527918,1.070468607889855,11.508556385040285
7.4099999999998865,0.01,1.9406097594419907,0.637896039800938,0.14943129340421837,2.1471392274406256,0.0,1.8934988365076504,2.0599563635241296,9.30894991524165,7.569661486527918,1.105375192929742,13.993914232254028
7.419999999999886,0.01,2.6300124485667524,0.652385926522453,0.15581025380222777,2.1665453250350453,0.0,1.8934988365076504,2.0599563635241296,9.30894991524165,7.569661486527918,1.0995574287564276,13.611551666259766
7.429999999999886,0.01,2.5113072715317073,0.6167078323796139,0.1623341130674523,2.192845449520713,0.0,1.9066273063920365,2.0705268050571917,9.295436796927138,7.608519959640549,1.0937396645831132,13.672939157485962
7.439999999999886,0.01,2.5127156943836413,0.5803776933343064,0.16850119139124844,2.21795852223603,0.0,1.9066273063920365,2.0705268050571917,9.295436796927138,7.608519959640549,1.0937396645831132,13.791195917129516
7.449999999999886,0.01,2.5307597434546465,0.5526258408772238,0.1743049683245915,2.2430856791798663,0.0,1.9066273063920365,2.0705268050571917,9.295436796927138,7.608519959640549,1.0879219004097989,13.683905210494997
7.459999999999885,0.01,2.485642051430679,0.5195360723253831,0.17983122673336374,2.268393276614413,0.0,1.9066273063920365,2.0705268050571917,9.295436796927138,7.608519959640549,1.0821041362364845,13.723523540496826
7.469999999999885,0.01,2.481550625370464,0.487695137134111,0.18502658745661757,2.2932496971287195,0.0,1.9066273063920365,2.0705268050571917,9.295436796927138,7.608519959640549,1.0821041362364845,13.723322973251342
7.479999999999885,0.01,2.466580614233144,0.46431601387946875,0.18990353882795868,2.318065203382424,0.0,1.9355465145930664,2.1181117218167813,9.266419212360477,7.686312068787616,1.07628637206317,13.766176357269288
7.489999999999885,0.01,2.4636902580059457,0.43539696035663666,0.19454669896675336,2.3427310095247553,0.0,1.9355465145930664,2.1181117218167813,9.266419212360477,7.686312068787616,1.070468607889855,13.761527605056765
7.4999999999998845,0.01,2.4475891237010403,0.40752996738026304,0.19890066857031974,2.3673679121048146,0.0,1.9355465145930664,2.1181117218167813,9.266419212360477,7.686312068787616,1.064650843716541,13.669736728668212
7.509999999999884,0.01,2.407105536764211,0.3809643318124175,0.20297596824412237,2.391843803341825,0.0,1.9355465145930664,2.1181117218167813,9.266419212360477,7.686312068787616,1.0588330795432266,13.720153369903564
7.519999999999884,0.01,2.406536661567903,0.35565271092850886,0.20678561156224654,2.415914858709467,0.0,1.968023958313717,2.218241390486476,9.23366560677919,7.766048580644403,1.0530153153699122,13.711307926177978
7.529999999999884,0.01,2.3896173041041537,0.3315365436451533,0.21034213867153162,2.439980225325146,0.0,1.9959949580537,2.2932995824753064,9.2059583239915,7.82798220298619,1.0530153153699122,13.707550916671751
7.539999999999884,0.01,2.3741261214730027,0.3155321716533704,0.21365750410798315,2.4638763983661875,0.0,1.9959949580537,2.2932995824753064,9.2059583239915,7.82798220298619,1.047197551196598,13.729056463241577
7.5499999999998835,0.01,2.365809970687929,0.2936402548375417,0.21681282582451686,2.4876176595809176,0.0,1.9959949580537,2.2932995824753064,9.2059583239915,7.82798220298619,1.035562022849969,13.709496002197266
7.559999999999883,0.01,2.346088284866684,0.2654957624095456,0.21974922837289226,2.511275759287797,0.0,2.016104556805603,2.341569129761929,9.186334322930284,7.869227223475446,1.0297442586766543,13.729442386627197
7.569999999999883,0.01,2.337478412682937,0.2453091785900589,0.22240418599698772,2.5347366421364637,0.0,2.016104556805603,2.341569129761929,9.186334322930284,7.869227223475446,1.02392649450334,13.682705850601195
7.579999999999883,0.01,2.3103156528864566,0.22638909692983256,0.2248572777828883,2.558111426263293,0.0,2.049234740133358,2.4137101770925895,9.154305392237395,7.93249363724886,1.0181087303300256,13.692352485656738
7.589999999999883,0.01,2.298991840225911,0.20837741154148282,0.22712116875218663,2.5812145827921573,0.0,2.0611795482103363,2.437882774525413,9.142761085829564,7.954188995880272,1.0064732019833968,13.7572518825531
7.599999999999882,0.01,2.3033017774395734,0.18424435747604645,0.22920494286760146,2.6042045011944164,0.0,2.0611795482103363,2.437882774525413,9.142761085829564,7.954188995880272,1.0006554378100825,13.761694450378418
7.609999999999882,0.01,2.290751745389307,0.1678946016048829,0.23104738644236192,2.627237518968812,0.0,2.0611795482103363,2.437882774525413,9.142761085829564,7.954188995880272,0.9890199094634532,13.690600051879883
7.619999999999882,0.01,2.25702550314508,0.14565806081486615,0.23272633245841073,2.650145036422705,0.0,2.0981493839204113,2.5068441851872265,9.106865287256388,8.018272864817414,0.9832021452901388,13.675290098190308
7.629999999999882,0.01,2.238994205639663,0.13113003139084967,0.2341829130665594,2.6727152914541557,0.0,2.0981493839204113,2.5068441851872265,9.106865287256388,8.018272864817414,0.9715666169435102,13.701434850692747
7.6399999999998816,0.01,2.2327725833214758,0.11062987395058681,0.2354942133804679,2.695105233510552,0.0,2.0981493839204113,2.5068441851872265,9.106865287256388,8.018272864817414,0.9657488527701958,13.686722087860108
7.649999999999881,0.01,2.2152190444944986,0.09775625018620174,0.23660051211997377,2.7174329593437667,0.0,2.0981493839204113,2.5068441851872265,9.106865287256388,8.018272864817414,0.9541133244235668,13.667834596633911
7.659999999999881,0.01,2.196533911451235,0.07883236115483087,0.23757807462183578,2.7395851497887116,0.0,2.137829886181351,2.5754085086251237,9.067655153391238,8.083121679022279,0.942477796076938,13.646393318176267
7.669999999999881,0.01,2.177239039216128,0.06048778519285791,0.2383663982333841,2.761550488903224,0.0,2.151722141243903,2.5981854244716445,9.053699738974576,8.105046972972605,0.9308422677303092,13.68352933883667
7.679999999999881,0.01,2.1744579215323334,0.042994784237296566,0.23897127608531268,2.783322879295385,0.0,2.151722141243903,2.5981854244716445,9.053699738974576,8.105046972972605,0.9250245035569948,13.666140718460085
7.6899999999998805,0.01,2.1565256735915925,0.03330006155182097,0.23940122392768565,2.8050674585107083,0.0,2.151722141243903,2.5981854244716445,9.053699738974576,8.105046972972605,0.9133889752103656,13.667449855804444
7.69999999999988,0.01,2.1438454845188195,0.017419751557548102,0.23973422454320387,2.826632715246624,0.0,2.151722141243903,2.5981854244716445,9.053699738974576,8.105046972972605,0.9017534468637368,13.64353609085083
7.70999999999988,0.01,2.124210476290258,0.001975704084122204,0.23990842205877935,2.848071170091812,0.0,2.194279294449783,2.665309701648603,9.010016206727474,8.170165252820752,0.8901179185171082,13.666612873077392
7.71999999999988,0.01,2.1178089024065825,-0.012753729439561268,0.23992817909962058,2.869313274854715,0.0,2.238866009917149,2.7313364653124452,8.96256616879811,8.23553458916609,0.878482390170479,13.618187017440796
7.72999999999988,0.01,2.091504399970594,-0.026788180826941205,0.23980064180522498,2.890491363878781,0.0,2.238866009917149,2.7313364653124452,8.96256616879811,8.23553458916609,0.8668468618238503,13.62852620124817
7.739999999999879,0.01,2.0816925180222188,-0.040159807705754905,0.23953275999695556,2.911406407878487,0.0,2.238866009917149,2.7313364653124452,8.96256616879811,8.23553458916609,0.8552113334772216,13.665951080322266
7.749999999999879,0.01,2.0796224577631426,-0.05289988427213642,0.239131161919898,2.932223333058709,0.0,2.269348231300009,2.774804701842875,8.92899640731279,8.278809516331375,0.8435758051305928,13.631496448516844
7.759999999999879,0.01,2.057485005749491,-0.06503823762897132,0.23860216307717663,2.9530195576363405,0.0,2.269348231300009,2.774804701842875,8.92899640731279,8.278809516331375,0.8319402767839637,13.628421058654784
7.769999999999879,0.01,2.044146161841535,-0.07660328754031957,0.2379517807008869,2.9735944076938354,0.0,2.3163023515462027,2.8385876600169766,8.875387567218564,8.343415729023652,0.8203047484373349,13.608789434432984
7.779999999999879,0.01,2.026304397024934,-0.08762211155060971,0.2371857478254837,2.994035869312251,0.0,2.3322195654138755,2.8595390421397795,8.856651521373307,8.364805545520223,0.8086692200907062,13.594729471206666
7.789999999999878,0.01,2.0101027303505155,-0.09812050831488925,0.23630952670997762,3.0142989132825,0.0,2.3322195654138755,2.8595390421397795,8.856651521373307,8.364805545520223,0.7912159275707626,13.622061462402344
7.799999999999878,0.01,2.005597861503156,-0.11509583035050334,0.23532832162682873,3.034399940586005,0.0,2.3322195654138755,2.8595390421397795,8.856651521373307,8.364805545520223,0.7795803992241339,13.58903260231018
7.809999999999878,0.01,1.9842891642952472,-0.12462595217992713,0.2341773633233237,3.0544559192010365,0.0,2.380648274940285,2.921023342261897,8.797812769749942,8.428375589787986,0.7679448708775052,13.598634481430054
7.819999999999878,0.01,1.9749441032797932,-0.13339218451774837,0.23293110380152443,3.074298810843989,0.0,2.380648274940285,2.921023342261897,8.797812769749942,8.428375589787986,0.756309342530876,13.567474575042723
7.8299999999998775,0.01,1.9543135945055692,-0.14172956137324622,0.23159718195634696,3.094048251876787,0.0,2.380648274940285,2.921023342261897,8.797812769749942,8.428375589787986,0.7388560500109329,13.594904861450196
7.839999999999877,0.01,1.9501444100799825,-0.15664523012533843,0.2301798863426145,3.1135913878218426,0.0,2.380648274940285,2.921023342261897,8.797812769749942,8.428375589787986,0.7272205216643042,13.571635780334471
7.849999999999877,0.01,1.9319031858005462,-0.16421294456713625,0.2286134340413611,3.1330928319226423,0.0,2.380648274940285,2.921023342261897,8.797812769749942,8.428375589787986,0.715584993317675,13.58762858390808
7.859999999999877,0.01,1.9246803043406766,-0.17110945391509047,0.22697130459568976,3.1524118637806477,0.0,2.462407701608873,3.021222909120276,8.691380446681652,8.531220679385855,0.6981317007977319,13.53543025970459
7.869999999999877,0.01,1.8984733544488968,-0.18463818846496022,0.22526021005653885,3.1716586668240545,0.0,2.462407701608873,3.021222909120276,8.691380446681652,8.531220679385855,0.6864961724511032,13.587493104934692
7.879999999999876,0.01,1.901502869287281,-0.190883807742375,0.22341382817188923,3.1906434003685433,0.0,2.462407701608873,3.021222909120276,8.691380446681652,8.531220679385855,0.674860644104474,13.558992528915406
7.889999999999876,0.01,1.8821318678751873,-0.19652063396504618,0.22150499009446548,3.2096584290614163,0.0,2.462407701608873,3.021222909120276,8.691380446681652,8.531220679385855,0.6632251157578453,13.54092516899109
7.899999999999876,0.01,1.8656639898806548,-0.20187640732023318,0.219539783754815,3.228479747740168,0.0,2.5116506756917043,3.0799467605091664,8.62244314391578,8.590698081673969,0.6457718232379022,13.548369340896606
7.909999999999876,0.01,1.8564555668069487,-0.2139512958471969,0.21752101968161267,3.2471363876389745,0.0,2.5116506756917043,3.0799467605091664,8.62244314391578,8.590698081673969,0.634136294891273,13.539983415603638
7.919999999999876,0.01,1.8429135237856338,-0.21881240222138082,0.2153815067231407,3.265700943307044,0.0,2.560796974900736,3.137565961101167,8.549670674871747,8.648239442054807,0.6225007665446443,13.547437419891358
7.929999999999875,0.01,1.833861911585354,-0.22313013861185083,0.2131933827009269,3.2841300785449,0.0,2.57707314901985,3.156141587775416,8.52462224659316,8.666907103731003,0.6108652381980155,13.535521774291992
7.939999999999875,0.01,1.8194680496748177,-0.2272291252154826,0.21096208131480837,3.302468697660754,0.0,2.57707314901985,3.156141587775416,8.52462224659316,8.666907103731003,0.593411945678072,13.515154047012327
7.949999999999875,0.01,1.8027619145669995,-0.23810658603334067,0.20868979006265354,3.320663378157502,0.0,2.57707314901985,3.156141587775416,8.52462224659316,8.666907103731003,0.5817764173314433,13.50237717628479
7.959999999999875,0.01,1.7882675824652403,-0.24182682010223783,0.20630872420232013,3.3386909973031718,0.0,2.6099264342678796,3.1934539611962194,8.472610894414407,8.703951004219295,0.5643231248114997,13.511073265075684
7.9699999999998745,0.01,1.7798859158392883,-0.25203034078612885,0.20389045600129777,3.356573673127824,0.0,2.6099264342678796,3.1934539611962194,8.472610894414407,8.703951004219295,0.552687596464871,13.509191179275511
7.979999999999874,0.01,1.7686293263204484,-0.2550936785851221,0.20137015259343646,3.374372532286217,0.0,2.6099264342678796,3.1934539611962194,8.472610894414407,8.703951004219295,0.5410520681182422,13.487098560333251
7.989999999999874,0.01,1.7517640775215801,-0.25769785795334016,0.19881921580758524,3.3920588255494217,0.0,2.6099264342678796,3.1934539611962194,8.472610894414407,8.703951004219295,0.5235987755982987,13.49528344154358
7.999999999999874,0.01,1.7434440683025494,-0.267136959472401,0.19624223722805184,3.4095764663246375,0.0,2.6740322998052424,3.266426006055333,8.364919123791402,8.773841003644167,0.51196324725167,13.484644060134888
8.009999999999874,0.01,1.7299544570429863,-0.26948610056809463,0.19357086763332784,3.427010907007663,0.0,2.6740322998052424,3.266426006055333,8.364919123791402,8.773841003644167,0.5003277189050412,13.467999572753904
8.019999999999873,0.01,1.7148333361664954,-0.27141048209543056,0.1908760066276469,3.444310451578093,0.0,2.6740322998052424,3.266426006055333,8.364919123791402,8.773841003644167,0.4828744263850977,13.446015605926512
8.029999999999873,0.01,1.6982980987125678,-0.28020192462525767,0.1881619018066926,3.461458784939758,0.0,2.6740322998052424,3.266426006055333,8.364919123791402,8.773841003644167,0.47123889803846897,13.47493755340576
8.039999999999873,0.01,1.6961072439897578,-0.28193399763455723,0.18535988256044,3.478441765926884,0.0,2.6740322998052424,3.266426006055333,8.364919123791402,8.773841003644167,0.45960336969184024,13.46062523841858
8.049999999999873,0.01,1.6819100072010722,-0.28327045573001447,0.18254054258409444,3.4954028383667812,0.0,2.7215380238457607,3.320341806856966,8.279277683093204,8.823538850205138,0.4421500771718967,13.444056072235108
8.059999999999873,0.01,1.6670939972057617,-0.2915017428918508,0.1797078380267943,3.512221938438792,0.0,2.7827372759124787,3.3898719230511247,8.160687941048376,8.884721054577161,0.430514548825268,13.42260392189026
8.069999999999872,0.01,1.650995935065998,-0.292700117087594,0.1767928205978758,3.5288928784108493,0.0,2.7827372759124787,3.3898719230511247,8.160687941048376,8.884721054577161,0.4188790204786392,13.42599398612976
8.079999999999872,0.01,1.6419425890698232,-0.2935280833610548,0.17386581942699986,3.545402837761509,0.0,2.7827372759124787,3.3898719230511247,8.160687941048376,8.884721054577161,0.4014257279586959,13.421281604766843
8.089999999999872,0.01,1.6307171466778108,-0.3012748951475041,0.1709305385933893,3.5618222636522074,0.0,2.812652898492995,3.424038551137677,8.098936254702473,8.913392968064374,0.38979019961206696,13.41440492630005
8.099999999999872,0.01,1.6189400211726894,-0.3020116760998508,0.16791778964191426,3.5781294351189854,0.0,2.812652898492995,3.424038551137677,8.098936254702473,8.913392968064374,0.378154671265438,13.405854825973512
8.109999999999872,0.01,1.6067616902011923,-0.3023998505218073,0.16489767288091575,3.5943188353307125,0.0,2.8562888054431137,3.474469338249982,8.003931691575739,8.95360646167919,0.36651914291880927,13.387170066833496
8.119999999999871,0.01,1.5918163175149518,-0.30275486980090793,0.1618736743756977,3.6103864522327243,0.0,2.8704096646504103,3.490660273500602,7.971812556532855,8.966192265702585,0.34906585039886595,13.420816316604617
8.129999999999871,0.01,1.591596697309658,-0.31006519358281776,0.1588461256776886,3.6263046154078737,0.0,2.8704096646504103,3.490660273500602,7.971812556532855,8.966192265702585,0.337430322052237,13.360928020477296
8.139999999999871,0.01,1.5652770764889188,-0.31038676914537106,0.15574547374186043,3.64222058238097,0.0,2.8704096646504103,3.490660273500602,7.971812556532855,8.966192265702585,0.32579479370560827,13.374058618545533
8.14999999999987,0.01,1.5594040637641673,-0.31037938013773814,0.15264160605040672,3.657873353145859,0.0,2.8985058236840433,3.5229624668633406,7.905826004149159,8.990544605363095,0.3141592653589793,13.346704959869385
8.15999999999987,0.01,1.5423533768759126,-0.31035752022979063,0.14953781224902934,3.673467393783501,0.0,2.8985058236840433,3.5229624668633406,7.905826004149159,8.990544605363095,0.3025237370123506,13.403756275177004
8.16999999999987,0.01,1.5489713207794606,-0.3103359928271863,0.14643423704673145,3.68889092755226,0.0,2.8985058236840433,3.5229624668633406,7.905826004149159,8.990544605363095,0.2908882086657216,13.382591466903689
8.17999999999987,0.01,1.533791054201677,-0.31031544912043996,0.14333087711845957,3.704380640760055,0.0,2.8985058236840433,3.5229624668633406,7.905826004149159,8.990544605363095,0.27925268031909267,13.322933311462402
8.18999999999987,0.01,1.5077929427534398,-0.3102958741468107,0.14022772262725516,3.7197185513020714,0.0,2.8985058236840433,3.5229624668633406,7.905826004149159,8.990544605363095,0.26761715197246394,13.360533695220948
8.19999999999987,0.01,1.5091183038806226,-0.3102772236399848,0.13712476388578707,3.7347964807296057,0.0,2.9520830512695952,3.58666207239677,7.771237532145323,9.034296178692315,0.255981623625835,13.28615860939026
8.20999999999987,0.01,1.4792465221915094,-0.31025945400697247,0.13402199164938722,3.749887663768412,0.0,2.9520830512695952,3.58666207239677,7.771237532145323,9.034296178692315,0.24434609527920623,13.264453086853027
8.21999999999987,0.01,1.4641142660578004,-0.3102425236467671,0.1309193971093175,3.764680128990327,0.0,2.9520830512695952,3.58666207239677,7.771237532145323,9.034296178692315,0.2327105669325773,13.325503606796264
8.229999999999869,0.01,1.4723329325087575,-0.31022639292004744,0.12781697187284982,3.7793212716509053,0.0,2.9520830512695952,3.58666207239677,7.771237532145323,9.034296178692315,0.22107503858594835,13.29219714164734
8.239999999999869,0.01,1.4542224366707124,-0.3102110240595371,0.12471470794364935,3.794044600975993,0.0,3.0148201721308014,3.664335853719315,7.596055649130804,9.080459634923118,0.2094395102393196,13.314475994110108
8.249999999999869,0.01,1.4516265177652343,-0.31019638108172887,0.12161259770305398,3.8085868253427,0.0,3.0148201721308014,3.664335853719315,7.596055649130804,9.080459634923118,0.19780398189269063,13.29005223274231
8.259999999999868,0.01,1.436062529962227,-0.3101824297026439,0.11851063389223669,3.8231030905203522,0.0,3.049715955579276,3.70915917947503,7.488458346307305,9.103345247073667,0.18616845354606193,13.2800444316864
8.269999999999868,0.01,1.424550586559981,-0.31016913725756,0.11540880959521026,3.8374637158199745,0.0,3.060946393789831,3.723667159300738,7.45203090540544,9.110219190390998,0.17453292519943298,13.281124839782716
8.279999999999868,0.01,1.416236725647176,-0.3101564726245352,0.11230711822263466,3.8517092216855744,0.0,3.060946393789831,3.723667159300738,7.45203090540544,9.110219190390998,0.1687151610261186,13.238640089035034
8.289999999999868,0.01,1.395793691918465,-0.303171633799742,0.1092055534963893,3.865871588942046,0.0,3.060946393789831,3.723667159300738,7.45203090540544,9.110219190390998,0.15707963267948966,13.250698013305664
8.299999999999867,0.01,1.3906724903603584,-0.30316013723523205,0.10617383715839188,3.8798295258612305,0.0,3.082790922333276,3.752414352082077,7.378418845310038,9.122823999642431,0.14544410433286092,13.184139785766602
8.309999999999867,0.01,1.3636614244979102,-0.30346295841783755,0.10314223578603955,3.8937362507648343,0.0,3.082790922333276,3.752414352082077,7.378418845310038,9.122823999642431,0.13380857598623197,13.226292333602906
8.319999999999867,0.01,1.3671201029499134,-0.3037662969458462,0.10010760620186118,3.9073728650098136,0.0,3.082790922333276,3.752414352082077,7.378418845310038,9.122823999642431,0.1279908118129176,13.218763761520384
8.329999999999867,0.01,1.3568301342198195,-0.2970832361688406,0.09706994323240271,3.921044066039313,0.0,3.082790922333276,3.752414352082077,7.378418845310038,9.122823999642431,0.11635528346628864,13.188535957336423
8.339999999999867,0.01,1.3401636284306109,-0.2973592975098716,0.0940991108707143,3.934612367381511,0.0,3.1333760678041935,3.823215012335488,7.191112885184133,9.147612913481918,0.10471975511965992,13.20529065132141
8.349999999999866,0.01,1.3367139619410886,-0.2979360965858676,0.09112551789561558,3.948014003665817,0.0,3.1333760678041935,3.823215012335488,7.191112885184133,9.147612913481918,0.09308422677303096,13.183463506698608
8.359999999999866,0.01,1.32256137967612,-0.29850047290151754,0.08814615692975691,3.961381143285228,0.0,3.1333760678041935,3.823215012335488,7.191112885184133,9.147612913481918,0.0872664625997166,13.146261262893676
8.369999999999866,0.01,1.3041244676390924,-0.29206612090695055,0.08516115220074173,3.974606757081989,0.0,3.1333760678041935,3.823215012335488,7.191112885184133,9.147612913481918,0.07563093425308764,13.154768171310424
8.379999999999866,0.01,1.2985710337177252,-0.2925791443299764,0.08224049099167223,3.98764800175838,0.0,3.1333760678041935,3.823215012335488,7.191112885184133,9.147612913481918,0.06981317007977328,13.11556897163391
8.389999999999866,0.01,1.279770511002467,-0.2864089412409605,0.07931469954837246,4.000633712095557,0.0,-3.122192470444757,3.864478909978637,7.076355008729081,9.15803331465255,0.058177641733144325,13.136732454299926
