time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
28.940000000001724,0.01,-0.8768324321963465,0.02432319185393906,0.004073973519697881,4.213208925096479,4.900041791858467,12.885277958592232,0.0,-8.205868108901349,8.641070207639874,0.03490658503988664,5.873660564422607
28.950000000001726,0.01,-0.8833003970195573,0.02350375327214178,0.004317205438237271,4.204440600774515,4.8643329060375535,12.90763837938613,0.0,-8.205868108901349,8.641070207639874,0.03490658503988664,5.834647579193115
28.960000000001727,0.01,-0.888963038290637,0.02240920963871452,0.004552242970958689,4.19560759680432,4.828693104060742,12.929943907660478,0.0,-8.205868108901349,8.641070207639874,0.03490658503988664,5.79046814918518
28.97000000000173,0.01,-0.8960334763107413,0.021351540741468143,0.004776335067345834,4.186717966421413,4.793122623648452,12.952193699431978,0.0,-8.418403020093011,8.639341005275222,0.040724349213201005,5.748760786056518
28.98000000000173,0.01,-0.9023777597570226,0.027315898659522938,0.004989850474760515,4.177757631658306,4.757621637211071,12.974386957304775,0.0,-8.418403020093011,8.639341005275222,0.040724349213201005,5.708707180023193
28.990000000001732,0.01,-0.9082165685884893,0.026355079326156872,0.005263009461355744,4.1687338540607355,4.722190439575348,12.996522813217439,0.0,-8.502084082953692,8.638582143052707,0.04654211338651559,5.67485689163208
29.000000000001734,0.01,-0.9122803827794588,0.03209863623827556,0.005526560254617313,4.159651688374851,4.686829265493848,13.018600439044892,0.0,-8.502084082953692,8.638582143052707,0.040724349213201005,5.623506412506104
29.010000000001735,0.01,-0.9212092175232013,0.02393988531680128,0.0058475466170000686,4.1505288845470565,4.651538258963027,13.040618955682069,0.0,-8.502084082953692,8.638582143052707,0.040724349213201005,5.57871865272522
29.020000000001737,0.01,-0.9282761079651722,0.022495446686078883,0.006086945470168081,4.141316792371825,4.616317415958413,13.062577580871052,0.0,-8.585989884149958,8.63777055349849,0.04654211338651559,5.540652847290039
29.03000000000174,0.01,-0.9334072781818841,0.028390924198620045,0.0063118999370288704,4.132034031292173,4.581167099764107,13.084475200580016,0.0,-8.669676156418193,8.63690534859241,0.04654211338651559,5.49806842803955
29.04000000000174,0.01,-0.9397612589242298,0.027378629097746493,0.006595809179015071,4.1226999585103545,4.546087568207175,13.106310882143042,0.0,-8.669676156418193,8.63690534859241,0.05235987755982996,5.468660039901733
29.05000000000174,0.01,-0.9423951639337274,0.03307380986060554,0.006869595469992536,4.113302345921112,4.511078915634234,13.128083795127235,0.0,-8.669676156418193,8.63690534859241,0.05235987755982996,5.424299936294556
29.060000000001743,0.01,-0.9491774253901915,0.031841771551206946,0.0072003335685985916,4.103878394281775,4.476141290259008,13.149792962592535,0.0,-8.794063682891732,8.635504855843317,0.05235987755982996,5.38066837310791
29.070000000001745,0.01,-0.9557398920988502,0.030353450107479696,0.007518751284110661,4.094386620027874,4.441274525659135,13.171437604281468,0.0,-8.794063682891732,8.635504855843317,0.05235987755982996,5.338468017578125
29.080000000001746,0.01,-0.961860927094849,0.028920570387675384,0.007822285785185458,4.084829221106885,4.406478761823562,13.19301664500448,0.0,-8.835434490271757,8.635005876985774,0.05235987755982996,5.301380920410156
29.090000000001748,0.01,-0.9665108749492872,0.027554665132838795,0.008111491489062213,4.075210611835936,4.3717541245751335,13.214529026195923,0.0,-8.835434490271757,8.635005876985774,0.058177641733144325,5.262295074462891
29.10000000000175,0.01,-0.9716837462519519,0.03322601181719036,0.008387038140390601,4.065545503086443,4.3371007067723815,13.235973717559286,0.0,-8.835434490271757,8.635005876985774,0.058177641733144325,5.223644704818725
29.11000000000175,0.01,-0.9767067845026225,0.031986051886212605,0.008719298258562505,4.055828665623923,4.302518479159043,13.257349768575924,0.0,-8.835434490271757,8.635005876985774,0.058177641733144325,5.177837867736816
29.120000000001752,0.01,-0.9837025964080452,0.030490881354439038,0.009039158777424632,4.0460615977788965,4.268007458800431,13.278656201648994,0.0,-8.99978303866036,8.632838495068206,0.06399540590645869,5.1377537822723385
29.130000000001754,0.01,-0.989065899631083,0.03602428137135642,0.009344067590969023,4.036224571814816,4.233567603489706,13.299891968917413,0.0,-9.040654713717815,8.632249305608642,0.06399540590645869,5.097627353668213
29.140000000001756,0.01,-0.9943990840617896,0.03465219171040666,0.009704310404682587,4.0263339128185045,4.199199043353432,13.321055923027444,0.0,-9.040654713717815,8.632249305608642,0.06399540590645869,5.054260740280151
29.150000000001757,0.01,-1.0006073404126605,0.033031099048695625,0.010050832321786654,4.016389921977886,4.164901774872907,13.342147007696706,0.0,-9.040654713717815,8.632249305608642,0.06399540590645869,5.019614410400391
29.16000000000176,0.01,-1.004341918274622,0.031471750421727326,0.01038114331227361,4.006383848573759,4.130675748448486,13.36316409397743,0.0,-9.040654713717815,8.632249305608642,0.06981317007977328,4.977991523742676
29.17000000000176,0.01,-1.0099926824963061,0.03695812331633324,0.010695860816490883,3.996340429391013,4.0965209959796915,13.384106014567639,0.0,-9.243670323713893,8.628980785629748,0.06981317007977328,4.938176231384277
29.180000000001762,0.01,-1.01511491284701,0.03554189454735551,0.011065442049654216,3.98624050256605,4.062437345926152,13.40497173961582,0.0,-9.243670323713893,8.628980785629748,0.06981317007977328,4.898708868026733
29.190000000001763,0.01,-1.0201058184921448,0.033878778998120515,0.011420860995127772,3.97608935343758,4.0284247962073,13.425760144943128,0.0,-9.243670323713893,8.628980785629748,0.07563093425308764,4.861599254608154
29.200000000001765,0.01,-1.0244058207722648,0.03925216609528646,0.011759648785108977,3.965888295252659,3.994483257515936,13.44647006058551,0.0,-9.364303192324211,8.626733524104258,0.07563093425308764,4.829236278533935
29.210000000001767,0.01,-1.0273468191620934,0.03772762104037103,0.012152170446061842,3.955644237044936,3.9606126377499895,13.467100332365417,0.0,-9.404220268919762,8.625933279085137,0.07563093425308764,4.787679414749146
29.220000000001768,0.01,-1.0328363060972006,0.035961273566083134,0.012529446656465553,3.9453707688533153,3.9268127948747997,13.48764985193691,0.0,-9.444344274259466,8.625098679262438,0.07563093425308764,4.7445707035064695
29.23000000000177,0.01,-1.0387426643301776,0.03426353061926644,0.012889059392126385,3.9350424057923434,3.8930834312748885,13.508117511341863,0.0,-9.444344274259466,8.625098679262438,0.08144869842640201,4.704849681854248
29.24000000000177,0.01,-1.0436675325562166,0.03961804566058965,0.013231694698319049,3.9246549791490417,3.859424477836513,13.528502082148522,0.0,-9.444344274259466,8.625098679262438,0.08144869842640201,4.667178230285645
29.250000000001773,0.01,-1.0479830830094445,0.03807618678272266,0.013627875154924945,3.9142183038234797,3.8258359123914993,13.548802327020985,0.0,-9.444344274259466,8.625098679262438,0.08144869842640201,4.637997522354126
29.260000000001774,0.01,-1.0498916760349324,0.036293374727996125,0.014008637022752173,3.903738472993385,3.7923176388438553,13.569017069942525,0.0,-9.444344274259466,8.625098679262438,0.0872664625997166,4.598772020339966
29.270000000001776,0.01,-1.0545869181008405,0.041552718674570825,0.014371570770032134,3.8932395562330355,3.7588694709711823,13.58914509698231,0.0,-9.602656370585164,8.621484402495616,0.0872664625997166,4.552275218963623
29.280000000001777,0.01,-1.0613066724300069,0.039919516811811,0.014787097956777842,3.882693687052027,3.7254910285490306,13.609185331653912,0.0,-9.602656370585164,8.621484402495616,0.0872664625997166,4.513516855239868
29.29000000000178,0.01,-1.0658314927640529,0.03804964447145531,0.015186293124895951,3.872080620327727,3.6921821830522266,13.629136568167405,0.0,-9.720505001365504,8.618425321312289,0.0872664625997166,4.47993616104126
29.30000000000178,0.01,-1.0688662471050832,0.03625326621492382,0.015566789569610504,3.8614223054000862,3.6589429448131923,13.64899743104696,0.0,-9.720505001365504,8.618425321312289,0.09308422677303096,4.444507160186768
29.310000000001782,0.01,-1.0723913783877568,0.04151380456550529,0.015929322231759743,3.8507336429290353,3.6257731507979782,13.668766674508772,0.0,-9.759535854965735,8.617335673499483,0.09308422677303096,4.40747218132019
29.320000000001784,0.01,-1.0763479749877678,0.03988240758583372,0.016344460277414794,3.840009729145158,3.5926725251441285,13.688443146250481,0.0,-9.837359331029326,8.615041099583713,0.09890199094634532,4.36948603630066
29.330000000001785,0.01,-1.08054974732291,0.04498705873218291,0.01674328435327313,3.8292462493952804,3.5596408480013255,13.708025683806339,0.0,-9.837359331029326,8.615041099583713,0.09308422677303096,4.329971380233765
29.340000000001787,0.01,-1.085155763171714,0.03621957803902347,0.017193154940594958,3.818440751922051,3.5266779032626947,13.727513037603321,0.0,-9.837359331029326,8.615041099583713,0.09890199094634532,4.29282301902771
29.35000000000179,0.01,-1.0890740058254718,0.04116793274787217,0.017555350720985193,3.807589194290334,3.4937835124402614,13.746903964090082,0.0,-9.837359331029326,8.615041099583713,0.09890199094634532,4.25661334991455
29.36000000000179,0.01,-1.0927017785981263,0.03953805173611612,0.017967030048463915,3.7966984542320796,3.460957502631782,13.766197139756656,0.0,-9.953590403394529,8.611289709627194,0.10471975511965992,4.217601881027222
29.37000000000179,0.01,-1.0970905458516256,0.0446582671142591,0.018362410565825077,3.7857714364460984,3.4281997076106374,13.78539137796997,0.0,-9.953590403394529,8.611289709627194,0.10471975511965992,4.183699226379394
29.380000000001793,0.01,-1.1000270784814286,0.042879054786133866,0.018808993236967667,3.7748005309875823,3.3955099058533955,13.804485445058292,0.0,-9.953590403394529,8.611289709627194,0.10471975511965992,4.150224723815918
29.390000000001795,0.01,-1.1028173959240923,0.04086943276599221,0.019237783784829005,3.763800260202768,3.362887958983291,13.823478088035996,0.0,-10.106429118651263,8.605701148474148,0.11053751929297428,4.111174039840698
29.400000000001796,0.01,-1.1071514249662653,0.045912647652413145,0.019646478112488926,3.752772086243527,3.3303335754448864,13.842368068245214,0.0,-10.144404019896765,8.604186652413528,0.10471975511965992,4.07106014251709
29.410000000001798,0.01,-1.111766411841331,0.03710075082614655,0.020105604589013056,3.7417005719938645,3.297846472028625,13.861154178666215,0.0,-10.144404019896765,8.604186652413528,0.11053751929297428,4.039433126449585
29.4200000000018,0.01,-1.1139790677904349,0.04200745403358492,0.02047661209727452,3.7305829078754513,3.2654265204233925,13.87983515976894,0.0,-10.219887662697433,8.60101575811991,0.11635528346628864,4.0125638151168825
29.4300000000018,0.01,-1.1148318764925436,0.04731069259820527,0.02089668663761037,3.719443117197547,3.233073591033548,13.898409681112676,0.0,-10.219887662697433,8.60101575811991,0.11635528346628864,3.970577516555786
29.440000000001803,0.01,-1.1199041656829078,0.04542035716669395,0.02136979356359242,3.7082947984326213,3.2007874140076487,13.91687663763667,0.0,-10.219887662697433,8.60101575811991,0.11635528346628864,3.931312208175659
29.450000000001804,0.01,-1.1242094607703883,0.043291375999774714,0.02182399713525936,3.6970957567757923,3.1685675747337454,13.935234932447793,0.0,-10.219887662697433,8.60101575811991,0.12217304763960302,3.902588863372803
29.460000000001806,0.01,-1.1255325723210903,0.048220232279070456,0.02225691089525711,3.685853662168088,3.1364140005630574,13.953483202818626,0.0,-10.332898311928131,8.595844677227943,0.12217304763960302,3.868161544799805
29.470000000001807,0.01,-1.1284269647569074,0.046272120359080585,0.022739113218047814,3.6745983364448773,3.1043265777223423,13.971620154528683,0.0,-10.369942222944722,8.594031957183562,0.1279908118129176,3.8336407995224
29.48000000000181,0.01,-1.1313395780006545,0.05107498225831962,0.02320183442163862,3.6633140667973083,3.0723049577982198,13.98964466980248,0.0,-10.369942222944722,8.594031957183562,0.1279908118129176,3.800595927238464
29.49000000000181,0.01,-1.133821580451615,0.04899273684216099,0.023712584244221818,3.652000671017302,3.040348907497908,14.007555500168587,0.0,-10.369942222944722,8.594031957183562,0.1279908118129176,3.7687636613845825
29.500000000001812,0.01,-1.135946577422698,0.0466943626405366,0.02420251161264343,3.6406624552127855,3.00845822085804,14.02535142654933,0.0,-10.369942222944722,8.594031957183562,0.13380857598623197,3.7221835041046143
29.510000000001813,0.01,-1.1421860919783793,0.05146246183443631,0.024669455239048795,3.6293029894385587,2.976632635247477,14.043031200637941,0.0,-10.51804941259283,8.586160963433525,0.13380857598623197,3.696662726402282
29.520000000001815,0.01,-1.142516230270496,0.049361215515612164,0.025184079857393158,3.617881128518775,2.944871884285289,14.06059362408212,0.0,-10.591382950037472,8.581869332695453,0.13380857598623197,3.660734710693359
29.530000000001817,0.01,-1.1457229581171244,0.047045404733062526,0.02567769201254928,3.60645596621607,2.9131760888975338,14.078037331851593,0.0,-10.591382950037472,8.581869332695453,0.14544410433286092,3.6317153406143183
29.540000000001818,0.01,-1.1469932843576327,0.05876969473845414,0.026148146059879904,3.5949987366348983,2.8815448332511937,14.095361191983256,0.0,-10.664136773634308,8.57733426102356,0.13962634015954634,3.590798716545105
29.55000000000182,0.01,-1.1515756013483096,0.04967987917366913,0.026735843007264445,3.583528803791322,2.849977980875202,14.112563965675687,0.0,-10.700572671059437,8.574954869893643,0.14544410433286092,3.561943364143372
29.56000000000182,0.01,-1.152773140314649,0.0540080152622359,0.027232641799001134,3.572013047777839,2.818475252213026,14.129644538136747,0.0,-10.700572671059437,8.574954869893643,0.1512618685061753,3.532164535522461
29.570000000001823,0.01,-1.1542017587204143,0.058745193051217746,0.027772721951623492,3.5604853163746926,2.787036597101448,14.146601503847767,0.0,-10.736648154823166,8.572524966539463,0.1512618685061753,3.494603033065796
29.580000000001824,0.01,-1.1578023405663926,0.05631483236441714,0.02836017388213567,3.5489432987874885,2.7556617426618626,14.16343373714305,0.0,-10.808648589548136,8.567448233949811,0.1512618685061753,3.464458050727844
29.590000000001826,0.01,-1.1593177250686968,0.053671298677112345,0.02892332220577984,3.5373652753818248,2.7243504210762417,14.18014005314517,0.0,-10.808648589548136,8.567448233949811,0.15707963267948966,3.434022779464722
29.600000000001828,0.01,-1.1608927869789727,0.05810990357251053,0.029460035192550964,3.525772098131138,2.693102541794807,14.196719116736356,0.0,-10.808648589548136,8.567448233949811,0.16289739685280402,3.410523157119751
29.61000000000183,0.01,-1.1605167748851524,0.06266746748383742,0.03004113422827607,3.514163170261348,2.6619178621794743,14.213169729067971,0.0,-10.915601382625034,8.559318842988878,0.16289739685280402,3.376804575920105
29.62000000000183,0.01,-1.1629926208991794,0.06005252182307445,0.030667808903114442,3.5025580025124965,2.6307961755586415,14.229490724766665,0.0,-10.915601382625034,8.559318842988878,0.1687151610261186,3.3379770851135255
29.630000000001832,0.01,-1.1669012176757108,0.06420525813809898,0.031268334121345186,3.4909280763035047,2.5997370881114463,14.245680979336742,0.0,-10.915601382625034,8.559318842988878,0.17453292519943298,3.3116525745391847
29.640000000001834,0.01,-1.167294124911131,0.0684756670078576,0.031910386702726175,3.4792590641267473,2.5687404471280675,14.261739190044661,0.0,-10.915601382625034,8.559318842988878,0.17453292519943298,3.2870965147018434
29.650000000001835,0.01,-1.1671684143595322,0.06558643039164314,0.03259514337280475,3.467586122877636,2.5378062614211667,14.277664029704193,0.0,-10.915601382625034,8.559318842988878,0.18035068937274737,3.251356353759766
29.660000000001837,0.01,-1.170171894673847,0.06947779772808652,0.033251007676721185,3.4559144387340406,2.506934217907399,14.293454288766076,0.0,-11.056594043847086,8.547443949930969,0.18616845354606193,3.2269769144058227
29.67000000000184,0.01,-1.1699951272067939,0.07349918071225978,0.03394578565400205,3.444212719787302,2.4761239490098275,14.309108738333032,0.0,-11.056594043847086,8.547443949930969,0.18616845354606193,3.191616530418396
29.68000000000184,0.01,-1.1728750033552302,0.07037267981449588,0.03468077746112465,3.432512768515234,2.4453754024021674,14.324626051484188,0.0,-11.056594043847086,8.547443949930969,0.1919862177193763,3.165329933166504
29.69000000000184,0.01,-1.1732152798225193,0.07403798903424115,0.03538450425926961,3.420784018481682,2.4146882349533647,14.340005002832415,0.0,-11.19562352233764,8.534323298059313,0.19780398189269063,3.141904363632202
29.700000000001843,0.01,-1.1727371892719924,0.07784399079438571,0.03612488414961202,3.4090518656834568,2.384062371117827,14.35524418897988,0.0,-11.229978486828047,8.5308489147677,0.19780398189269063,3.1041399955749513
29.710000000001845,0.01,-1.1762719206490877,0.07451228128784487,0.03690332405755588,3.397324493790737,2.3534975455696467,14.370342364416047,0.0,-11.229978486828047,8.5308489147677,0.2094395102393196,3.0802813148498536
29.720000000001846,0.01,-1.1759159281164833,0.0849548464056917,0.037648446870434324,3.385561774584246,2.322993414150356,14.385298277559874,0.0,-11.298578124889705,8.523620839696802,0.2094395102393196,3.052640962600708
29.730000000001848,0.01,-1.1765975952223493,0.0816017937477387,0.03849799533449124,3.3738026153030813,2.292549989283823,14.400110459551343,0.0,-11.298578124889705,8.523620839696802,0.215257274412634,3.0251723623275755
29.74000000000185,0.01,-1.1772333077301276,0.08475159801127959,0.03931401327196863,3.362036639350858,2.262166972268821,14.414777657162634,0.0,-11.298578124889705,8.523620839696802,0.2268928027592629,3.0100491857528686
29.75000000000185,0.01,-1.1744082115997114,0.09502506199622543,0.04016152925208143,3.3502643062735564,2.2318441146748227,14.42929844721579,0.0,-11.298578124889705,8.523620839696802,0.22107503858594835,2.970399146080017
29.760000000001853,0.01,-1.178446822861729,0.08423846773392067,0.04111177987204368,3.338520224157559,2.2015812052770336,14.443671456885664,0.0,-11.400700631620731,8.512107466366116,0.23852833110589167,2.960397582054138
29.770000000001854,0.01,-1.1742008115193767,0.10088065699948164,0.04195416454938289,3.326735755928942,2.1713777207282985,14.457895424328864,0.0,-11.400700631620731,8.512107466366116,0.24434609527920623,2.9380986976623533
29.780000000001856,0.01,-1.1733738182119062,0.1040626983032524,0.042962971119377705,3.314993747813748,2.1412337214460253,14.471968675063785,0.0,-11.400700631620731,8.512107466366116,0.24434609527920623,2.9054489946365356
29.790000000001857,0.01,-1.1754705301900188,0.09952306873827574,0.04400359810241023,3.303260009631629,2.111148601766761,14.485890023011766,0.0,-11.400700631620731,8.512107466366116,0.2617993877991496,2.8921947622299196
29.80000000000186,0.01,-1.1721414723546,0.11575856437002048,0.044998828789792986,3.291505304329729,2.0811219906271017,14.499657931080563,0.0,-11.534255110443992,8.49558775988295,0.255981623625835,2.851681475639343
29.81000000000186,0.01,-1.1764323694188212,0.10430725392500088,0.04615641443349319,3.279783889606183,2.0511537922433507,14.513270711930751,0.0,-11.534255110443992,8.49558775988295,0.26761715197246394,2.838206186294556
29.820000000001862,0.01,-1.1731726016012343,0.11304366323194412,0.047199486972743204,3.268019565911995,2.0212434670933925,14.526726962733846,0.0,-11.633385745598694,8.48216710195282,0.28507044449240726,2.833128671646118
29.830000000001863,0.01,-1.1675357114862839,0.12926815386071017,0.04832992360506264,3.2562878398959825,1.9913911046862873,14.540024768832343,0.0,-11.633385745598694,8.48216710195282,0.27925268031909267,2.796905589103699
29.840000000001865,0.01,-1.1706391389885538,0.11720841666347549,0.04962260514366974,3.2446124827811196,1.9615961956821901,14.55316266999893,0.0,-11.633385745598694,8.48216710195282,0.3025237370123506,2.797698974609375
29.850000000001867,0.01,-1.1634117767780467,0.13928243914693186,0.050794689310304494,3.232906091391234,1.9318579858344134,14.566139183066449,0.0,-11.69869043542726,8.472745062880382,0.3025237370123506,2.7653647089004516
29.860000000001868,0.01,-1.1654415363426138,0.13400806039707547,0.05218751370177381,3.2212719736234536,1.9021764622498607,14.578952275483001,0.0,-11.763591008706571,8.462897639764764,0.3199770295322937,2.763434739112854
29.87000000000187,0.01,-1.159001457222473,0.14865866769085442,0.053527594305744566,3.2096175582600277,1.8725507590728054,14.591600477887699,0.0,-11.763591008706571,8.462897639764764,0.33161255787892263,2.7504941177368165
29.88000000000187,0.01,-1.155632181989708,0.15657384967658017,0.05501418098265311,3.198027543687803,1.8429807710259498,14.60408167550403,0.0,-11.827918874969448,8.452636607037698,0.33161255787892263,2.7209135246276857
29.890000000001873,0.01,-1.1569607393169297,0.14988420963049176,0.05657991947941891,3.186471221867906,1.8134656747591333,14.616394153296056,0.0,-11.859790690644404,8.44736011739358,0.36651914291880927,2.750933442115784
29.900000000001874,0.01,-1.1416213693283241,0.18467502050582787,0.05807876157572382,3.1749016144747366,1.7840048845271217,14.628535888084985,0.0,-11.891718077363402,8.441942735035651,0.34906585039886595,2.6921046590805053
29.910000000001876,0.01,-1.1511516641423005,0.15701191401706466,0.0599255117807821,3.1634854007814535,1.7545982459695582,14.640504582036467,0.0,-11.891718077363402,8.441942735035651,0.38979019961206696,2.733208646774292
29.920000000001878,0.01,-1.1327928193720702,0.19751094455688165,0.06149563092095275,3.1519738841400304,1.725244129994715,14.652298642551456,0.0,-11.891718077363402,8.441942735035651,0.3839724354387526,2.6941474151611327
29.93000000000188,0.01,-1.136823054238901,0.18347263607431677,0.06347074036652156,3.14064595594631,1.6959430759165717,14.663915103567609,0.0,-11.891718077363402,8.441942735035651,0.41306125630532464,2.7201272439956665
29.94000000000188,0.01,-1.1227519452489991,0.20944850532824213,0.06530546672726473,3.1292777254039206,1.666693213515202,14.6753523782238,0.0,-11.891718077363402,8.441942735035651,0.4188790204786392,2.7021982431411744
29.950000000001882,0.01,-1.1209511271628234,0.20816500905669502,0.06739995178054715,3.118050205951431,1.6374945915357253,14.68660752739076,0.0,-12.04861892960894,8.413266505290931,0.4479678413452115,2.7360953378677366
29.960000000001884,0.01,-1.1047234289678922,0.23360368807590945,0.0694816018711141,3.1068406946798026,1.608345688261749,14.69767844183392,0.0,-12.04861892960894,8.413266505290931,0.45960336969184024,2.7415185308456422
29.970000000001885,0.01,-1.0964792281711015,0.2381818073719521,0.07181763875187319,3.095793460390124,1.5792460461378506,14.708562225113317,0.0,-12.04861892960894,8.413266505290931,0.4828744263850977,2.765674171447754
29.980000000001887,0.01,-1.0830873082287031,0.255560730815724,0.07419945682559272,3.084828668108413,1.5501939145513908,14.719256492980845,0.0,-12.04861892960894,8.413266505290931,0.5061454830783556,2.7995624351501465
29.99000000000189,0.01,-1.0670197190230066,0.27273363889117447,0.07675506413374995,3.0739977950261257,1.5211882233427938,14.729758238962818,0.0,-12.171748241112702,8.38813652468761,0.5352343039449279,2.855850434303284
30.00000000000189,0.01,-1.044760555410756,0.2960972677634522,0.0794824005226617,3.0633275978358956,1.4922274578876094,14.740064562683347,0.0,-12.171748241112702,8.38813652468761,0.552687596464871,2.883566040992737
30.01000000000189,0.01,-1.0305980672235708,0.30474257106874014,0.08244337320029622,3.052879992281788,1.4633098324003875,14.750172407822005,0.0,-12.171748241112702,8.38813652468761,0.5992297098513863,3.014047374725342
30.020000000001893,0.01,-0.9877947304459771,0.34720037283376093,0.08549079891098363,3.0425740116095525,1.4344329656776098,14.760078678210116,0.0,-12.171748241112702,8.38813652468761,0.6050474740247012,3.0075148487091066
30.030000000001895,0.01,-0.9834402493271817,0.34045972948746506,0.08896280263932124,3.032696064305093,1.405595212497182,14.769779691204484,0.0,-12.171748241112702,8.38813652468761,0.6632251157578453,3.44605149269104
30.040000000001896,0.01,-0.8547232206295644,0.3945634362279159,0.09236739993419589,3.022861661811821,1.3767922547095872,14.779272539277175,0.0,-12.26266719497255,8.367908811042646,0.6690428799311596,3.4739815282821653
30.050000000001898,0.01,-0.8410021691680863,0.38621552075277693,0.09631303429647504,3.0143144296055255,1.348023327068831,14.788552521230073,0.0,-12.35234181114612,8.346413867403628,0.7214027574909894,3.945023322105408
30.0600000000019,0.01,-0.703982127573801,0.4312151172886938,0.10017518950400281,3.0059044079138446,1.3192759514719403,14.797618807368515,0.0,-12.35234181114612,8.346413867403628,0.756309342530876,4.163713507652282
30.0700000000019,0.01,-0.6377028626056677,0.4556720529656011,0.10448734067688975,2.9988645866381067,1.290548462504128,14.806466265113867,0.0,-12.35234181114612,8.346413867403628,0.8028514559173918,4.540289678573608
30.080000000001903,0.01,-0.5280376419822536,0.4920495515019866,0.10904406120654576,2.99248755801205,1.2618275602268392,14.815093469370035,0.0,-12.41096441380746,8.331452674987563,0.8610290976505359,5.121063723564148
30.090000000001904,0.01,-0.36159469220926865,0.5412720326365046,0.11396455672156564,2.9872071815922276,1.2331066202887115,14.823496194377803,0.0,-12.41096441380746,8.331452674987563,0.8901179185171082,5.508852996826172
30.100000000001906,0.01,-0.24984546984400832,0.5539936645779004,0.11937727704793068,2.983591234670135,1.2043748839508657,14.831671033922902,0.0,-12.41096441380746,8.331452674987563,0.9541133244235668,6.4313679218292235
30.110000000001907,0.01,0.01062827731010163,0.6063369189790249,0.12491721369370969,2.981092779971695,1.175616114486679,14.839615519083427,0.0,-12.527420741053186,8.299359059192858,1.0181087303300256,7.343675317764283
30.12000000000191,0.01,0.26757342099098214,0.6581076999427866,0.13098058288349992,2.981199062744796,1.1468192864892441,14.847324871427567,0.0,-12.555899591039276,8.290982724579296,1.07628637206317,8.17832607269287
30.13000000000191,0.01,0.5012118627071261,0.7005502621067011,0.1375616598829278,2.983874796954706,1.1179591228736103,14.854797872247177,0.0,-12.584482729704767,8.28235166565841,1.070468607889855,8.15668529510498
30.140000000001912,0.01,0.49354700445657085,0.6639626432574781,0.1445671625039948,2.988886915581777,1.0890106206219872,14.86203217233619,0.0,-12.612933851814203,8.273527742058311,1.070468607889855,8.206115646362305
30.150000000001913,0.01,0.5043802316323791,0.6324378814626767,0.15120678893656958,2.9938223856263426,1.0599510104881453,14.869023850123583,0.0,-12.641399713095318,8.264457098967503,1.064650843716541,8.180187091827392
30.160000000001915,0.01,0.4941589543358641,0.5955867901642933,0.15753116775119635,2.9988661879426664,1.0307809892849171,14.875762329972254,0.0,-12.641399713095318,8.264457098967503,1.064650843716541,8.17483247756958
30.170000000001917,0.01,0.4896333809538828,0.5671270854984727,0.16348703565283929,3.003807777486025,1.0014998075702313,14.882237840663322,0.0,-12.641399713095318,8.264457098967503,1.0588330795432266,8.15229193687439
30.180000000001918,0.01,0.4803570758332141,0.5333529075892827,0.169158306507824,3.0087041112955637,0.9721090626837643,14.88844027820248,0.0,-12.69793959625268,8.245679275353048,1.0530153153699122,8.152752828598022
30.19000000000192,0.01,0.477548325230108,0.5008594163900546,0.17449183558371684,3.0135076820538957,0.9426100927453441,14.89435980652025,0.0,-12.69793959625268,8.245679275353048,1.047197551196598,8.156520013809205
30.20000000000192,0.01,0.47572099463423984,0.4698857631967401,0.17950042974761737,3.018283165306197,0.9130049639660686,14.899986457828291,0.0,-12.69793959625268,8.245679275353048,1.0413797870232837,8.146717987060548
30.210000000001923,0.01,0.47011113719323516,0.44037431710739083,0.18419928737958477,3.023040375252539,0.8832953869416694,14.905310399941836,0.0,-12.69793959625268,8.245679275353048,1.035562022849969,8.117963590621947
30.220000000001924,0.01,0.45920558022262187,0.41225668541174,0.1886030305506587,3.0277414866244716,0.8534832528064138,14.91032178391657,0.0,-12.837986167944033,8.194292413167153,1.0297442586766543,8.122430973052978
30.230000000001926,0.01,0.45763578048015097,0.38546706879011,0.1927255974047761,3.0323335424266977,0.8235711074387515,14.915010644171103,0.0,-12.837986167944033,8.194292413167153,1.02392649450334,8.129315576553346
30.240000000001928,0.01,0.45680823597891806,0.35994274559478484,0.1965802680926772,3.036909900231499,0.7935623118039283,14.91936688748387,0.0,-12.837986167944033,8.194292413167153,1.0181087303300256,8.096848163604736
30.25000000000193,0.01,0.4449715456704267,0.3356239551474328,0.20017969554862505,3.0414779825912883,0.7634596085045192,14.923380542710737,0.0,-12.837986167944033,8.194292413167153,1.0064732019833968,8.0709192943573
30.26000000000193,0.01,0.4349706128652709,0.30548098689207354,0.20353593510009937,3.0459276980479926,0.7332659785475898,14.927041627506638,0.0,-12.921427973442553,8.159901780894211,1.0006554378100825,8.079029607772828
30.270000000001932,0.01,0.4345716713475962,0.2834051365586423,0.2065907449690201,3.0502774041766454,0.7029858179254149,14.930340025128043,0.0,-12.921427973442553,8.159901780894211,0.9890199094634532,8.0662029838562
