time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040724349213201005,11.399967861175536,0.0,0.03297259658575058,0.0,-5.274507522583008,-0.10031795501708984
0.01,0.01,3.19199100112915,-0.010846534769462042,5.319985001881917,-0.04880940646257919,0.0,0.0,-0.040724349213201005,11.40097207069397,0.0,0.03297259658575058,0.0,-5.274507522583008,-0.10031795501708984
0.02,0.01,3.1922721797943114,-0.010846534769462042,5.320453632990519,-0.04880940646257919,-4.880940646257919E-4,0.0319199100112915,-0.040724349213201005,11.397166357040405,0.0,0.03297259658575058,0.0,-5.274507522583008,-0.10031795501708984
0.03,0.01,3.1720546339645384,-0.010846534769462042,5.318677633285522,-0.04661298317176313,-9.761881292515838E-4,0.0638426318092346,-0.040724349213201005,11.397166357040405,0.0,0.03297259658575058,0.0,-5.274507522583008,-0.10031795501708984
0.04,0.01,3.1529010008857723,-0.010846534769462042,5.318677633285522,-0.04441655988094706,-0.001442317960969215,0.09556317814887999,-0.040724349213201005,11.397166357040405,0.0,0.03297259658575058,0.0,-5.274507522583008,-0.10031795501708984
0.05,0.01,3.133868673081985,-0.010846534769462042,5.318677633285522,-0.04231897563821772,-0.0018864835597786856,0.1270921881577377,-0.040724349213201005,11.397166357040405,0.0071862271481784035,0.03297259658575058,-0.007753991129675342,-5.274507522583008,-0.10031795501708984
0.060000000000000005,0.01,3.1149512670766706,-0.010846534769462042,5.318677633285522,-0.040320230443575106,-0.002309673316160863,0.15843087488855756,-0.040724349213201005,11.399114866256712,0.0071862271481784035,0.03297259658575058,-0.007753991129675342,-5.274507522583008,-0.10031795501708984
0.07,0.01,3.096693637618745,-0.010846534769462042,5.3195869375864655,-0.03841587653985531,-0.002712875620596614,0.18958038755932427,-0.040724349213201005,11.40188925743103,0.0071862271481784035,0.03297259658575058,-0.007753991129675342,-5.274507522583008,-0.10031795501708984
0.08,0.01,3.0787807595450936,-0.010846534769462042,5.320881653467814,-0.03660146616989443,-0.003097034385995167,0.2205473239355117,-0.040724349213201005,11.400111322402957,0.0071862271481784035,0.03297259658575058,-0.007753991129675342,-5.274507522583008,-0.10031795501708984
0.09,0.01,3.059702775911521,-0.010846534769462042,5.3200519504547135,-0.03487275172560094,-0.0034630490476941114,0.25133513153096265,-0.040724349213201005,11.408531017303469,0.0071862271481784035,0.03297259658575058,-0.007753991129675342,-5.274507522583008,-0.10031795501708984
0.09999999999999999,0.01,3.0435876059263935,-0.010846534769462042,5.323981141408286,-0.03322568574795569,-0.0038117765649501208,0.28193215929007787,-0.040724349213201005,11.408531017303469,0.007521704655442107,0.03295997446353029,-0.03866461854961756,-5.275279926752746,-0.10034343004579556
0.10999999999999999,0.01,3.0252293892709248,-0.010846534769462042,5.323981141408286,-0.03165641192030365,-0.004144033422429677,0.3123680353493418,-0.040724349213201005,11.408531017303469,0.007521704655442107,0.03295997446353029,-0.03866461854961756,-5.275279926752746,-0.10034343004579556
0.11999999999999998,0.01,3.0069678636353667,-0.010846534769462042,5.323981141408286,-0.030161256061645644,-0.004460597541632714,0.34262032924205105,-0.040724349213201005,11.408531017303469,0.007032261204104273,0.03295382674395733,0.0571274555032204,-5.275481939967525,-0.10035009318336338
0.12999999999999998,0.01,2.988816487299741,-0.010846534769462042,5.323981141408286,-0.028736717525231978,-0.00476221010224917,0.3726900078784047,-0.04654211338651537,11.403067293167114,0.007032261204104273,0.03295382674395733,0.0571274555032204,-5.275481939967525,-0.10035009318336338
0.13999999999999999,0.01,2.969244837359749,-0.012396039736528032,5.321431403477987,-0.03435223335425488,-0.00504957727750149,0.4025781727514021,-0.040724349213201005,11.402054471969604,0.007032261204104273,0.03298578466073671,0.12073258436417687,-5.274022045289149,-0.10030195505270892
0.15,0.01,2.951028348500648,-0.010846534769462042,5.320958753585815,-0.026086308713822486,-0.0053930996110440384,0.4322706211249996,-0.04654211338651537,11.40376940727234,0.004810325446607422,0.0330098679615759,0.15254305090830655,-5.272811953820704,-0.10026202475284658
0.16,0.01,2.933693061361256,-0.012396039736528032,5.3217590567270925,-0.031513230564677974,-0.005653962698182263,0.4617809046100061,-0.04654211338651537,11.40376940727234,0.004810325446607422,0.0330098679615759,0.15254305090830655,-5.272811953820704,-0.10026202475284658
0.17,0.01,2.915986891270252,-0.012396039736528032,5.3217590567270925,-0.030339346672555962,-0.005969095003829043,0.4911178352236186,-0.04654211338651537,11.40376940727234,0.004810325446607422,0.0330694068251831,0.21523277029886856,-5.269458035451946,-0.10015122054679314
0.18000000000000002,0.01,2.8983847329020844,-0.012396039736528032,5.3217590567270925,-0.028921251297145453,-0.006272488470554603,0.5202777041363211,-0.04654211338651537,11.402165927886962,0.004810325446607422,0.0330694068251831,0.21523277029886856,-5.269458035451946,-0.10015122054679314
0.19000000000000003,0.01,2.880439837326557,-0.012396039736528032,5.321010766347249,-0.027555980696880433,-0.006561700983526058,0.549261551465342,-0.040724349213201005,11.387420082092286,0.004810325446607422,0.0330694068251831,0.21523277029886856,-5.269458035451946,-0.10015122054679314
0.20000000000000004,0.01,2.8589206921066346,-0.010846534769462042,5.314129371643067,-0.01928175203671193,-0.006837260790494862,0.5780659498386075,-0.04654211338651537,11.387176132202148,0.003234431710676944,0.033139537576070965,0.2779698820774428,-5.264837830068979,-0.09999829296688152
0.21000000000000005,0.01,2.841569747113437,-0.012396039736528032,5.314015528361002,-0.025014505257149267,-0.0070300783108619815,0.6066551567596739,-0.04654211338651537,11.387176132202148,0.003234431710676944,0.033139537576070965,0.2779698820774428,-5.264837830068979,-0.09999829296688152
0.22000000000000006,0.01,2.824416222960797,-0.012396039736528032,5.314015528361002,-0.02414682641549723,-0.007280223363433474,0.6350708542308082,-0.04654211338651537,11.387176132202148,0.003234431710676944,0.033139537576070965,0.2779698820774428,-5.264837830068979,-0.09999829296688152
0.23000000000000007,0.01,2.807366804478116,-0.012396039736528032,5.314015528361002,-0.023021173678925512,-0.007521691627588446,0.6633150164604162,-0.04654211338651537,11.387176132202148,0.003234431710676944,0.033139537576070965,0.2779698820774428,-5.264837830068979,-0.09999829296688152
0.24000000000000007,0.01,2.790420307140352,-0.012396039736528032,5.314015528361002,-0.02193456649022814,-0.007751903364377701,0.6913886845051974,-0.040724349213201005,11.385434083938598,0.00153818100142189,0.03332244859717311,0.432559565647054,-5.247810833462625,-0.099432440052854
0.25000000000000006,0.01,2.773088332799689,-0.010846534769462042,5.31320257250468,-0.013925841322879537,-0.007971249029279983,0.7192928875766009,-0.040724349213201005,11.384117231369018,0.00153818100142189,0.03332244859717311,0.432559565647054,-5.247810833462625,-0.099432440052854
