time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
11.079999999999808,0.01,-0.5097108291478509,0.004648514901198027,3.877095266342163,-0.004316781244546114,0.005562491891997075,4.721583061442502,5.122301900583187E-4,-3.137985040265755,4.644350452161254,-5.043467484645119,8.761441827046923,0.01745329251994332,8.30806128501892
11.089999999999808,0.01,-0.506692677060203,0.004648514901198027,3.877095266342163,-0.0041128964585957165,0.005519324079551614,4.7164859531510235,2.739400197372538E-4,-3.137900547943164,4.6393963500710305,-5.089794678066732,8.761435993523268,0.01745329251994332,8.30806128501892
11.099999999999808,0.01,-0.5036344120853161,0.004648514901198027,3.877095266342163,-0.003918641302591143,0.005478195114965658,4.711419026380422,2.739400197372538E-4,-3.137900547943164,4.6393963500710305,-5.089794678066732,8.761435993523268,0.01745329251994332,8.30806128501892
11.109999999999808,0.01,-0.500594256022955,0.004648514901198027,3.877095266342163,-0.0037335609619543373,0.005439008701939746,4.7063826822595685,2.739400197372538E-4,-3.137755037654208,4.629327224762597,-5.182611759514395,8.761395728688536,0.01745329251994332,8.20441216468811
11.119999999999807,0.01,-0.5265942032430702,0.004648514901198027,3.8287256768544515,-0.0035572221033377364,0.005401673092320203,4.701376739699339,2.739400197372538E-4,-3.137755037654208,4.629327224762597,-5.182611759514395,8.761395728688536,0.01745329251994332,8.13542332649231
11.129999999999807,0.01,-0.5429075124017564,0.004648514901198027,3.7965308856964115,-0.0033892118600497905,0.005366100871286825,4.6961107976669085,2.739400197372538E-4,-3.137755037654208,4.629327224762597,-5.182611759514395,8.761395728688536,0.01745329251994332,8.102913112640381
11.139999999999807,0.01,-0.5488508070608382,0.004648514901198027,3.7813594525655114,-0.0032291368653995915,0.005332208752686327,4.690681722542891,1.1828437516182844E-4,-3.1375914747001334,4.614232910629489,-5.3213173504656135,8.761269836141896,0.01745329251994332,8.102913112640381
11.149999999999807,0.01,-0.5455933619864277,0.004648514901198027,3.7813594525655114,-0.00307662233169735,0.0052999173840323315,4.6851932144722825,1.1828437516182844E-4,-3.1375914747001334,4.614232910629489,-5.3213173504656135,8.761269836141896,0.01745329251994332,8.102913112640381
11.159999999999807,0.01,-0.5423002571440626,0.004648514901198027,3.7813594525655114,-0.0029313111727543696,0.005269151160715358,4.679737280852418,1.1828437516182844E-4,-3.1375914747001334,4.614232910629489,-5.3213173504656135,8.761269836141896,0.01745329251994332,8.102913112640381
11.169999999999806,0.01,-0.5390266969721439,0.004648514901198027,3.7813594525655114,-0.0027928631678279902,0.005239838048987815,4.674314278280978,1.1828437516182844E-4,-3.1375914747001334,4.614232910629489,-5.3213173504656135,8.761269836141896,0.011635528346628954,7.98861777305603
11.179999999999806,0.01,-0.567775590512898,0.0030990099341320376,3.7280216274261475,-0.009633726516850998,0.005211909417309535,4.6689240113112565,1.1828437516182844E-4,-3.1375914747001334,4.614232910629489,-5.3213173504656135,8.761269836141896,0.011635528346628954,7.957636423110962
11.189999999999806,0.01,-0.5732162083156843,0.0030990099341320376,3.7135636641184493,-0.009508047674298737,0.005115572152141025,4.663246255406127,-4.3788431987920595E-5,-3.1374614254205713,4.593003649692739,-5.505591159448414,8.760995765597622,0.01745329251994332,7.923835334777832
11.199999999999806,0.01,-0.5792738595058835,0.004648514901198027,3.6977898228963215,-0.002101757629243491,0.005020491675398038,4.657514093322971,-4.3788431987920595E-5,-3.1374614254205713,4.593003649692739,-5.505591159448414,8.760995765597622,0.01745329251994332,7.923835334777832
11.209999999999805,0.01,-0.5758345622559894,0.004648514901198027,3.6977898228963215,-0.0016738954839000493,0.004999474099105603,4.651721354727912,-4.3788431987920595E-5,-3.1374614254205713,4.593003649692739,-5.505591159448414,8.760995765597622,0.01745329251994332,7.923835334777832
11.219999999999805,0.01,-0.5723589190989543,0.004648514901198027,3.6977898228963215,-0.0015793163905840932,0.004982735144266602,4.645963009105352,-4.3788431987920595E-5,-3.1374614254205713,4.593003649692739,-5.505591159448414,8.760995765597622,0.01745329251994332,7.923835334777832
11.229999999999805,0.01,-0.5689039117254183,0.004648514901198027,3.6977898228963215,-0.001503991093808589,0.004966941980360761,4.640239419914362,-3.021363545989558E-4,-3.137413873648359,4.571301329184201,-5.6890211945811755,8.760621689610353,0.01745329251994332,7.8128570938110355
11.239999999999805,0.01,-0.5965436656815274,0.004648514901198027,3.6459999771118166,-0.0014329218562323036,0.004951902069422675,4.634550380797108,-3.021363545989558E-4,-3.137416089155491,4.5599033107939055,-5.780295395290139,8.760404246958903,0.011635528346628954,7.774694204330444
11.249999999999805,0.01,-0.6038158512657401,0.0030990099341320376,3.6281906286875407,-0.00833801460880787,0.004937572850860352,4.628584944140292,-3.021363545989558E-4,-3.137416089155491,4.5599033107939055,-5.780295395290139,8.760404246958903,0.011635528346628954,7.740286922454834
11.259999999999804,0.01,-0.6098706281968219,0.0030990099341320376,3.612133897145589,-0.008273533125277415,0.004854192704772274,4.622546785627635,-3.021363545989558E-4,-3.137416089155491,4.5599033107939055,-5.780295395290139,8.760404246958903,0.011635528346628954,7.740286922454834
11.269999999999804,0.01,-0.6062477330892274,0.0030990099341320376,3.612133897145589,-0.007898322467881063,0.0047714573735195,4.616448079345666,-3.021363545989558E-4,-3.137416089155491,4.5599033107939055,-5.780295395290139,8.760404246958903,0.011635528346628954,7.740286922454834
11.279999999999804,0.01,-0.6025885093200463,0.0030990099341320376,3.612133897145589,-0.00752601347724358,0.004692474148840689,4.610385602014774,-5.681475606765657E-4,-3.1374555832427427,4.542625299508024,-5.916944486690158,8.76004724757232,0.011635528346628954,7.740286922454834
11.289999999999804,0.01,-0.598951022921511,0.0030990099341320376,3.612133897145589,-0.007170588966188932,0.004617214014068253,4.604359716921573,-5.681475606765657E-4,-3.137505553791947,4.530551007022047,-6.007721025188286,8.759792694984784,0.01745329251994332,7.630441331863404
11.299999999999804,0.01,-0.6260922572311909,0.004648514901198027,3.560872621536255,1.4085399208398248E-4,0.004545508124406364,4.598370206692358,-5.681475606765657E-4,-3.137505553791947,4.530551007022047,-6.007721025188286,8.759792694984784,0.011635528346628954,7.592630271911621
11.309999999999803,0.01,-0.6330856478801612,0.0030990099341320376,3.543227460225423,-0.0065092418562344686,0.004546916664327203,4.592109284120046,-5.681475606765657E-4,-3.1375744302918114,4.518480169598781,-6.098230198330417,8.759527778273249,0.01745329251994332,7.555732421875
11.319999999999803,0.01,-0.6396604923470279,0.004648514901198027,3.5260084635416664,4.5719206591870705E-4,0.004481824245764859,4.5857784276412445,-6.513029437226064E-4,-3.137617346095204,4.512460750312306,-6.143366275707559,8.759392342580124,0.01745329251994332,7.555732421875
11.329999999999803,0.01,-0.6358619784597469,0.004648514901198027,3.5260084635416664,7.501079494492578E-4,0.004486396166424046,4.5793818227177745,-9.870300390485282E-4,-3.13766661723763,4.5061283866980295,-6.188501390152927,8.759255129028285,0.01745329251994332,7.555732421875
11.339999999999803,0.01,-0.6320240155056648,0.004648514901198027,3.5260084635416664,7.295343064829163E-4,0.004493897245918538,4.573023202933177,-9.870300390485282E-4,-3.137722554625499,4.499784249805038,-6.233656960221818,8.75911638179523,0.01745329251994332,7.555732421875
11.349999999999802,0.01,-0.6282088436349064,0.004648514901198027,3.5260084635416664,6.957794487576995E-4,0.0045011925889833675,4.566702962778121,-9.870300390485282E-4,-3.137722554625499,4.499784249805038,-6.233656960221818,8.75911638179523,0.01745329251994332,7.435582838058472
11.359999999999802,0.01,-0.6580585830105002,0.004648514901198027,3.46993865776062,6.629504049659681E-4,0.004508150383470944,4.560420874341771,-9.870300390485282E-4,-3.137722554625499,4.499784249805038,-6.233656960221818,8.75911638179523,0.01745329251994332,7.3917569732666015
11.369999999999802,0.01,-0.6665605720904141,0.004648514901198027,3.4494865875244143,6.316403297718736E-4,0.004514779887520604,4.553840288511666,-9.870300390485282E-4,-3.137722554625499,4.499784249805038,-6.233656960221818,8.75911638179523,0.01745329251994332,7.354978399276733
11.379999999999802,0.01,-0.6729102213095146,0.004648514901198027,3.4323232529958085,6.018075615484043E-4,0.004521096290818323,4.547174682790762,-0.001096749987398296,-3.1379305316529016,4.480777800715024,-6.368558201813757,8.758696054390086,0.01745329251994332,7.354978399276733
11.389999999999802,0.01,-0.6689108578769719,0.004648514901198027,3.4323232529958085,5.733837467086682E-4,0.004527114366433807,4.540445580577667,-0.001096749987398296,-3.1379305316529016,4.480777800715024,-6.368558201813757,8.758696054390086,0.01745329251994332,7.354978399276733
11.399999999999801,0.01,-0.664873396549115,0.004648514901198027,3.4323232529958085,5.463024064389886E-4,0.004532848203900894,4.533756471998897,-0.001096749987398296,-3.1382001124418286,4.461559943635229,-6.502690793250062,8.758275695017323,0.01745329251994332,7.354978399276733
11.409999999999801,0.01,-0.6608599314018532,0.004648514901198027,3.4323232529958085,5.205001378370973E-4,0.004538311227965284,4.527107738033406,-0.001096749987398296,-3.1382001124418286,4.461559943635229,-6.502690793250062,8.758275695017323,0.02327105669325769,7.239622993469238
11.419999999999801,0.01,-0.6891702046486567,0.006198019868264017,3.3784907302856446,0.007468688881344297,0.004543516229343655,4.520499138719387,-0.001096749987398296,-3.1382001124418286,4.461559943635229,-6.502690793250062,8.758275695017323,0.029088820866572274,7.204935655593872
11.4299999999998,0.01,-0.6949174996653481,0.007747524835330064,3.362303305943807,0.01441803872693884,0.004618203118157098,4.513607436672901,-0.0010737205492226676,-3.1384107775310732,4.44831492051805,-6.59184929807459,8.757998563944096,0.029088820866572274,7.202391576766968
11.4399999999998,0.01,-0.6914948205089894,0.007747524835330064,3.3611160691579185,0.014081947727278346,0.0047623835054264865,4.506658261676248,-0.0010737205492226676,-3.1384107775310732,4.44831492051805,-6.59184929807459,8.757998563944096,0.029088820866572274,7.202391576766968
11.4499999999998,0.01,-0.6873253155109974,0.007747524835330064,3.3611160691579185,0.0134331359845661,0.00490320298269927,4.499743313471158,-0.0010737205492226676,-3.1384107775310732,4.44831492051805,-6.59184929807459,8.757998563944096,0.029088820866572274,7.202391576766968
11.4599999999998,0.01,-0.6831763465879437,0.007747524835330064,3.3611160691579185,0.012799448336838576,0.0050375343425449306,4.492870060316048,-0.0010737205492226676,-3.138877327579714,4.4214418827734,-6.769362030411876,8.757460120548615,0.029088820866572274,7.202391576766968
11.4699999999998,0.01,-0.6790523946948778,0.007747524835330064,3.3611160691579185,0.012194957217533102,0.005165528825913316,4.486038296850168,-9.996818843225896E-4,-3.1389998426865895,4.414491559400921,-6.813583594731011,8.757330006013499,0.03490658503988664,7.056858968734741
11.4799999999998,0.01,-0.7157024668643732,0.009297029802396054,3.293200852076213,0.018591754394172322,0.005287478398088647,4.47924777290322,-3.1671876723887715E-4,-3.13912282929815,4.407536099913435,-6.857768277485583,8.757201931843081,0.040724349213201005,7.019713449478149
11.4899999999998,0.01,-0.7220288978880498,0.010846534769462042,3.2758662764231365,0.02501575367118028,0.00547339594203037,4.472090748234576,-3.1671876723887715E-4,-3.1392436756141704,4.400590084250317,-6.901823451050996,8.757076181735359,0.040724349213201005,7.021847019195556
11.4999999999998,0.01,-0.7171372835659897,0.010846534769462042,3.27686194229126,0.024179124723442524,0.005723553478742173,4.464870459255696,-3.1671876723887715E-4,-3.1392436756141704,4.400590084250317,-6.901823451050996,8.757076181735359,0.040724349213201005,7.021847019195556
11.509999999999799,0.01,-0.7128051101786617,0.010846534769462042,3.27686194229126,0.023053415808239414,0.005965344725976598,4.457699086420036,-3.1671876723887715E-4,-3.1392436756141704,4.400590084250317,-6.901823451050996,8.757076181735359,0.040724349213201005,7.021847019195556
11.519999999999799,0.01,-0.7085022864772658,0.010846534769462042,3.27686194229126,0.0219653551956845,0.006195878884058993,4.45057103531825,-3.1671876723887715E-4,-3.1392436756141704,4.400590084250317,-6.901823451050996,8.757076181735359,0.040724349213201005,7.021847019195556
11.529999999999799,0.01,-0.7042254558161939,0.010846534769462042,3.27686194229126,0.02092795148431372,0.006415532436015838,4.443486012453477,6.187927197207066E-4,-3.1396707792892937,4.372583115921834,-7.077486118428732,8.756594520092769,0.040724349213201005,6.941331520080566
11.539999999999798,0.01,-0.7225187818495279,0.010846534769462042,3.2392880427042643,0.01993951050050792,0.006624811950858975,4.436443757895315,6.187927197207066E-4,-3.1396707792892937,4.372583115921834,-7.077486118428732,8.756594520092769,0.040724349213201005,6.868368988037109
11.549999999999798,0.01,-0.7387229380867982,0.010846534769462042,3.2052388610839846,0.0189977526837138,0.006824207055864054,4.42921857007682,6.187927197207066E-4,-3.1396707792892937,4.372583115921834,-7.077486118428732,8.756594520092769,0.040724349213201005,6.8306440830230715
11.559999999999798,0.01,-0.744950798799632,0.010846534769462042,3.1876339054107667,0.018100474711190945,0.0070141845827011925,4.421831340695952,6.187927197207066E-4,-3.1396707792892937,4.372583115921834,-7.077486118428732,8.756594520092769,0.040724349213201005,6.8306440830230715
11.569999999999798,0.01,-0.7405184611711114,0.010846534769462042,3.1876339054107667,0.017245575840423823,0.007195189329813102,4.4143818327079565,0.0014287532447866955,-3.139885537282041,4.351013537641257,-7.208453712186025,8.75625500925783,0.040724349213201005,6.8306440830230715
11.579999999999798,0.01,-0.7360487563783138,0.010846534769462042,3.1876339054107667,0.016431054478420234,0.00736764508821734,4.406976648096245,0.0014287532447866955,-3.139885537282041,4.351013537641257,-7.208453712186025,8.75625500925783,0.040724349213201005,6.8306440830230715
11.589999999999797,0.01,-0.7316056456112872,0.010846534769462042,3.1876339054107667,0.015655003565601164,0.007531955633001542,4.399616160532462,0.0014287532447866955,-3.139885537282041,4.351013537641257,-7.208453712186025,8.75625500925783,0.040724349213201005,6.752019357681275
11.599999999999797,0.01,-0.7492042761687202,0.010846534769462042,3.150942366917928,0.014915606114072253,0.007688505668657553,4.392300104076349,0.0014287532447866955,-3.139885537282041,4.351013537641257,-7.208453712186025,8.75625500925783,0.040724349213201005,6.716784381866455
11.609999999999797,0.01,-0.7546804355232017,0.010846534769462042,3.134499378204346,0.014211130953620203,0.007837661729798275,4.384808061314661,0.0022692925682536447,-3.139891431994062,4.314193618092168,-7.425172341641623,8.75571538599108,0.040724349213201005,6.665755138397217
11.619999999999797,0.01,-0.7644733980375761,0.010846534769462042,3.1106857312520346,0.013539928678486954,0.007979773039334477,4.37726125695943,0.0022692925682536447,-3.139891431994062,4.314193618092168,-7.425172341641623,8.75571538599108,0.040724349213201005,6.665755138397217
11.629999999999797,0.01,-0.759945315424437,0.010846534769462042,3.1106857312520346,0.012900427785574042,0.008115172326119347,4.369616522979054,0.0022692925682536447,-3.1397507679041667,4.299522788794866,-7.511610666069438,8.755501916935216,0.040724349213201005,6.665755138397217
11.639999999999796,0.01,-0.7553584750362113,0.010846534769462042,3.1106857312520346,0.01229113099504213,0.008244176603975088,4.362017069824809,0.0022692925682536447,-3.1397507679041667,4.299522788794866,-7.511610666069438,8.755501916935216,0.040724349213201005,6.665755138397217
11.649999999999796,0.01,-0.7507988031436645,0.010846534769462042,3.1106857312520346,0.011710611744691297,0.008367087913925509,4.354463485074446,0.0022692925682536447,-3.1397507679041667,4.299522788794866,-7.511610666069438,8.755501916935216,0.040724349213201005,6.55335431098938
11.659999999999796,0.01,-0.7777388839676415,0.010846534769462042,3.058232011795044,0.011157510849914402,0.008484194031372422,4.34695549704301,0.00281910255445611,-3.139527917058836,4.28475826821036,-7.597271775599549,8.75528747208651,0.040724349213201005,6.511292200088501
11.669999999999796,0.01,-0.7850114822010253,0.010846534769462042,3.0386030267079676,0.01063053332140329,0.008595769139871567,4.339178108203333,0.00281910255445611,-3.139527917058836,4.28475826821036,-7.597271775599549,8.75528747208651,0.040724349213201005,6.472591457366943
11.679999999999795,0.01,-0.7911812568592557,0.010846534769462042,3.0205426801045734,0.010128445333157139,0.0087020744730856,4.331327993381323,0.00281910255445611,-3.139527917058836,4.28475826821036,-7.597271775599549,8.75528747208651,0.040724349213201005,6.472591457366943
11.689999999999795,0.01,-0.7864711879660496,0.010846534769462042,3.0205426801045734,0.009650071333693987,0.008803358926417173,4.32341618081273,0.002941890358084842,-3.1388407648787093,4.254456657320481,-7.768223795877565,8.754838000503607,0.040724349213201005,6.472591457366943
11.699999999999795,0.01,-0.7817241004248939,0.010846534769462042,3.0205426801045734,0.009194291293701914,0.008899859639754112,4.315551468933069,0.002941890358084842,-3.1386216121694965,4.246609736612618,-7.810750911867833,8.75471910413628,0.040724349213201005,6.472591457366943
11.709999999999795,0.01,-0.7770052732970976,0.010846534769462042,3.0205426801045734,0.008760038083685686,0.00899180255269113,4.307734227928821,0.003459021437490273,-3.1383842586943422,4.238751773393623,-7.853259315614283,8.754596472449185,0.04654211338651559,6.3414945220947265
11.719999999999795,0.01,-0.809022070570769,0.012396039736528091,2.9593641103108723,0.015319067327266322,0.009079402933527988,4.29996417519585,0.003459021437490273,-3.138129843191474,4.230896056109095,-7.895676921782626,8.75446982837052,0.04654211338651559,6.301385717391968
11.729999999999794,0.01,-0.8155905042477589,0.012396039736528091,2.9406466681162517,0.014924865613500465,0.00923259360680065,4.291873954490142,0.003459021437490273,-3.138129843191474,4.230896056109095,-7.895676921782626,8.75446982837052,0.05235987755982996,6.27381911277771
11.739999999999794,0.01,-0.8184550211163262,0.01394554470359408,2.9277822526295982,0.02120827993557043,0.009381842262935655,4.283718049447664,0.003459021437490273,-3.138129843191474,4.230896056109095,-7.895676921782626,8.75446982837052,0.05235987755982996,6.27381911277771
11.749999999999794,0.01,-0.8135614780908395,0.01394554470359408,2.9277822526295982,0.020536660982962907,0.00959392506229136,4.275533499236501,0.003459021437490273,-3.138129843191474,4.230896056109095,-7.895676921782626,8.75446982837052,0.05235987755982996,6.27381911277771
11.759999999999794,0.01,-0.8086507479641418,0.01394554470359408,2.9277822526295982,0.01958228838586224,0.009799291672120989,4.267397884455593,0.003994741933361634,-3.13727043431811,4.207439673054416,-8.022471361608998,8.754060603052784,0.05235987755982996,6.27381911277771
11.769999999999794,0.01,-0.8037693790955969,0.01394554470359408,2.9277822526295982,0.018658138641628907,0.00999511455597961,4.259311376975952,0.003994741933361634,-3.136622321882015,4.191078089334446,-8.106794277696409,8.753757663108008,0.058177641733144325,6.111231002807617
11.779999999999793,0.01,-0.8444421453994383,0.01549504967066007,2.8519078013102215,0.024749708016062064,0.0101816959423959,4.251273683184996,0.003994741933361634,-3.136622321882015,4.191078089334446,-8.106794277696409,8.753757663108008,0.058177641733144325,6.071792402267456
11.789999999999793,0.01,-0.85066233727611,0.01549504967066007,2.833503121058146,0.023910091777188763,0.01042919302255652,4.242829261731002,0.003994741933361634,-3.136622321882015,4.191078089334446,-8.106794277696409,8.753757663108008,0.058177641733144325,6.0285812187194825
11.799999999999793,0.01,-0.8576948157971458,0.01549504967066007,2.813337902069092,0.02279635491646597,0.010668293940328408,4.234322638358241,0.005082916010065108,-3.13554611442749,4.16668395281119,-8.23226188596266,8.753249751824264,0.058177641733144325,6.0285812187194825
11.809999999999793,0.01,-0.8525908417734891,0.01549504967066007,2.813337902069092,0.021720400786492476,0.010896257489493067,4.225745690200269,0.005082916010065108,-3.1351616187571683,4.15831987170015,-8.273531900768102,8.753065241315719,0.058177641733144325,6.0285812187194825
11.819999999999792,0.01,-0.8474446728787063,0.01549504967066007,2.813337902069092,0.02069456481525151,0.011113461497357991,4.217219781782535,0.005082916010065108,-3.1351616187571683,4.15831987170015,-8.273531900768102,8.753065241315719,0.058177641733144325,6.0285812187194825
11.829999999999792,0.01,-0.8423291278280656,0.01549504967066007,2.813337902069092,0.019717146779859352,0.011320407145510506,4.208745335053748,0.005082916010065108,-3.1351616187571683,4.15831987170015,-8.273531900768102,8.753065241315719,0.06399540590645869,5.901802883148194
11.839999999999792,0.01,-0.8727423937507544,0.01704455463772606,2.7541746788024906,0.02575866371496999,0.011517578613309098,4.200322043775468,0.005082916010065108,-3.1351616187571683,4.15831987170015,-8.273531900768102,8.753065241315719,0.06399540590645869,5.822002935409546
11.849999999999792,0.01,-0.8900324043506076,0.01704455463772606,2.7169347031911215,0.024871392109876322,0.011775165250458798,4.19159461983796,0.005984000436670189,-3.134333363165028,4.141369843086188,-8.356913579966696,8.752662213257862,0.06981317007977328,5.78150185585022
11.859999999999792,0.01,-0.8961362522647144,0.01859405960479211,2.698034199396769,0.030685024594499895,0.012023879171557561,4.1826942957944535,0.005984000436670189,-3.1329547540610108,4.1158723516214115,-8.480695881415908,8.751977594856164,0.06981317007977328,5.78150185585022
11.869999999999791,0.01,-0.8907960578386106,0.01859405960479211,2.698034199396769,0.029565811949555463,0.01233072941750256,4.173732933271807,0.005984000436670189,-3.1329547540610108,4.1158723516214115,-8.480695881415908,8.751977594856164,0.06981317007977328,5.78150185585022
11.879999999999791,0.01,-0.8854192403250225,0.01859405960479211,2.698034199396769,0.028184985842802966,0.012626387536998115,4.16482497269342,0.005984000436670189,-3.1329547540610108,4.1158723516214115,-8.480695881415908,8.751977594856164,0.06981317007977328,5.78150185585022
11.889999999999791,0.01,-0.8800744639779907,0.01859405960479211,2.698034199396769,0.026854524305072968,0.012908237395426144,4.15597078029017,0.007235017203668537,-3.131929036733212,4.098930943287875,-8.56289062414202,8.751457274304357,0.07563093425308764,5.621556234359741
11.89999999999979,0.01,-0.9195467225533746,0.020143564571858095,2.623392909367879,0.03255897229394378,0.013176782638476874,4.14717003565039,0.007235017203668537,-3.131929036733212,4.098930943287875,-8.56289062414202,8.751457274304357,0.07563093425308764,5.581754055023193
11.90999999999979,0.01,-0.9254108859837399,0.020143564571858095,2.6048185590108237,0.0313505187002155,0.013502372361416312,4.137974568424856,0.007235017203668537,-3.1302233238100214,4.07221812574108,-8.685642689507064,8.750567523080994,0.07563093425308764,5.54003267288208
11.91999999999979,0.01,-0.9315755926479314,0.020143564571858095,2.585348580678304,0.02988536494698802,0.013815877548418468,4.128720459565019,0.007235017203668537,-3.1302233238100214,4.07221812574108,-8.685642689507064,8.750567523080994,0.07563093425308764,5.54003267288208
11.92999999999979,0.01,-0.9260231273320292,0.020143564571858095,2.585348580678304,0.02847459160547832,0.014114731197888348,4.11940470363854,0.007235017203668537,-3.1302233238100214,4.07221812574108,-8.685642689507064,8.750567523080994,0.07563093425308764,5.54003267288208
11.93999999999979,0.01,-0.9204336737761415,0.020143564571858095,2.585348580678304,0.02712975018286386,0.014399477113943132,4.11014447236522,0.008770388383338712,-3.128309523527117,4.045237209908769,-8.807382374135242,8.749532211334888,0.07563093425308764,5.54003267288208
11.94999999999979,0.01,-0.9148775350121495,0.020143564571858095,2.585348580678304,0.025848393560617335,0.01467077461577177,4.100940135627458,0.008770388383338712,-3.128309523527117,4.045237209908769,-8.807382374135242,8.749532211334888,0.08144869842640201,5.42389986038208
11.95999999999979,0.01,-0.9418721204694926,0.021693069538924085,2.5311532681783038,0.03160032715418542,0.014929258551377942,4.091791360277337,0.008770388383338712,-3.128309523527117,4.045237209908769,-8.807382374135242,8.749532211334888,0.0872664625997166,5.342233448028565
11.96999999999979,0.01,-0.9592494507184037,0.023242574505990134,2.4930422757466637,0.037409921795754864,0.015245261822919796,4.082372639072641,0.008770388383338712,-3.128309523527117,4.045237209908769,-8.807382374135242,8.749532211334888,0.0872664625997166,5.300417652130127
11.979999999999789,0.01,-0.9653066408471491,0.023242574505990134,2.473528237660726,0.03598790707381652,0.015619361040877345,4.072780144565457,0.008770388383338712,-3.128309523527117,4.045237209908769,-8.807382374135242,8.749532211334888,0.0872664625997166,5.300417652130127
11.989999999999789,0.01,-0.9595511441428386,0.023242574505990134,2.473528237660726,0.03430446059300755,0.01597924011161551,4.0631270781569855,0.010118453737269106,-3.1253826156511173,4.008183605927136,-8.968763066765312,8.747882993353043,0.0872664625997166,5.300417652130127
11.999999999999789,0.01,-0.9537593042977556,0.023242574505990134,2.473528237660726,0.032685004774685805,0.016322284717545585,4.053531566715557,0.010118453737269106,-3.1237477815554624,3.989187446093431,-9.048763881448258,8.746930731804293,0.0872664625997166,5.300417652130127
12.009999999999788,0.01,-0.9480019974328983,0.023242574505990134,2.473528237660726,0.03114130404800047,0.016649134765292443,4.043993973672579,0.010118453737269106,-3.1237477815554624,3.989187446093431,-9.048763881448258,8.746930731804293,0.09308422677303096,5.189818735122681
12.019999999999788,0.01,-0.973247138369197,0.024792079473056124,2.4219154097239177,0.03664325118493656,0.016960547805772448,4.034513953698251,0.010118453737269106,-3.121987996868083,3.9699926497773026,-9.128485527180626,8.745882020131637,0.09308422677303096,5.1059776782989506
12.029999999999788,0.01,-0.9910346222952442,0.024792079473056124,2.382789583206177,0.03524189250277654,0.017326980317621813,4.024781482314559,0.010491856697874167,-3.1210587211037364,3.960390563212079,-9.168221184553264,8.745319243636127,0.09890199094634532,5.070073757171631
12.039999999999788,0.01,-0.9952482373806785,0.026341584440122107,2.366034420013428,0.04056571855125132,0.01767939924264958,4.014871136091607,0.012226012949873856,-3.1200981611500676,3.950811991929291,-9.207750807511893,8.744731321069112,0.09890199094634532,5.070073757171631
12.049999999999788,0.01,-0.9893020296469072,0.026341584440122107,2.366034420013428,0.03897983338862637,0.01808505642816209,4.0049186537178,0.012226012949873856,-3.1200981611500676,3.950811991929291,-9.207750807511893,8.744731321069112,0.09890199094634532,5.070073757171631
12.059999999999787,0.01,-0.9833305402226231,0.026341584440122107,2.366034420013428,0.03715437605382007,0.018474854762048354,3.995025633421331,0.012226012949873856,-3.1200981611500676,3.950811991929291,-9.207750807511893,8.744731321069112,0.09890199094634532,5.070073757171631
12.069999999999787,0.01,-0.9773947280447417,0.026341584440122107,2.366034420013428,0.03540028355133189,0.018846398522586554,3.985192328019105,0.012226012949873856,-3.116999971469576,3.921481620069805,-9.32609230602165,8.742792337236823,0.09890199094634532,4.952072286605835
12.079999999999787,0.01,-1.004535156561829,0.026341584440122107,2.310967067082723,0.033728336628909984,0.01920040135809987,3.9754183807386574,0.012226012949873856,-3.116999971469576,3.921481620069805,-9.32609230602165,8.742792337236823,0.10471975511965992,4.875241641998291
12.089999999999787,0.01,-1.020183368683673,0.02789108940718816,2.275112766265869,0.039108096220897295,0.019537684724388972,3.965373029173039,0.013655408846273864,-3.115898342912375,3.911573642486693,-9.36529138829676,8.74208690659572,0.11053751929297428,4.846708431243896
12.099999999999786,0.01,-1.0221454567555324,0.02944059437425415,2.2617972679138183,0.044563093424393296,0.019928765686597946,3.9551711954862023,0.013655408846273864,-3.113592368504451,3.891864607815896,-9.443272422877564,8.740582569389995,0.11053751929297428,4.846708431243896
12.109999999999786,0.01,-1.0160243565434304,0.02944059437425415,2.2617972679138183,0.042803229094452916,0.02037439662084188,3.944949740918647,0.013655408846273864,-3.113592368504451,3.891864607815896,-9.443272422877564,8.740582569389995,0.11053751929297428,4.846708431243896
12.119999999999786,0.01,-1.0098914838028972,0.02944059437425415,2.2617972679138183,0.04079788989035521,0.02080242891178641,3.9347894973532127,0.013655408846273864,-3.113592368504451,3.891864607815896,-9.443272422877564,8.740582569389995,0.11053751929297428,4.846708431243896
12.129999999999786,0.01,-1.0037953376636366,0.02944059437425415,2.2617972679138183,0.03887174458110482,0.021210407810689964,3.9246905825151837,0.01518387098121704,-3.1098576964529796,3.862088739850285,-9.559813969100944,8.738064585086953,0.11053751929297428,4.728526573181153
12.139999999999786,0.01,-1.0308269090183872,0.02944059437425415,2.2066457341512047,0.03703583953603883,0.02159912525650101,3.9146526291385473,0.01518387098121704,-3.1098576964529796,3.862088739850285,-9.559813969100944,8.738064585086953,0.11635528346628864,4.661577253341675
