time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance
3.1199999999999775,0.01,-0.5429719733544041,0.001549504967065989,2.1558602771759032,-0.02258472750498644,0.00633129802048445,3.0553508711965334,0.005817764173314366,4.540521440505981
3.1299999999999772,0.01,-0.5618645193762453,0.001549504967065989,2.118910005569458,-0.021518068740383076,0.006105450745434586,3.049921151462989,0.011635528346628954,4.4625473308563235
3.139999999999977,0.01,-0.5804394382380228,0.0030990099341320376,2.082522087732951,-0.013528983650861467,0.005890270058030755,3.0443025062692266,0.005817764173314366,4.377788095474243
3.149999999999977,0.01,-0.6008008370287478,0.001549504967065989,2.0429677778879802,-0.019533442909341447,0.005754980221522141,3.0384981118868466,0.005817764173314366,4.377788095474243
3.1599999999999766,0.01,-0.5973182003993198,0.001549504967065989,2.0429677778879802,-0.018924638645052682,0.005559645792428726,3.032490103516559,0.005817764173314366,4.377788095474243
3.1699999999999764,0.01,-0.5937133953771473,0.001549504967065989,2.0429677778879802,-0.018045633714132318,0.0053703994059781995,3.026516921512566,0.005817764173314366,4.377788095474243
3.179999999999976,0.01,-0.5901294861747514,0.001549504967065989,2.0429677778879802,-0.017194024975104947,0.005189943068836876,3.0205797875587943,0.005817764173314366,4.293115301132202
3.189999999999976,0.01,-0.61027558821826,0.001549504967065989,2.0034538071950276,-0.01638197145796899,0.005018002819085827,3.0146784926970467,0.0,4.171867017745972
3.1999999999999758,0.01,-0.6406843306493559,0.0,1.94687127494812,-0.02258101268588622,0.004854183104506137,3.0085757368148642,0.005817764173314366,4.136731290817261
3.2099999999999755,0.01,-0.6468606806600854,0.001549504967065989,1.9304746023813886,-0.014871051618480666,0.004628372977647275,3.0021688935083706,0.005817764173314366,4.136731290817261
3.2199999999999753,0.01,-0.6430165746761892,0.001549504967065989,1.9304746023813886,-0.013854906047615786,0.004479662461462469,2.9957002867017697,0.005817764173314366,4.136731290817261
3.229999999999975,0.01,-0.6391354105922287,0.001549504967065989,1.9304746023813886,-0.013185708724784157,0.004341113400986311,2.9892701209550077,0.005817764173314366,4.136731290817261
3.239999999999975,0.01,-0.6352773111441714,0.001549504967065989,1.9304746023813886,-0.012562237952641447,0.004209256313738469,2.9828787668490855,0.005817764173314366,4.050174169540405
3.2499999999999747,0.01,-0.6556784926381378,0.001549504967065989,1.8900812791188557,-0.01196888106002616,0.004083633934212055,2.976525993737644,0.005817764173314366,3.9752766704559326
3.2599999999999745,0.01,-0.6728381285149252,0.001549504967065989,1.8551291128794352,-0.011403580352157295,0.003963945123611793,2.9699692088112624,0.005817764173314366,3.8959516716003417
3.2699999999999743,0.01,-0.6911150572386617,0.001549504967065989,1.8181107800801595,-0.010864980704456116,0.00384990932009022,2.9632408275261133,0.005817764173314366,3.8959516716003417
3.279999999999974,0.01,-0.6870780284675723,0.001549504967065989,1.8181107800801595,-0.010351819588609038,0.0037412595130456587,2.9563296769537266,0.005817764173314366,3.8959516716003417
3.289999999999974,0.01,-0.6829313381241403,0.001549504967065989,1.8181107800801595,-0.009862895456908513,0.0036377413171595685,2.949458896669051,0.005817764173314366,3.8959516716003417
3.2999999999999736,0.01,-0.6788088699533349,0.001549504967065989,1.8181107800801595,-0.009397063575421107,0.0035391123625904833,2.9426295832878093,0.011635528346628954,3.8208583879470823
3.3099999999999734,0.01,-0.6957374013475025,0.0030990099341320376,1.7830672477086384,-0.0019804609280630056,0.0034451417268362722,2.935841494588276,0.005817764173314366,3.7382356405258177
3.319999999999973,0.01,-0.7147989174057366,0.001549504967065989,1.7445099655787148,-0.008530365418966275,0.0034253371175556424,2.928884120574801,0.011635528346628954,3.6600132417678832
3.329999999999973,0.01,-0.7325267646498732,0.0030990099341320376,1.7080061794916788,-0.0014684723254062217,0.0033400334633659798,2.9217361314007433,0.011635528346628954,3.6600132417678832
3.3399999999999728,0.01,-0.7282379711454386,0.0030990099341320376,1.7080061794916788,-0.0010846058815527399,0.0033253487401119176,2.9144108637542447,0.011635528346628954,3.6600132417678832
3.3499999999999726,0.01,-0.7238428105575395,0.0030990099341320376,1.7080061794916788,-0.0010185246269094601,0.0033145026812963904,2.9071284840427905,0.011635528346628954,3.6600132417678832
3.3599999999999723,0.01,-0.719473382730667,0.0030990099341320376,1.7080061794916788,-9.697173622395876E-4,0.0033043174350272956,2.899890055937215,0.011635528346628954,3.6207683801651
3.369999999999972,0.01,-0.726118887116101,0.0030990099341320376,1.6896919107437134,-9.238837540286613E-4,0.0032946202614048997,2.8926953221099083,0.01745329251994332,3.545343737602234
3.379999999999972,0.01,-0.7429209467373195,0.004648514901198027,1.654493744214376,0.006092525879069073,0.003285381423864613,2.885434133238747,0.01745329251994332,3.423505120277405
3.3899999999999717,0.01,-0.7726790462655748,0.004648514901198027,1.5976357227961224,0.006134100648000363,0.0033463066826553037,2.878004923771374,0.01745329251994332,3.423505120277405
3.3999999999999715,0.01,-0.7682215205851508,0.004648514901198027,1.5976357227961224,0.005859936983442255,0.003407647689135307,2.870278133308718,0.01745329251994332,3.423505120277405
3.4099999999999713,0.01,-0.7635854463075574,0.004648514901198027,1.5976357227961224,0.005583902454282239,0.0034662470589697297,2.862595918102867,0.01745329251994332,3.423505120277405
3.419999999999971,0.01,-0.7589761171840467,0.004648514901198027,1.5976357227961224,0.005320205290027339,0.003522086083512552,2.8549600636397914,0.029088820866572274,3.3514704084396363
3.429999999999971,0.01,-0.7745643238207767,0.007747524835330064,1.5640195239384969,0.019014474383178805,0.0035752881364128257,2.847370302467951,0.02327105669325769,3.272029027938842
3.4399999999999706,0.01,-0.7922540536578946,0.006198019868264017,1.5269468797047931,0.01180229279333036,0.0037654328802446137,2.839624659229743,0.029088820866572274,3.1916708946228027
3.4499999999999704,0.01,-0.810106945043461,0.007747524835330064,1.4894464174906412,0.017919413797884524,0.0038834558081779175,2.831702118693164,0.029088820866572274,3.1916708946228027
3.45999999999997,0.01,-0.8053534207215137,0.007747524835330064,1.4894464174906412,0.017388310622184662,0.004062649946156763,2.8236010492427295,0.029088820866572274,3.1916708946228027
3.46999999999997,0.01,-0.8004927790512529,0.007747524835330064,1.4894464174906412,0.016581937001279856,0.00423653305237861,2.8155475150355143,0.029088820866572274,3.1916708946228027
3.47999999999997,0.01,-0.7956606585269238,0.007747524835330064,1.4894464174906412,0.015799463023281543,0.004402352422391408,2.8075425872450017,0.04654211338651559,3.124723105430603
3.4899999999999696,0.01,-0.8096030828264322,0.012396039736528091,1.4582041158676147,0.035971592913615076,0.004560347052624224,2.7995859806597325,0.05235987755982996,3.005699462890625
3.4999999999999694,0.01,-0.8381557387864645,0.01394554470359408,1.4026597493489583,0.04223338942936435,0.004920062981760375,2.791489949831468,0.058177641733144325,2.9698212003707884
3.509999999999969,0.01,-0.8433440337950601,0.01549504967066007,1.3859165601730346,0.04758744010004863,0.0053423968760540185,2.7831083924436033,0.058177641733144325,2.9698212003707884
3.519999999999969,0.01,-0.8383150993623413,0.01549504967066007,1.3859165601730346,0.04568693757572723,0.005818271277054505,2.7746749521056526,0.058177641733144325,2.9698212003707884
3.5299999999999687,0.01,-0.8332550351595708,0.01549504967066007,1.3859165601730346,0.04354550277122504,0.006275140652811777,2.766291801112029,0.058177641733144325,2.9698212003707884
3.5399999999999685,0.01,-0.8282251445633967,0.01549504967066007,1.3859165601730346,0.041489590580317315,0.0067105956805240275,2.7579592507604334,0.06981317007977328,2.9004582452774046
3.5499999999999683,0.01,-0.8426472417785867,0.01859405960479211,1.3535471811294555,0.05347558765920636,0.007125491586327201,2.7496769993147994,0.07563093425308764,2.8237221384048463
3.559999999999968,0.01,-0.8591640008355226,0.020143564571858095,1.3177369979222617,0.05858132843488903,0.007660247462919264,2.7412505268970135,0.09890199094634532,2.770566520690918
3.569999999999968,0.01,-0.8689916903447511,0.026341584440122107,1.292931042989095,0.08406601639741279,0.008246060747268155,2.7326588868886583,0.09890199094634532,2.770566520690918
3.5799999999999677,0.01,-0.863836706339738,0.026341584440122107,1.292931042989095,0.08142985661784277,0.009086720911242283,2.723968969985211,0.09890199094634532,2.770566520690918
3.5899999999999674,0.01,-0.8586227561976696,0.026341584440122107,1.292931042989095,0.07764688587995922,0.009901019477420711,2.7153306029218136,0.09890199094634532,2.770566520690918
3.5999999999999672,0.01,-0.8534397359596312,0.026341584440122107,1.292931042989095,0.07398254233215629,0.010677488336220304,2.706744375359837,0.10471975511965992,2.686724429130554
3.609999999999967,0.01,-0.871763785059347,0.02789108940718816,1.2538047335942586,0.07746120481935535,0.011417313759541867,2.6982099780002406,0.1512618685061753,2.6145292854309083
3.619999999999967,0.01,-0.88685778687949,0.04028712914371619,1.2201136665344239,0.12991416922878446,0.012191925807735421,2.689492340149647,0.16289739685280402,2.589954571723938
3.6299999999999666,0.01,-0.8885081240070857,0.04338613907784817,1.2086454668045044,0.14037395971550737,0.013491067500023267,2.6806237622808524,0.16289739685280402,2.589954571723938
3.6399999999999664,0.01,-0.8831869772858089,0.04338613907784817,1.2086454668045044,0.13452782210021205,0.01489480709717834,2.6717386810407815,0.16289739685280402,2.589954571723938
3.649999999999966,0.01,-0.8778559285417663,0.04338613907784817,1.2086454668045044,0.12821099391301424,0.01624008531818046,2.6629068112679235,0.16289739685280402,2.589954571723938
3.659999999999966,0.01,-0.8725568066780515,0.04338613907784817,1.2086454668045044,0.1221572419185047,0.0175221952573106,2.654128251982506,0.17453292519943298,2.5181493949890137
3.6699999999999657,0.01,-0.8873951205925797,0.046485149011980205,1.1751363843282063,0.13033329189601323,0.01874376767649565,2.6454026839157256,0.24434609527920623,2.485684428215027
3.6799999999999655,0.01,-0.8912499704492278,0.06507920861677231,1.1599860665003459,0.208509484231245,0.02004710059545578,2.6365287327097997,0.255981623625835,2.459430661201477
3.6899999999999653,0.01,-0.8932766544894662,0.0681782185509043,1.1477343085606893,0.2165900307995183,0.02213219543776823,2.6276162330053072,0.255981623625835,2.459430661201477
3.699999999999965,0.01,-0.8879291546667708,0.0681782185509043,1.1477343085606893,0.20720710400911227,0.024298095745763415,2.6186834664604124,0.255981623625835,2.459430661201477
3.709999999999965,0.01,-0.8825694947398338,0.0681782185509043,1.1477343085606893,0.19746055262313394,0.026370166785854538,2.609804174913745,0.255981623625835,2.459430661201477
