time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
8.19999999999987,0.01,1.8474968029230685,-0.2180348567487704,0.22627276197751645,3.2657954556954065,13.523204576341161,8.544442467302844,0.23942868458739597,2.544131015225124,3.2063450585393167,8.544769302369044,8.689778136607133,0.6632251157578453,13.558533744812012
8.20999999999987,0.01,1.8369121751301192,-0.22333138079396253,0.22409241341002875,3.2842704237246374,13.501279159765879,8.568646146854606,0.23942868458739597,2.544131015225124,3.2063450585393167,8.544769302369044,8.689778136607133,0.6457718232379022,13.58074899673462
8.21999999999987,0.01,1.8320474648509113,-0.23443812929565877,0.22185909960208913,3.3026395454759387,13.47886799893651,8.592654126609167,0.23942868458739597,2.544131015225124,3.2063450585393167,8.544769302369044,8.689778136607133,0.634136294891273,13.566877517700195
8.229999999999869,0.01,1.8171419776704913,-0.2383337618635249,0.21951471830913255,3.320960020124448,13.45597308391133,8.61645676643596,0.2281600056776557,2.597690752249489,3.262275211660811,8.467813326624121,8.74845391739856,0.6166830023713299,13.528245220184326
8.239999999999869,0.01,1.7953326495769426,-0.24870236310061117,0.2171313806904973,3.339131439901153,13.432596345849683,8.64004501908688,0.2281600056776557,2.597690752249489,3.262275211660811,8.467813326624121,8.74845391739856,0.5992297098513863,13.52730486869812
8.249999999999869,0.01,1.7841664992947819,-0.25889566087214394,0.2146443570594912,3.3570847663969223,13.408740793620936,8.663409361687416,0.2281600056776557,2.633089250657001,3.298921925347575,8.41433683744515,8.786016539435614,0.5875941815047576,13.504044227600096
8.259999999999868,0.01,1.7668815238898734,-0.26164959923621034,0.21205540045076976,3.3749264313898704,13.38441025179225,8.686540002560507,0.2281600056776557,2.633089250657001,3.298921925347575,8.41433683744515,8.786016539435614,0.5701408889848145,13.493410940170287
8.269999999999868,0.01,1.7531992044137583,-0.2709176115523547,0.20943890445840765,3.392595246628769,13.359608152166226,8.709428180641565,0.2281600056776557,2.633089250657001,3.298921925347575,8.41433683744515,8.786016539435614,0.5585053606381853,13.485386981964112
8.279999999999868,0.01,1.7403512069726899,-0.27308892429031967,0.2067297283428841,3.4101272386729065,13.33433871922165,8.732065009249043,0.21774300234215815,2.6857386986017753,3.3538280049059535,8.3305886087529,8.840076650415421,0.5410520681182422,13.46241123199463
8.289999999999868,0.01,1.7233988017547526,-0.2818159488258546,0.20399883909998093,3.4275307507426334,13.308606193321717,8.75444209326826,0.21501948541017868,2.702977158388857,3.3714175920885094,8.301986243782821,8.857300411644772,0.5235987755982987,13.480950870513915
