time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq_lidar}.r_lidar.angle,{rabbitmq_lidar}.r_lidar.distance
0.16,0.01,3.2717811784691526,0.0,-0.0027887847501288985,3.9909756851292576E-4,0.5151455360752015,0.005817764173314366,12.716149034500122
0.17,0.01,3.251434408014913,0.001549504967065989,0.007477648090594912,3.712097210116368E-4,0.5478633478598931,0.005817764173314366,12.717675609588625
0.18000000000000002,0.01,3.2322311619688793,0.001549504967065989,0.00765891909935329,4.459862019175859E-4,0.5803776919400422,0.005817764173314366,12.719230222702029
0.19000000000000003,0.01,3.2131578471925426,0.001549504967065989,0.0071728719734646205,5.225753929111187E-4,0.612700003559731,0.005817764173314366,12.71487229347229
0.20000000000000004,0.01,3.192544240036403,0.001549504967065989,0.006675042232006657,5.943041126457649E-4,0.6448315820316564,0.0,12.713835725784302
0.21000000000000005,0.01,3.1729750540006103,0.0,-0.003862976732197472,6.610545349658315E-4,0.6767570244320203,0.005817764173314366,12.716123600006105
0.22000000000000006,0.01,3.154460393342497,0.001549504967065989,0.005774927808651024,6.224247676438568E-4,0.7084867749720265,0.005817764173314366,12.71520266532898
0.23000000000000007,0.01,3.1351646813088982,0.001549504967065989,0.00602602129624386,6.80174045730367E-4,0.7400313789054515,0.0,12.715789909362792
0.24000000000000007,0.01,3.1164023472783113,0.0,-0.004421131297247386,7.404342586928057E-4,0.7713830257185404,0.0,12.715127906799315
0.25000000000000006,0.01,3.097405998472684,0.0,-0.004812822681503237,6.962229457203318E-4,0.8025470491913236,0.005817764173314366,12.707464151382446
0.26000000000000006,0.01,3.0765617328722903,0.001549504967065989,0.005546333138746772,6.480947189052994E-4,0.8335211091760504,0.0,12.706164646148682
0.2700000000000001,0.01,3.0576134354160005,0.0,-0.004212615672884446,7.035580502927672E-4,0.8642867265047733,0.0,12.70571084022522
0.2800000000000001,0.01,3.039026999360198,0.0,-0.004573127326902987,6.614318935639227E-4,0.8948628608589333,0.0,12.70045916557312
0.2900000000000001,0.01,3.0192108498451136,0.0,-0.004299307308165498,6.157006202948929E-4,0.9252531308525352,0.0,12.706014442443848
0.3000000000000001,0.01,3.002532165372756,0.0,-0.004002054031916804,5.727075472132379E-4,0.9554452393509864,0.0,12.701294565200806
0.3100000000000001,0.01,2.983095334645634,0.0,-0.0037225990568860467,5.326870068940698E-4,0.9854705610047139,0.0,12.69630313873291
0.3200000000000001,0.01,2.9636825422423865,0.0,-0.003462465544811454,4.954610163252094E-4,1.01530151435117,0.0,12.69897777557373
0.3300000000000001,0.01,2.946532868549942,0.0,-0.003220496606113861,4.6083636087709487E-4,1.044938339773594,0.0,12.691939783096313
0.34000000000000014,0.01,2.926780135402811,0.0,-0.002995436345701117,4.2863139481595625E-4,1.0744036684590934,0.0,12.692358837127683
0.35000000000000014,0.01,2.909218273320295,0.0,-0.0027861040663037157,3.9867703135894507E-4,1.1036714698131216,0.0,12.714500694274902
0.36000000000000015,0.01,2.8978573125091,0.0,-0.002591400703833143,3.7081599069590794E-4,1.1327636525463245,0.0,12.7133119392395
0.37000000000000016,0.01,2.8800691514592653,0.0,-0.0024103039395234017,3.449019836575765E-4,1.1617422256714156,0.0,12.709144792556764
0.38000000000000017,0.01,2.8615152065130443,0.0,-0.002241862893774247,3.207989442623425E-4,1.1905429171860082,0.0,12.70625955581665
0.3900000000000002,0.01,2.8434269253170568,0.0,-0.002085193137705226,2.9838031532460003E-4,1.2191580692511388,0.0,12.70304352760315
0.4000000000000002,0.01,2.825357346178198,0.0,-0.0019394720496099002,2.775283839475478E-4,1.2475923385043093,0.0,12.701778049468992
0.4100000000000002,0.01,2.8079424507487323,0.0,-0.0018039344956590605,2.581336634514488E-4,1.2758459119660912,0.0,12.69406379699707
0.4200000000000002,0.01,2.7888303159795247,0.0,-0.0016778688124344172,2.400943184948582E-4,1.3039253364735786,0.0,12.693480167388916
0.4300000000000002,0.01,2.7718192449847496,0.0,-0.0015606130702165782,2.2331563037051403E-4,1.3318136396333737,0.0,12.694275016784667
0.4400000000000002,0.01,2.7553088209196823,0.0,-0.0014515515974083413,2.0770949966834824E-4,1.3595318320832213,0.0,12.688520498275755
0.45000000000000023,0.01,2.7370666402672787,0.0,-0.0013501117478442635,1.9319398369426483E-4,1.387084920292418,0.0,12.68526264190674
0.46000000000000024,0.01,2.7196225875584363,0.0,-0.0012557608940127214,1.796928662158222E-4,1.4144555866950907,0.0,12.675839748382568
0.47000000000000025,0.01,2.7005617775300643,0.0,-0.0011680036304028442,1.67135257275695E-4,1.4416518125706752,0.0,12.666767597198486
0.48000000000000026,0.01,2.681703839673171,0.0,-0.0010863791722920176,1.5545522097166656E-4,1.4686574303459758,0.0,12.666767597198486
0.49000000000000027,0.01,2.665500469007991,0.0,-0.0010104589363158327,1.445914292487464E-4,1.4954744687427075,0.0,12.66280704498291
0.5000000000000002,0.01,2.6483012913495907,0.0,-9.398442901168516E-4,1.3448683988558807E-4,1.5221294734327875,0.0,12.660899572372436
0.5100000000000002,0.01,2.6317741962046095,0.0,-8.741644592563224E-4,1.2508839698441955E-4,1.5486124863462833,0.0,12.652349319458008
0.5200000000000002,0.01,2.6134903176404722,0.0,-8.13074580398727E-4,1.1634675239185632E-4,1.5749302283083295,0.0,12.651333236694336
0.5300000000000002,0.01,2.5974151692894165,0.0,-7.562538905470661E-4,1.0821600658786905E-4,1.6010651314847342,0.0,12.646711902618408
0.5400000000000003,0.01,2.5804402538423137,0.0,-7.034040428211489E-4,1.006534676823984E-4,1.6270392831776284,0.0,12.651551094055176
0.5500000000000003,0.01,2.566210736428872,0.0,-6.542475399355896E-4,9.36194272541869E-5,1.6528436857160516,0.0,12.648233785629271
0.5600000000000003,0.01,2.549799248546565,0.0,-6.085262771522149E-4,8.7076951854831E-5,1.6785057930803402,0.0,12.645388593673706
0.5700000000000003,0.01,2.533605330380434,0.0,-5.660001870564015E-4,8.099168908330886E-5,1.704003785565806,0.0,12.639443063735962
0.5800000000000003,0.01,2.5166417865065864,0.0,-5.264459790415075E-4,7.533168721274484E-5,1.7293398388696102,0.0,12.639443063735962
0.5900000000000003,0.01,2.5014401545243032,0.0,-4.896559668828415E-4,7.006722742232977E-5,1.754506256734676,0.0,12.627535457611083
0.6000000000000003,0.01,2.4830061740902973,0.0,-4.5543697824514345E-4,6.517066775350135E-5,1.779520658279919,0.0,12.626253118515017
0.6100000000000003,0.01,2.4676384782162533,0.0,-4.236093403977588E-4,6.061629797104992E-5,1.804350720020822,0.0,12.617884979248046
0.6200000000000003,0.01,2.4503973621769597,0.0,-3.9400593681182446E-4,5.638020456707233E-5,1.8290271048029845,0.0,12.613482313156128
0.6300000000000003,0.01,2.434358784801925,0.0,-3.6647132968597014E-4,5.244014519895409E-5,1.853531078424754,0.0,12.611550407409668
0.6400000000000003,0.01,2.4191154670198545,0.0,-3.408609437932016E-4,4.877543190209439E-5,1.8778746662727732,0.0,12.60668851852417
0.6500000000000004,0.01,2.4031479854231033,0.0,-3.1704030736361355E-4,4.5366822464162374E-5,1.9020658209429717,0.0,12.600645008087158
0.6600000000000004,0.01,2.386941109698621,0.0,-2.948843460170554E-4,4.219641939052624E-5,1.9260973007972026,0.0,12.598538274765014
0.6700000000000004,0.01,2.3719323364558824,0.0,-2.742767260384206E-4,3.9247575930355685E-5,1.9499667118941888,0.0,12.593678102493286
0.6800000000000004,0.01,2.3562498415616067,0.0,-2.5510924354731193E-4,3.650480866997148E-5,1.9736860352587475,0.0,12.541241054534911
0.6900000000000004,0.01,2.3273358741145267,0.0,-2.3728125635481465E-4,3.3953716234498365E-5,1.9972485336743635,0.0,12.537587985992433
0.7000000000000004,0.01,2.312175515873263,0.0,-2.2069915552423936E-4,3.1580903670950216E-5,2.0205218924155086,0.0,12.538182010650637
0.7100000000000004,0.01,2.2983778275328732,0.0,-2.0527587386117642E-4,2.9373912115707824E-5,2.043643647574241,0.0,12.526015739440918
0.7200000000000004,0.01,2.2810982184989124,0.0,-1.9093042875210084E-4,2.732115337709606E-5,2.06662742584957,0.0,12.524216785430909
0.7300000000000004,0.01,2.266804244410913,0.0,-1.775874969511244E-4,2.5411849089575052E-5,2.089438408034559,0.0,12.514809846878052
0.7400000000000004,0.01,2.250483712305119,0.0,-1.6517701908223785E-4,2.3635974120063807E-5,2.112106450478668,0.0,12.501736793518068
0.7500000000000004,0.01,2.2332224318978584,0.0,-1.5363383178041475E-4,2.198420392924143E-5,2.1346112876017194,0.0,12.498529434204102
0.7600000000000005,0.01,2.2188214690161168,0.0,-1.4289732554006928E-4,2.044786561143728E-5,2.156943511920698,0.0,12.496295328140258
0.7700000000000005,0.01,2.2047965847268536,0.0,-1.3291112647434233E-4,1.9018892356036588E-5,2.179131726610859,0.0,12.491410446166991
0.7800000000000005,0.01,2.1901158889602423,0.0,-1.2362280031423783E-4,1.7689781091293163E-5,2.2011796924581275,0.0,12.49163730621338
0.7900000000000005,0.01,2.1769506302648702,0.0,-1.1498357709340555E-4,1.6453553088150786E-5,2.22308085134773,0.0,12.478483180999756
0.8000000000000005,0.01,2.1601267798712938,0.0,-1.0694809507298011E-4,1.530371731721673E-5,2.2448503576503787,0.0,12.473791284561155
0.8100000000000005,0.01,2.1457513450868966,0.0,-9.947416256190873E-5,1.4234236366486928E-5,2.2664516254490916,0.0,12.470374727249146
0.8200000000000005,0.01,2.1318339483603057,0.0,-9.252253638216504E-5,1.3239494740867841E-5,2.2879091388999604,0.0,12.460511388778686
0.8300000000000005,0.01,2.116197705518056,0.0,-8.605671581564096E-5,1.2314269377046191E-5,2.3092274783835633,0.0,12.454033851623535
0.8400000000000005,0.01,2.101592991424452,0.0,-8.004275095080025E-5,1.1453702218889782E-5,2.330389455438744,0.0,12.459446887969971
0.8500000000000005,0.01,2.0904114553683457,0.0,-7.444906442278359E-5,1.065327470938178E-5,2.3514053853529884,0.0,12.459109411239623
0.8600000000000005,0.01,2.0777074039353014,0.0,-6.924628561098157E-5,9.908784065153944E-6,2.3723094999066716,0.0,12.446307764053344
0.8700000000000006,0.01,2.0615804739909334,0.0,-6.440709642350064E-5,9.216321209044129E-6,2.3930865739460248,0.0,12.445828351974487
0.8800000000000006,0.01,2.048979994185242,0.0,-5.990608785878684E-5,8.572250244809123E-6,2.413702378685934,0.0,12.441198606491088
0.8900000000000006,0.01,2.035314182605944,0.0,-5.57196265912593E-5,7.973189366221254E-6,2.4341921786277863,0.0,12.428915452957153
0.9000000000000006,0.01,2.0195810196513313,0.0,-5.1825730880438154E-5,7.415993100308661E-6,2.4545453204538457,0.0,12.42557159423828
0.9100000000000006,0.01,2.0064328541144105,0.0,-4.8203955152006295E-5,6.897735791504279E-6,2.474741130650359,0.0,12.416434631347656
0.9200000000000006,0.01,1.9917570183871283,0.0,-4.4835282644777815E-5,6.4156962399842166E-6,2.494805459191503,0.0,12.412181673049927
0.9300000000000006,0.01,1.9785275929390778,0.0,-4.170202555989741E-5,5.967343413536438E-6,2.514723029375374,0.0,12.398378448486328
0.9400000000000006,0.01,1.9627121479509475,0.0,-3.878773218798685E-5,5.550323157937464E-6,2.534508305304765,0.0,12.399293956756592
0.9500000000000006,0.01,1.9510973247089871,0.0,-3.607710052659351E-5,5.1624458360575954E-6,2.554135426784274,0.0,12.38596326828003
0.9600000000000006,0.01,1.9355884590478438,0.0,-3.355589793437437E-5,4.80167483079166E-6,2.573646400031364,0.0,12.383450975418093
0.9700000000000006,0.01,1.9231784330982475,0.0,-3.1210886400145796E-5,4.4661158514479164E-6,2.593002284621843,-0.005817764173314366,12.379058275222778
0.9800000000000006,0.01,1.9103349462892725,-0.001549504967065989,-0.01010081203896334,4.154006987446459E-6,2.612234068952825,0.0,12.369028005599976
0.9900000000000007,0.01,1.895987400196298,0.0,-2.700104541840198E-5,-9.685411340218695E-5,2.631337418415718,-0.005817764173314366,12.366474151611328
1.0000000000000007,0.01,1.8838103114017413,-0.001549504967065989,-0.009442230548814714,-9.712412385637097E-5,2.650297292417681,-0.005817764173314366,12.335824327468872
1.0100000000000007,0.01,1.8638524362406756,-0.001549504967065989,-0.009440475480862517,-1.9154642934451812E-4,2.6691353955316983,-0.005817764173314366,12.339934577941897
1.0200000000000007,0.01,1.8537004445047123,-0.001549504967065989,-0.008826730495189561,-2.859511841531433E-4,2.687773919894105,0.0,12.32401487350464
1.0300000000000007,0.01,1.838059812644836,0.0,0.0018586826969954316,-3.742184891050389E-4,2.706310924339152,-0.005817764173314366,12.320027894973755
1.0400000000000007,0.01,1.8258212559891602,-0.001549504967065989,-0.0076393621067461755,-3.556316621350846E-4,2.7246915224656005,0.0,12.308497505187988
1.0500000000000007,0.01,1.8115643879732763,0.0,0.0023116058038780496,-4.320252832025463E-4,2.7429497350254923,-0.005817764173314366,12.295517129898071
1.0600000000000007,0.01,1.7969749553561645,-0.001549504967065989,-0.007263617945112377,-4.0890922516376583E-4,2.7610653789052253,-0.005817764173314366,12.288521251678468
1.0700000000000007,0.01,1.7841467231268358,-0.001549504967065989,-0.00741387232236445,-4.815454046148896E-4,2.779035128458787,-0.005817764173314366,12.282930870056152
1.0800000000000007,0.01,1.7717995665404502,-0.001549504967065989,-0.0069417371559321464,-5.556841278385341E-4,2.7968765956900556,-0.005817764173314366,12.271561489105224
1.0900000000000007,0.01,1.7579112595354296,-0.001549504967065989,-0.006459835454978457,-6.251014993978556E-4,2.81459459135546,-0.005817764173314366,12.272289457321166
1.1000000000000008,0.01,1.7474842932366506,-0.001549504967065989,-0.006008622539842867,-6.896998539476402E-4,2.8321737039508146,-0.005817764173314366,12.25722246170044
1.1100000000000008,0.01,1.7327180669056346,-0.001549504967065989,-0.005588733235269268,-7.497860793460689E-4,2.849648546883181,-0.005817764173314366,12.284003467559817
1.1200000000000008,0.01,1.72973184278684,-0.001549504967065989,-0.005198172770179481,-8.056734116987616E-4,2.8669757275522376,-0.005817764173314366,12.239226455688476
1.1300000000000008,0.01,1.7067979710614307,-0.001549504967065989,-0.0048349051098869784,-8.576551394005563E-4,2.884273045980106,-0.005817764173314366,12.268410291671753
1.1400000000000008,0.01,1.7045910540800275,-0.001549504967065989,-0.004497023879825313,-9.060041904994261E-4,2.90134102569072,-0.005817764173314366,12.253223867416382
1.1500000000000008,0.01,1.690098067462155,-0.001549504967065989,-0.00418275504768266,-9.509744292976793E-4,2.9183869362315202,-0.005817764173314366,12.262457647323608
1.1600000000000008,0.01,1.682455979511698,-0.001549504967065989,-0.003890448495494014,-9.928019797745059E-4,2.935287916906142,-0.005817764173314366,12.255649604797362
1.1700000000000008,0.01,1.6704091391995761,-0.001549504967065989,-0.003618569417394641,-0.001031706464729446,2.952112476701259,-0.005817764173314366,12.244482688903808
1.1800000000000008,0.01,1.6571876668723107,-0.001549504967065989,-0.00336569026518753,-0.0010678921589033924,2.9688165680932546,-0.005817764173314366,12.239402713775634
1.1900000000000008,0.01,1.6457428190012247,-0.001549504967065989,-0.0031304832530568787,-0.0011015490615552677,2.985388444761978,-0.005817764173314366,12.226317462921145
1.2000000000000008,0.01,1.6321358227607337,-0.001549504967065989,-0.0029117133858196894,-0.0011328538940858365,3.00184587295199,-0.005817764173314366,12.216375303268432
1.2100000000000009,0.01,1.619477561143967,-0.001549504967065989,-0.002708231974370992,-0.0011619710279440333,3.0181672311795973,-0.005817764173314366,12.204664907455443
1.2200000000000009,0.01,1.6064058353797661,-0.001549504967065989,-0.002518970604292713,-0.0011890533476877432,3.034362006791037,-0.005817764173314366,12.197936248779296
1.2300000000000009,0.01,1.5948049455835807,-0.001549504967065989,-0.0023429355259585983,-0.0012142430537306704,3.0504260651448347,-0.005817764173314366,12.184333448410037
1.2400000000000009,0.01,1.5813577264679097,-0.001549504967065989,-0.0021792024366795717,-0.0012376724089902564,3.0663741146006704,-0.005817764173314366,12.17708972930908
1.2500000000000009,0.01,1.56976065544614,-0.001549504967065989,-0.0020269116274922627,-0.0012594644333570521,3.0821876918653497,-0.005817764173314366,12.171246557235715
1.260000000000001,0.01,1.5586364209067907,-0.001549504967065989,-0.0018852634691080901,-0.0012797335496319748,3.0978852984198113,-0.005817764173314366,12.151189336776731
1.270000000000001,0.01,1.543601835245598,-0.001549504967065989,-0.0017535142133210926,-0.0012985861843230557,3.1134716626288794,-0.005817764173314366,12.146472234725952
1.280000000000001,0.01,1.532929228145939,-0.001549504967065989,-0.0016309720878290666,-0.0013161213264562667,3.128907680981335,-0.005817764173314366,12.136653270721435
1.290000000000001,0.01,1.5209183072132009,-0.001549504967065989,-0.0015169936639631955,-0.0013324310473345573,3.1442369732627946,-0.005817764173314366,12.110453395843503
1.300000000000001,0.01,1.5043847668785044,-0.001549504967065989,-0.0014109804782543064,-0.0013476009839741893,3.1594461563349268,-0.005817764173314366,12.103078231811525
1.310000000000001,0.01,1.4931942111062708,-0.001549504967065989,-0.0013123758900966988,-0.0013617107887567324,3.1744900040037116,-0.005817764173314366,12.090871648788452
1.320000000000001,0.01,1.4807500592585399,-0.001549504967065989,-0.0012206621590101687,-0.0013748345476576993,3.1894219461147744,-0.005817764173314366,12.079412279129029
1.330000000000001,0.01,1.4685822704872635,-0.001549504967065989,-0.0011353577261538838,-0.001387041169247801,3.2042294467073598,-0.005817764173314366,12.067208366394045
1.340000000000001,0.01,1.456280674565917,-0.001549504967065989,-0.0010560146858182226,-0.0013983947465093399,3.2189152694122325,-0.005817764173314366,12.063007068634032
1.350000000000001,0.01,1.4462928175701897,-0.001549504967065989,-9.822164336182198E-4,-0.0014089548933675221,3.233478076157892,-0.005817764173314366,12.052856636047364
1.360000000000001,0.01,1.434713012398527,-0.001549504967065989,-9.135754790400352E-4,-0.0014187770577037044,3.247941004333594,-0.005817764173314366,12.055670909881592
1.370000000000001,0.01,1.4268232521666893,-0.001549504967065989,-8.497314108548503E-4,-0.0014279128124941047,3.262288134457579,-0.005817764173314366,12.052989330291748
1.380000000000001,0.01,1.417464131807142,-0.001549504967065989,-7.903490047172485E-4,-0.0014364101266026532,3.276556366979246,-0.005817764173314366,12.041764430999756
1.390000000000001,0.01,1.4057602204923842,-0.001549504967065989,-7.351164630116831E-4,-0.0014443136166498256,3.290731008297317,-0.005817764173314366,12.0284010887146
1.400000000000001,0.01,1.393513699861698,-0.001549504967065989,-6.837437777050625E-4,-0.0014516647812799425,3.304788610502241,-0.005817764173314366,12.018647174835206
1.410000000000001,0.01,1.3823480426525128,-0.001549504967065989,-6.359612076093027E-4,-0.0014585022190569932,3.318723747500858,-0.005817764173314366,11.992688579559326
1.420000000000001,0.01,1.3667185537760964,-0.001549504967065989,-5.915178620584731E-4,-0.0014648618311330862,3.332547227927383,-0.005817764173314366,11.989785346984863
1.430000000000001,0.01,1.3576115603993322,-0.001549504967065989,-5.501803835638686E-4,-0.001470777009753671,3.346214413465144,-0.005817764173314366,11.974704217910766
1.440000000000001,0.01,1.345188532935928,-0.001549504967065989,-5.117317225300682E-4,-0.0014762788135893096,3.3597905290691377,-0.005817764173314366,11.9686487865448
1.450000000000001,0.01,1.3353473427910616,-0.001549504967065989,-4.759699975984169E-4,-0.0014813961308146103,3.373242414398497,-0.005817764173314366,11.961223449707033
1.460000000000001,0.01,1.325197117278871,-0.001549504967065989,-4.4270743563396215E-4,-0.0014861558307905944,3.3865958878264077,-0.005817764173314366,11.9484255027771
1.470000000000001,0.01,1.3136016080817432,-0.001549504967065989,-4.1176938579006556E-4,-0.001490582905146934,3.3998478589991965,-0.005817764173314366,11.937867832183835
1.480000000000001,0.01,1.3026942776119557,-0.001549504967065989,-3.8299340247385783E-4,-0.0014947005990048347,3.412983875080014,-0.005817764173314366,11.924523725509644
1.490000000000001,0.01,1.291076318094692,-0.001549504967065989,-3.5622839239750326E-4,-0.0014985305330295733,3.4260108178561333,-0.011635528346628732,11.905579233169556
1.500000000000001,0.01,1.2779556945737955,-0.003099009934131978,-0.010403116107165631,-0.0015020928169535482,3.4389215810370803,-0.011635528346628732,11.899368696212768
1.5100000000000011,0.01,1.2684702863173267,-0.003099009934131978,-0.010379961261659795,-0.0016061239780252045,3.4517011379828184,-0.011635528346628732,11.88091139793396
1.5200000000000011,0.01,1.2556345086318181,-0.003099009934131978,-0.009703758714694028,-0.0017099235906418025,3.4643858408459915,-0.005817764173314366,11.874090585708618
1.5300000000000011,0.01,1.246113859490818,-0.001549504967065989,0.0010427210532427873,-0.0018069611777887429,3.4769421859323097,-0.005817764173314366,11.875552740097046
1.5400000000000011,0.01,1.238989455667787,-0.001549504967065989,0.0016734653696978997,-0.001796533967256315,3.489403324527218,-0.011635528346628732,11.854655303955075
1.5500000000000012,0.01,1.2256614903910903,-0.003099009934131978,-0.00846609378469181,-0.0017797993135593361,3.5017932190838956,-0.005817764173314366,11.837185831069949
1.5600000000000012,0.01,1.213336101249248,-0.001549504967065989,0.0014969132522067558,-0.0018644602514062542,3.5140498339878063,-0.011635528346628732,11.83084493637085
1.5700000000000012,0.01,1.204206681791154,-0.003099009934131978,-0.008024572937717207,-0.0018494911188841865,3.5261831950002986,-0.011635528346628732,11.806425266265869
1.5800000000000012,0.01,1.190089157554264,-0.003099009934131978,-0.008121872299110645,-0.0019297368482613585,3.5382252618182104,-0.011635528346628732,11.798464069366457
1.5900000000000012,0.01,1.1806347823316818,-0.003099009934131978,-0.007600275058159027,-0.002010955571252465,3.550126153393753,-0.011635528346628732,11.82882285118103
1.6000000000000012,0.01,1.1819947062944365,-0.003099009934131978,-0.007072353358716835,-0.0020869583218340554,3.5619325012170697,-0.011635528346628732,11.814774131774902
1.6100000000000012,0.01,1.1709772561667309,-0.003099009934131978,-0.006578335479936498,-0.0021576818554212237,3.5737524482800143,-0.011635528346628732,11.802115478515624
1.6200000000000012,0.01,1.1603408650163662,-0.003099009934131978,-0.006118632511619904,-0.0022234652102205888,3.5854622208416815,-0.011635528346628732,11.78828155517578
1.6300000000000012,0.01,1.1494415029442098,-0.003099009934131978,-0.005691040705424031,-0.002284651535336788,3.597065629491845,-0.011635528346628732,11.767823400497436
1.6400000000000012,0.01,1.136751174444175,-0.003099009934131978,-0.005293329592168737,-0.0023415619423910283,3.6085600445212873,-0.005817764173314366,11.755130910873412
1.6500000000000012,0.01,1.1263006283317831,-0.001549504967065989,0.005148370339612755,-0.002394495238312716,3.619927556265729,-0.011635528346628732,11.754180002212523
1.6600000000000013,0.01,1.119213866860069,-0.003099009934131978,-0.004579345522825205,-0.0023430115349165883,3.631190562549047,-0.005817764173314366,11.742254972457886
1.6700000000000013,0.01,1.1091170547587796,-0.001549504967065989,0.005157792691028895,-0.0023888049901448403,3.6423827012176475,-0.011635528346628732,11.722651920318604
1.6800000000000013,0.01,1.0969129169586205,-0.003099009934131978,-0.004616332135916396,-0.002337227063234551,3.6534738717652355,-0.011635528346628732,11.688204565048215
1.6900000000000013,0.01,1.0806129551543586,-0.003099009934131978,-0.004951588660833275,-0.002383390384593715,3.664443000934822,-0.011635528346628732,11.679644355773926
1.7000000000000013,0.01,1.071634619055806,-0.003099009934131978,-0.004651527071998711,-0.0024329062712020477,3.6752491304863657,-0.011635528346628732,11.67990240097046
1.7100000000000013,0.01,1.0652231939799093,-0.003099009934131978,-0.004329673809044548,-0.002479421541922035,3.6859654766769236,-0.011635528346628732,11.66156946182251
1.7200000000000013,0.01,1.0536601633041485,-0.003099009934131978,-0.004027324549364631,-0.0025227182800124804,3.696617708616723,-0.011635528346628732,11.651693143844604
1.7300000000000013,0.01,1.0445034551064551,-0.003099009934131978,-0.0037458957517767354,-0.0025629915255061266,3.707154310249764,-0.011635528346628732,11.635934648513794
1.7400000000000013,0.01,1.0337691154340038,-0.003099009934131978,-0.003484119656068035,-0.002600450483023894,3.7175993448008287,-0.005817764173314366,11.635160655975342
1.7500000000000013,0.01,1.0272853767925987,-0.001549504967065989,0.006831145853726383,-0.0026352916795845745,3.727937035955169,-0.005817764173314366,11.620097541809082
1.7600000000000013,0.01,1.0168650901334417,-0.001549504967065989,0.007057613631370805,-0.0025669802210473106,3.738209889723095,-0.011635528346628732,11.613719902038577
1.7700000000000014,0.01,1.0089156387369445,-0.003099009934131978,-0.003458193135050339,-0.0024964040847336028,3.7483785406244294,-0.011635528346628732,11.579943466186524
1.7800000000000014,0.01,0.9933570461575689,-0.003099009934131978,-0.00391693802108944,-0.002530986016084106,3.758467697011799,-0.005817764173314366,11.57344494819641
1.7900000000000014,0.01,0.9854839672879157,-0.001549504967065989,0.006379626818617761,-0.0025701553962950005,3.7684012674733744,-0.005817764173314366,11.558289651870728
1.8000000000000014,0.01,0.9752803420397793,-0.001549504967065989,0.006634227789988574,-0.0025063591281088227,3.7782561071462535,-0.005817764173314366,11.534173564910889
1.8100000000000014,0.01,0.9626149338872967,-0.001549504967065989,0.0062195520467784185,-0.002440016850208937,3.7880089105666515,-0.011635528346628732,11.52555009841919
1.8200000000000014,0.01,0.9543486812173825,-0.003099009934131978,-0.004283455045499769,-0.002377821329741153,3.7976350599055246,-0.011635528346628732,11.51238034248352
1.8300000000000014,0.01,0.9448854599520705,-0.003099009934131978,-0.004687725928540365,-0.0024206558801961506,3.8071785467176986,-0.011635528346628732,11.501744136810302
1.8400000000000014,0.01,0.9361812302762655,-0.003099009934131978,-0.004409301350582879,-0.0024675331394815544,3.8166274013172194,-0.011635528346628732,11.474598026275634
