time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058177641733144325,12.84947501182556,0.0,0.018433321267366413,0.0,-9.821950912475586,0.07855010032653809
0.01,0.01,3.5978530033111564,-0.01549504967066007,5.996421672185261,-0.06972772351797031,0.0,0.0,-0.058177641733144325,12.847983226776122,0.0,0.018433321267366413,0.0,-9.821950912475586,0.07855010032653809
0.02,0.01,3.5974353034973143,-0.01549504967066007,5.995725505828857,-0.06972772351797031,-6.972772351797031E-4,0.035978530033111564,-0.058177641733144325,12.850489807128906,0.0,0.018433321267366413,0.0,-9.821950912475586,0.07855010032653809
0.03,0.01,3.576550027976227,-0.01549504967066007,5.996895243326823,-0.06658997595966165,-0.0013945544703594063,0.0719528830680847,-0.058177641733144325,12.8496879196167,0.0,0.018433321267366413,0.0,-9.821950912475586,0.07855010032653809
0.04,0.01,3.554740887651825,-0.01549504967066007,5.996521029154461,-0.06345222840135298,-0.0020604542299560227,0.10771838334784697,-0.058177641733144325,12.8496879196167,0.0,0.018433321267366413,0.0,-9.821950912475586,0.07855010032653809
0.05,0.01,3.5332815874839683,-0.01549504967066007,5.996521029154461,-0.06045567948316821,-0.0026949765139695527,0.14326579222436522,-0.058177641733144325,12.8496879196167,0.0,0.018433321267366413,0.006692852041112474,-9.821950912475586,0.07855010032653809
0.060000000000000005,0.01,3.511953142158057,-0.01549504967066007,5.996521029154461,-0.057600329205107326,-0.003299533308801235,0.17859860809920491,-0.058177641733144325,12.8496879196167,-3.6495264909702785E-5,0.01843331978479866,0.013404225262547698,-9.821883850205346,0.07855133664694218
0.07,0.01,3.4907534526331534,-0.01549504967066007,5.996521029154461,-0.05487982362836476,-0.003875536600852308,0.2137181395207855,-0.058177641733144325,12.84670548439026,-3.6495264909702785E-5,0.018433313831456157,0.020123102755320588,-9.821749389905085,0.07855381547742
0.08,0.01,3.4688466519168015,-0.01549504967066007,5.995129226048788,-0.05228780881413493,-0.004424334837135955,0.24862567404711705,-0.058177641733144325,12.84887412071228,-3.6495264909702785E-5,0.018433313831456157,0.020123102755320588,-9.821749389905085,0.07855381547742
0.09,0.01,3.448509349371168,-0.01549504967066007,5.996141256332398,-0.04981821675085851,-0.004947212925277305,0.28331414056628507,-0.058177641733144325,12.90457887649536,-3.6495264909702785E-5,0.018433313831456157,0.020123102755320588,-9.821749389905085,0.07855381547742
0.09999999999999999,0.01,3.44329360107893,-0.01549504967066007,6.022136809031168,-0.047465265354222436,-0.00544539509278589,0.31779923405999677,-0.058177641733144325,12.907691812515258,-3.6495264909702785E-5,0.018433313831456157,0.020123102755320588,-9.821749389905085,0.07855381547742
0.10999999999999999,0.01,3.423474167068274,-0.01549504967066007,6.023589512507121,-0.045223445600433815,-0.005920047746328114,0.35223217007078605,-0.058177641733144325,12.907691812515258,-0.0028351810330763394,0.01843318696515652,0.07611142206923205,-9.820548459507094,0.07857595506654998
0.11999999999999998,0.01,3.402814405461801,-0.01549504967066007,6.023589512507121,-0.043087508659493796,-0.006372282202332453,0.3864669117414688,-0.058177641733144325,12.907691812515258,-0.0028351810330763394,0.01843318696515652,0.07611142206923205,-9.820548459507094,0.07857595506654998
0.12999999999999998,0.01,3.382273560459391,-0.01549504967066007,6.023589512507121,-0.041052453607474275,-0.0068031572889273905,0.4204950557960868,-0.058177641733144325,12.907642211914062,-0.0028351810330763394,0.01843318696515652,0.07611142206923205,-9.820548459507094,0.07857595506654998
