time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{local}.l.angle,{local}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{networked}.n.steer_angle_s,{networked}.n.theta_s,{networked}.n.velocity_s,{networked}.n.x_s,{networked}.n.y_s
2.2299999999999964,0.01,0.42821443864436654,-0.026341584440122107,2.909641524049971,-0.002417105240592141,-0.09890199094634532,6.230385667483012,-0.02582997474836415,-0.07695403718124533,2.200245067384157,2.9537409206107172,-0.027601785779870217,-0.013333753466674134,0.05963191487069674,2.1497805761952264,-8.097967515820672,-0.09504148428632504
2.239999999999996,0.01,0.42436094646474914,-0.026341584440122107,2.9075133114920724,-0.0023022436129108027,-0.09890199094634532,6.220078478654226,-0.02585414580077007,-0.07849723281139195,2.2045272117706007,2.975677026662055,-0.02930914835392881,-0.013333753466674134,0.05963191487069674,2.1497805761952264,-8.097967515820672,-0.09504148428632504
2.249999999999996,0.01,0.4189056469608228,-0.026341584440122107,2.9027032900386387,-0.0021934738770841636,-0.09890199094634532,6.2200021306673685,-0.02587716823689918,-0.08004592234809195,2.208770821235248,2.997653251592111,-0.031052581910820515,-0.013333753466674134,0.05963191487069674,2.1497805761952264,-8.097967515820672,-0.09504148428632504
2.259999999999996,0.01,0.41633810384571424,-0.026341584440122107,2.9026676609781052,-0.0020898729145031707,-0.09890199094634532,6.2325215895970665,-0.02589910297567002,-0.08159977465006343,2.2129598777048565,3.019669143594044,-0.032832287907113386,-0.013333753466674134,0.05655884057319566,2.167580765776684,-8.011844568875704,-0.0900556929651105
2.2699999999999956,0.01,0.4173301184642647,-0.026341584440122107,2.9085100751452977,-0.0019911665900343867,-0.09890199094634532,6.227114919026692,-0.02592000170481505,-0.08315854537353277,2.2171232587433134,3.0417240905712273,-0.034648453061167026,-0.013435875084822732,0.05578005624049139,2.1718752364270983,-7.9902016973961585,-0.08884298355746933
2.2799999999999954,0.01,0.4133182220814858,-0.026341584440122107,2.9059869622124563,-0.0018971223088817477,-0.09890199094634532,6.2168953680992125,-0.025939913370715394,-0.08472197259976194,2.221296559927956,3.0638177676507214,-0.0365012853668797,-0.013435875084822732,0.05578005624049139,2.1718752364270983,-7.9902016973961585,-0.08884298355746933
2.289999999999995,0.01,0.407952767111006,-0.026341584440122107,2.9012178384462994,-0.0018075198123302053,-0.09890199094634532,6.215898543198904,-0.025958884593804212,-0.0862897735703409,2.225429742148771,3.085950204065706,-0.0383910205471198,-0.013435875084822732,0.05578005624049139,2.1718752364270983,-7.9902016973961585,-0.08884298355746933
2.299999999999995,0.01,0.4051937468064305,-0.026341584440122107,2.900752653492822,-0.0017221493084305251,-0.09890199094634532,6.2155083608627315,-0.025976959791927514,-0.0878618150397409,2.229509269819881,3.108120929904276,-0.04031784942250406,-0.013435875084822732,0.05578005624049139,2.1718752364270983,-7.9902016973961585,-0.08884298355746933
2.3099999999999947,0.01,0.4026367791496364,-0.026341584440122107,2.900570568402608,-0.001640810916875667,-0.09308422677303096,6.211131670475006,-0.025994181285011818,-0.089438003331375,2.233561207287945,3.1303293399531364,-0.04228194756744251,-0.013435875084822732,0.05262053781859429,2.1890021880880965,-7.903193926175855,-0.08413309992597004
2.3199999999999945,0.01,0.39898014336023474,-0.024792079473056124,2.8985281128883362,0.005409458153800624,-0.09308422677303096,6.198538962205251,-0.026010589394180574,-0.0910181991744988,2.2375875750794414,3.1525750881855297,-0.044283510019909975,-0.013458880997108943,0.05182506649993282,2.1931460093302206,-7.881436382458242,-0.08299696337301211
2.3299999999999943,0.01,0.3930383643698054,-0.024792079473056124,2.8926515156957837,0.005483294645060028,-0.09890199094634532,6.197466316223145,-0.025956494812642568,-0.0926022780818484,2.241577376513044,3.174857848229016,-0.0463227305718353,-0.01355566801691617,0.051018016776484015,2.1973022444603387,-7.859411717902369,-0.0818638213139664
2.339999999999994,0.01,0.3903441426346543,-0.026341584440122107,2.892150947570801,-0.0017329033236579243,-0.09890199094634532,6.210933671792348,-0.02590166186619197,-0.09419015239681051,2.245507760156742,3.197177183756015,-0.04839978982057479,-0.01355566801691617,0.051018016776484015,2.1973022444603387,-7.859411717902369,-0.0818638213139664
2.349999999999994,0.01,0.39175677200781234,-0.026341584440122107,2.898435713503096,-0.0019796515826856226,-0.09308422677303096,6.201853657563527,-0.02591899089942855,-0.09578077631396442,2.2494112015830883,3.219532438648168,-0.050514757621574584,-0.01355566801691617,0.051018016776484015,2.1973022444603387,-7.859411717902369,-0.0818638213139664
2.3599999999999937,0.01,0.3868723031679347,-0.024792079473056124,2.894198373529646,0.005071101418675911,-0.09308422677303096,6.201754545370738,-0.025938787415255404,-0.09737325830426666,2.2533287693031663,3.2419232793304986,-0.05266773902401284,-0.01355566801691617,0.051018016776484015,2.1973022444603387,-7.859411717902369,-0.0818638213139664
2.3699999999999934,0.01,0.38449401112190695,-0.024792079473056124,2.8941521211730112,0.005160185739896763,-0.09308422677303096,6.199141918818156,-0.025888076401068646,-0.09896786997614127,2.2571974923348455,3.2643497716537375,-0.05485897071706659,-0.013481253144558128,0.04777869893583533,2.213749151255712,-7.771404249041588,-0.07750788842239863
2.3799999999999932,0.01,0.38144124186817635,-0.024792079473056124,2.8929328954484728,0.004931986176056353,-0.09308422677303096,6.194768374760946,-0.02583647454366968,-0.10056498640418737,2.2610424324460645,3.2868113544118915,-0.057088623591139254,-0.013481253144558128,0.04777869893583533,2.213749151255712,-7.771404249041588,-0.07750788842239863
2.389999999999993,0.01,0.377909685465426,-0.024792079473056124,2.8908919082217746,0.004699777817761005,-0.09308422677303096,6.185606052875519,-0.025787154681909116,-0.10216382662682445,2.264856844864746,3.309307724492833,-0.05935679935890573,-0.013481253144558128,0.04777869893583533,2.213749151255712,-7.771404249041588,-0.07750788842239863
2.399999999999993,0.01,0.37305558788629767,-0.024792079473056124,2.8866161580085756,0.004477838439838464,-0.09308422677303096,6.182735607624054,-0.025740156903731506,-0.10376378217865487,2.2686359417194004,3.331838511158269,-0.06166359475722017,-0.013481253144558128,0.04777869893583533,2.213749151255712,-7.771404249041588,-0.07750788842239863
2.4099999999999926,0.01,0.369984405103095,-0.024792079473056124,2.8852766168912254,0.004266348438039223,-0.09308422677303096,6.1938758810361225,-0.025695378519333123,-0.1053644197923964,2.2723664975982634,3.354403295333189,-0.06400910509516011,-0.01336911256940139,0.04449318542584664,2.2295059104426755,-7.682543177856375,-0.073389630060321
2.4199999999999924,0.01,0.3708653481311564,-0.024792079473056124,2.8904754111501907,0.004064845708246497,-0.09308422677303096,6.187207854588826,-0.02565271503495273,-0.10696545871817746,2.2760663416492943,3.3770015258783608,-0.06639341341581831,-0.01336911256940139,0.04449318542584664,2.2295059104426755,-7.682543177856375,-0.073389630060321
2.429999999999992,0.01,0.36677839429529474,-0.024792079473056124,2.8873636654747856,0.003872860028534734,-0.09308422677303096,6.182476027011871,-0.025612066577870265,-0.10856667261234199,2.279774995130606,3.399632828573217,-0.06881662151515064,-0.01336911256940139,0.04285209524976213,2.237251149783269,-7.6381119529000525,-0.07143602572884003
2.439999999999992,0.01,0.36322829048496025,-0.024792079473056124,2.8851554792722065,0.0036899419716636354,-0.09308422677303096,6.180731483300527,-0.025573337977584917,-0.11016783652605457,2.283442779073559,3.4222972217891563,-0.07127887312608919,-0.01336911256940139,0.04285209524976213,2.237251149783269,-7.6381119529000525,-0.07143602572884003
2.4499999999999917,0.01,0.36053914788001223,-0.024792079473056124,2.8843413588735793,0.0035156632703795716,-0.09308422677303096,6.174400734106699,-0.02553643855786828,-0.11176890620596924,2.2870750619784084,3.444994229720407,-0.07378025744263389,-0.01336911256940139,0.04285209524976213,2.237251149783269,-7.6381119529000525,-0.07143602572884003
2.4599999999999915,0.01,0.35658716836283083,-0.024792079473056124,2.881387009249793,0.003349615881654708,-0.08726646259971638,6.1684781932830814,-0.025501281925164484,-0.11336985997312085,2.2906804534572083,3.467723429754973,-0.07632086754673127,-0.013194107894808751,0.04037441546431717,2.2485726032188467,-7.57095508767618,-0.06861681030359865
2.4699999999999913,0.01,0.3527656220449379,-0.023242574505990075,2.878623156865438,0.010164183386284841,-0.09308422677303096,6.171809988021851,-0.025467785766347936,-0.11497068675067121,2.2942463251408367,3.490484484678729,-0.07890080412402085,-0.013194107894808751,0.04037441546431717,2.2485726032188467,-7.57095508767618,-0.06861681030359865
2.479999999999991,0.01,0.3515590015616162,-0.024792079473056124,2.880177994410197,0.0030406783198131566,-0.08726646259971638,6.178660331567128,-0.025366143932485086,-0.11657142556491207,2.2977739813612863,3.513276931651953,-0.08152015156469862,-0.013194107894808751,0.04037441546431717,2.2485726032188467,-7.57095508767618,-0.06861681030359865
2.489999999999991,0.01,0.35136050402202407,-0.023242574505990075,2.883374821397993,0.009556062419227553,-0.09308422677303096,6.172187634309133,-0.025335737149286955,-0.11817212345515325,2.3012895713769024,3.536100320674928,-0.084178993502092,-0.013194107894808751,0.04037441546431717,2.2485726032188467,-7.57095508767618,-0.06861681030359865
2.4999999999999907,0.01,0.34743879478041595,-0.024792079473056124,2.8803542293442623,0.0024464595430387405,-0.08726646259971638,6.160447678565979,-0.02524017652509468,-0.11977177367905864,2.3048031764171224,3.558954471467379,-0.08687735609609978,-0.013194107894808751,0.03707510560945957,2.26337302981414,-7.480869168361664,-0.06508609221379334
2.5099999999999905,0.01,0.34204344414820065,-0.023242574505990075,2.87487558333079,0.00898920908597072,-0.08726646259971638,6.161629331906637,-0.025215711929664292,-0.1213706002204951,2.3082775643649267,3.581839292817371,-0.08961536997137481,-0.013157240200133605,0.036252584555740666,2.266939491459617,-7.458247334922697,-0.06424440944503655
2.5199999999999902,0.01,0.3402896743149023,-0.023242574505990075,2.8754270215564306,0.008879118406533977,-0.08726646259971638,6.158384885787964,-0.025125819838804585,-0.12296791018122667,2.311697998806409,3.6047543339401353,-0.09239303477423666,-0.012992554011117777,0.03542640825206046,2.2705266122273784,-7.435457943716682,-0.06341460914781699
2.52999999999999,0.01,0.3373289687367846,-0.023242574505990075,2.87391294670105,0.008474603997665298,-0.08726646259971638,6.153161967595418,-0.025037028654739245,-0.12456421501329118,2.315100895549558,3.627698986832847,-0.09521042140044264,-0.012992554011117777,0.03542640825206046,2.2705266122273784,-7.435457943716682,-0.06341460914781699
2.53999999999999,0.01,0.33382481359698246,-0.023242574505990075,2.871475584877862,0.008075043669371266,-0.08726646259971638,6.154103453954061,-0.02495228261476259,-0.12615888729974514,2.3184741852369255,3.650673015574014,-0.09806755616406124,-0.012992554011117777,0.03542640825206046,2.2705266122273784,-7.435457943716682,-0.06341460914781699
2.5499999999999896,0.01,0.33206445596498185,-0.023242574505990075,2.871914945178562,0.007693686489476322,-0.08726646259971638,6.159700327714284,-0.024871532178068877,-0.12775147384697363,2.3218124333728953,3.6736760641324504,-0.10096445308649654,-0.012992554011117777,0.03542640825206046,2.2705266122273784,-7.435457943716682,-0.06341460914781699
2.5599999999999894,0.01,0.3316286317362624,-0.023242574505990075,2.8745268195999993,0.007330309524354612,-0.08726646259971638,6.153258728186289,-0.024794595313174114,-0.1293416854019377,2.325133077932545,3.6967077219962747,-0.10390112358558781,-0.012701882154213652,0.032154363453065674,2.2846404750423233,-7.344531783612871,-0.06028497227348084
2.569999999999989,0.01,0.3278325971326341,-0.023242574505990075,2.8715207398202685,0.006984093632328178,-0.08144869842640201,6.1442113701502485,-0.02472129221793057,-0.1309293140855559,2.3284493642499076,3.719767751229219,-0.10687760385351801,-0.012701882154213652,0.032154363453065674,2.2846404750423233,-7.344531783612871,-0.06028497227348084
2.579999999999989,0.01,0.323309565092125,-0.021693069538924085,2.867298639403449,0.013627002055529176,-0.08726646259971638,6.149331232706706,-0.024651451281607287,-0.132514224462651,2.331727690221234,3.742856044946228,-0.10989394889755896,-0.012701882154213652,0.032154363453065674,2.2846404750423233,-7.344531783612871,-0.06028497227348084
2.5899999999999888,0.01,0.3227761310251374,-0.023242574505990075,2.869687908596463,0.006339945490277457,-0.08726646259971638,6.143233723640442,-0.024515181261051996,-0.13409643055894804,2.334960785872155,3.7659721629049487,-0.11295017085496664,-0.012701882154213652,0.032154363453065674,2.2846404750423233,-7.344531783612871,-0.06028497227348084
2.5999999999999885,0.01,0.31912897109603083,-0.023242574505990075,2.86684240436554,0.005726730397778648,-0.08726646259971638,6.135095830758413,-0.024451781806149223,-0.13567600262491988,2.338188547182406,3.789115592764454,-0.11604627186982747,-0.01218650668577305,0.02890028265787728,2.298247762492892,-7.253015783142372,-0.0574252133693214
2.6099999999999883,0.01,0.31491370430291205,-0.023242574505990075,2.863044721020593,0.0054414328507161654,-0.08144869842640201,6.130373832384746,-0.024394514502171435,-0.13725194624879258,2.3413798368933665,3.8122862291813715,-0.11918222088926647,-0.01218650668577305,0.02890028265787728,2.298247762492892,-7.253015783142372,-0.0574252133693214
2.619999999999988,0.01,0.31167677093170887,-0.021693069538924085,2.860841121779548,0.012156502334613078,-0.08144869842640201,6.1415870014826455,-0.024340100173664274,-0.13882459909597422,2.3445289739363955,3.835483645779253,-0.12235803846044524,-0.01218650668577305,0.02890028265787728,2.298247762492892,-7.253015783142372,-0.0574252133693214
2.629999999999988,0.01,0.31292697605330344,-0.021693069538924085,2.8660739340252346,0.011911637856330851,-0.08144869842640201,6.137154394785563,-0.024218535150318143,-0.14039432173238794,2.3476457416457124,3.858707359793542,-0.12557373719404014,-0.01218650668577305,0.02890028265787728,2.298247762492892,-7.253015783142372,-0.0574252133693214
2.6399999999999877,0.01,0.30981578555253014,-0.021693069538924085,2.8640053842332627,0.01136459525127326,-0.08144869842640201,6.131883080800375,-0.024099418771754835,-0.1419614129528631,2.3507750114062453,3.881956985718609,-0.12882933962234117,-0.01218650668577305,0.02890028265787728,2.298247762492892,-7.253015783142372,-0.0574252133693214
2.6499999999999875,0.01,0.30646225578035763,-0.021693069538924085,2.8615454377068414,0.010828571547738374,-0.08144869842640201,6.127994186083476,-0.023985772819242104,-0.14352503883423656,2.3538731692617705,3.905232594737194,-0.13212484265513952,-0.011735152812383036,0.02489564629359138,2.314600541441088,-7.137824444865168,-0.05423145384583233
2.6599999999999873,0.01,0.3035144705463111,-0.021693069538924085,2.859730620172289,0.010317164761431085,-0.08144869842640201,6.1258404858907065,-0.02387748710376472,-0.14508466795128522,2.356937791819574,3.928533825561184,-0.1354601884819142,-0.011735152812383036,0.02489564629359138,2.314600541441088,-7.137824444865168,-0.05423145384583233
2.669999999999987,0.01,0.3010726609576532,-0.021693069538924085,2.8587255600823296,0.009829879041782851,-0.08144869842640201,6.1235762294133504,-0.023774315456150406,-0.14663996142656702,2.3599729365250375,3.9518602921476194,-0.13883532285592876,-0.011735152812383036,0.02489564629359138,2.314600541441088,-7.137824444865168,-0.05423145384583233
2.679999999999987,0.01,0.2986175823207158,-0.021693069538924085,2.857668907059564,0.009365606627518447,-0.08144869842640201,6.11565132856369,-0.023676016665732578,-0.14819071728065014,2.362983663134614,3.9752116481095636,-0.14225020218785622,-0.011735152812383036,0.02489564629359138,2.314600541441088,-7.137824444865168,-0.05423145384583233
2.6899999999999866,0.01,0.2945921741170648,-0.021693069538924085,2.853970619996389,0.008923262070638219,-0.07563093425308764,6.109044562975566,-0.023582360599457394,-0.14973683651012135,2.365969838957821,3.998587596819939,-0.14570479349711593,-0.011735152812383036,0.02178092667676936,2.3272336093539963,-7.045121873518795,-0.05198054619968731
2.6999999999999864,0.01,0.2909505742584657,-0.020143564571858095,2.8508874627219307,0.015474582124196844,-0.07563093425308764,6.119141996701559,-0.02349312797875101,-0.15127830874995818,2.3689157606989917,4.021987840176059,-0.1491990657761738,-0.011621539438246412,0.021009644946199547,2.3303590968075554,-7.021650154235144,-0.05145462835701793
2.709999999999986,0.01,0.2920103026570414,-0.020143564571858095,2.8555995984607274,0.015073035331018118,-0.08144869842640201,6.116033610502879,-0.023338382157509042,-0.15281522067321507,2.371825266441576,4.045411924737633,-0.15273296597015948,-0.011083606741945544,0.02024757749863829,2.33347180546194,-6.998242621415851,-0.05094766463936949
2.719999999999986,0.01,0.2893942510758604,-0.021693069538924085,2.854149018234677,0.007403906783632307,-0.07563093425308764,6.108091274897258,-0.02318765180419886,-0.1543476907486629,2.3747453694681466,4.068859435070782,-0.15630644727414517,-0.011083606741945544,0.02024757749863829,2.33347180546194,-6.998242621415851,-0.05094766463936949
2.7299999999999858,0.01,0.28541833529034416,-0.020143564571858095,2.8504425949520535,0.013698392545533445,-0.07563093425308764,6.111940105756124,-0.02311361273636254,-0.15587476233298037,2.377639311978905,4.092330433675047,-0.15991944900395957,-0.011083606741945544,0.02024757749863829,2.33347180546194,-6.998242621415851,-0.05094766463936949
2.7399999999999856,0.01,0.2847596424243715,-0.020143564571858095,2.8522387160195244,0.013365216740269999,-0.07563093425308764,6.1016703128814695,-0.022976628810907205,-0.15739581350839899,2.380493495331809,4.115824618919538,-0.16357186320339945,-0.011083606741945544,0.02024757749863829,2.33347180546194,-6.998242621415851,-0.05094766463936949
2.7499999999999853,0.01,0.28017159040772616,-0.020143564571858095,2.8474461460113525,0.012748789075720995,-0.07563093425308764,6.096990268230439,-0.022842976643504504,-0.158911490293956,2.3833410917560527,4.139341540470268,-0.16726365530325177,-0.010464730334341268,0.017283490719246678,2.3454662966605255,-6.90499786049102,-0.049098872804043694
2.759999999999985,0.01,0.2771526200508912,-0.020143564571858095,2.8452621251742047,0.012147354322408842,-0.07563093425308764,6.093861479759216,-0.022715488752747294,-0.16042131727622166,2.38614280766013,4.162881089543519,-0.1709947550597953,-0.010464730334341268,0.017283490719246678,2.3454662966605255,-6.90499786049102,-0.049098872804043694
2.769999999999985,0.01,0.27459552973650264,-0.020143564571858095,2.8438020238876343,0.011573658814001396,-0.06981317007977306,6.086764101982117,-0.022594015209523206,-0.16192504327398627,2.388914333860639,4.18644276913797,-0.17476503416660355,-0.010464730334341268,0.017283490719246678,2.3454662966605255,-6.90499786049102,-0.049098872804043694
2.7799999999999847,0.01,0.27094534823860944,-0.018594059604792046,2.8404899142583213,0.017999800221290222,-0.07563093425308764,6.095692425568899,-0.022478278621383192,-0.1634225214074104,2.391660289158004,4.210026236747725,-0.17857439434281688,-0.010464730334341268,0.017283490719246678,2.3454662966605255,-6.90499786049102,-0.049098872804043694
2.7899999999999845,0.01,0.27179770566448924,-0.020143564571858095,2.844656465265486,0.010506213222862939,-0.07563093425308764,6.091261162757873,-0.02229828061917029,-0.16491370936356772,2.3943697426403903,4.233631195179169,-0.18242274870842853,-0.010014157460179989,0.014413063323685287,2.357091421531841,-6.810996401025678,-0.047503678246124635
2.7999999999999843,0.01,0.2689312799879703,-0.020143564571858095,2.8425885426203408,0.009696222212904886,-0.06981317007977306,6.084836444060008,-0.02219321848694166,-0.1663986742755507,2.3970877196970353,4.2572572392493395,-0.1863099955544005,-0.010014157460179989,0.014413063323685287,2.357091421531841,-6.810996401025678,-0.047503678246124635
2.809999999999984,0.01,0.26550157251858086,-0.018594059604792046,2.8395903405613367,0.01619621496967327,-0.06981317007977306,6.082578550179799,-0.02209625626481261,-0.1678764421358099,2.3997770324969148,4.280904422180699,-0.19023602319096367,-0.010014157460179989,0.014413063323685287,2.357091421531841,-6.810996401025678,-0.047503678246124635
2.819999999999984,0.01,0.2632557745521949,-0.018594059604792046,2.838536656750573,0.015759884970092543,-0.06981317007977306,6.081831358273824,-0.02193429411511588,-0.16934740525072833,2.4024320482221007,4.304572415074484,-0.19420075432304376,-0.010014157460179989,0.014413063323685287,2.357091421531841,-6.810996401025678,-0.047503678246124635
2.8299999999999836,0.01,0.2614535513834103,-0.018594059604792046,2.838187967194451,0.015031055296457247,-0.06981317007977306,6.076326131820679,-0.021776695265414953,-0.17081199808020853,2.4050646059676226,4.328260833433086,-0.19820410420786705,-0.010014157460179989,0.014413063323685287,2.357091421531841,-6.810996401025678,-0.047503678246124635
2.8399999999999834,0.01,0.25833255332921645,-0.018594059604792046,2.8356188615163167,0.01432186047280308,-0.06981317007977306,6.074895596504211,-0.02162638471245038,-0.17226959062227298,2.4076791414814567,4.35196942459207,-0.20224592077272613,-0.00933276329039591,0.01166249099941406,2.368257066860302,-6.716522251555535,-0.0461609449575918
2.849999999999983,0.01,0.25636328213230514,-0.018594059604792046,2.834951278368632,0.013645462984462496,-0.06981317007977306,6.07022571404775,-0.021483166107722346,-0.17371973499161097,2.410262467014749,4.375697979040167,-0.2063260664363273,-0.00933276329039591,0.01166249099941406,2.368257066860302,-6.716522251555535,-0.0461609449575918
2.859999999999983,0.01,0.2535057197245206,-0.018594059604792046,2.83277199988895,0.013000979263186352,-0.06981317007977306,6.077334453264872,-0.02134671147787772,-0.17516220465631208,2.412826099836072,4.39944615646836,-0.21044438949663347,-0.00933276329039591,0.01166249099941406,2.368257066860302,-6.716522251555535,-0.0461609449575918
2.869999999999983,0.01,0.25395798701252087,-0.018594059604792046,2.836089411523607,0.012386933428885537,-0.06981317007977306,6.070565128326416,-0.021216701685245858,-0.17659689651896052,2.4153611570333173,4.4232137295293805,-0.21460076406999307,-0.00933276329039591,0.01166249099941406,2.368257066860302,-6.716522251555535,-0.0461609449575918
2.8799999999999826,0.01,0.25054154171140625,-0.018594059604792046,2.8329303932189944,0.011801889362042153,-0.06981317007977306,6.064820129871368,-0.021092832350957002,-0.1780238409461568,2.4179007369034426,4.447000383102503,-0.21879505348332906,-0.008716703398769635,0.008389053583075814,2.3817230482951004,-6.597767999722872,-0.04482724746178485
2.8899999999999824,0.01,0.2474091942219176,-0.018594059604792046,2.830249393939972,0.011244477357742302,-0.06981317007977306,6.061376987298329,-0.02097481345733658,-0.17944308866268982,2.420406152320557,4.470806127842377,-0.2230271823485404,-0.008716703398769635,0.008389053583075814,2.3817230482951004,-6.597767999722872,-0.04482724746178485
2.899999999999982,0.01,0.24494186505119808,-0.018594059604792046,2.8286425940725537,0.010713392336450404,-0.06399540590645869,6.059039618174235,-0.020862368683759156,-0.18085484206366162,2.422880244262776,4.4946305934758,-0.22729701038969052,-0.008716703398769635,0.008389053583075814,2.3817230482951004,-6.597767999722872,-0.04482724746178485
2.909999999999982,0.01,0.24280294653112033,-0.01704455463772606,2.827551821814643,0.017180163207148935,-0.06399540590645869,6.063741660912831,-0.02075523476039465,-0.1822593350520551,2.425329662913288,4.518473437787838,-0.23160440437164798,-0.008716703398769635,0.008389053583075814,2.3817230482951004,-6.597767999722872,-0.04482724746178485
2.9199999999999817,0.01,0.24264986730761995,-0.01704455463772606,2.829746108425988,0.01669806055200866,-0.06399540590645869,6.062072539329529,-0.020583433128323163,-0.1836568156295509,2.427757692378599,4.5423343840909585,-0.2359492448635796,-0.008716703398769635,0.005921683595465661,2.392087244365186,-6.50252056078361,-0.044027798402241365
2.9299999999999815,0.01,0.24072569558510873,-0.01704455463772606,2.828967185020447,0.015924953207686963,-0.06399540590645869,6.05858737150828,-0.020416452522803077,-0.1850475462554979,2.430184191051675,4.566213188067678,-0.2403314203429229,-0.00846846494096233,0.005324963591847762,2.3945961266887323,-6.478567200793531,-0.043862827129054066
2.9399999999999813,0.01,0.23829394939131338,-0.01704455463772606,2.8273407733705307,0.015173540482846578,-0.06399540590645869,6.056440824667613,-0.020257202990726208,-0.18643075210758553,2.432591448007526,4.590109816508212,-0.2447507720395875,-0.00800742740514783,0.004736982054420833,2.3971049492784076,-6.454589195580438,-0.0437118288694887
2.949999999999981,0.01,0.23624856210241596,-0.01704455463772606,2.8263390515115527,0.014456917588500668,-0.06399540590645869,6.050557220776875,-0.020105467585897742,-0.1878059192621406,2.4349743875014394,4.614024060956014,-0.24920711894963646,-0.00800742740514783,0.004736982054420833,2.3971049492784076,-6.454589195580438,-0.0437118288694887
2.959999999999981,0.01,0.2331713893166614,-0.01704455463772606,2.823593369695875,0.013774108266772571,-0.06399540590645869,6.041931901772817,-0.019960898410012737,-0.18917275762546634,2.4373368731224634,4.637955661804253,-0.25370028126802446,-0.00800742740514783,0.004736982054420833,2.3971049492784076,-6.454589195580438,-0.0437118288694887
2.9699999999999807,0.01,0.22933880862291092,-0.01704455463772606,2.819568220827315,0.013123546975290048,-0.06399540590645869,6.040043128331503,-0.01982315732734501,-0.1905311348286826,2.43966858701563,4.661904396576954,-0.2582300942989387,-0.00800742740514783,0.004736982054420833,2.3971049492784076,-6.454589195580438,-0.0437118288694887
2.9799999999999804,0.01,0.2274109237234426,-0.01704455463772606,2.8186867932213677,0.012503712103285276,-0.058177641733144325,6.032684588432312,-0.01969192185759211,-0.19188106515714498,2.4419619751018593,4.685869940914373,-0.262796380104525,-0.0073777156600929455,0.0024705836749586364,2.406988655992418,-6.3585851415610435,-0.04324551955022414
2.9899999999999802,0.01,0.22397449969993202,-0.01549504967066007,2.8152528079350794,0.018885924841194182,-0.058177641733144325,6.0281151986122135,-0.019566884736559258,-0.19322266771375277,2.4442360843390936,4.709851896003915,-0.2673989510021348,-0.0073777156600929455,0.0024705836749586364,2.406988655992418,-6.3585851415610435,-0.04324551955022414
2.99999999999998,0.01,0.22133060500796367,-0.01549504967066007,2.813120426019033,0.018323257796546345,-0.058177641733144325,6.02207066933314,-0.019378025488147314,-0.19455609098626567,2.446475829336093,4.733850049937525,-0.2720376589447978,-0.0073777156600929455,0.0024705836749586364,2.406988655992418,-6.3585851415610435,-0.04324551955022414
3.00999999999998,0.01,0.21829428981162352,-0.01549504967066007,2.810299645688799,0.0174733911786926,-0.058177641733144325,6.034351693789164,-0.019194792910181852,-0.19588156637891604,2.448689135386173,4.757864042636488,-0.2767123303778196,-0.0073777156600929455,0.0024705836749586364,2.406988655992418,-6.3585851415610435,-0.04324551955022414
3.0199999999999796,0.01,0.22040499302926228,-0.01549504967066007,2.8160307904349433,0.016648844577848022,-0.058177641733144325,6.028886283238728,-0.019020058998394925,-0.19719832761753106,2.450872078284289,4.781893608533843,-0.28142272430619747,-0.0065645129214668835,3.3164033857263674E-4,2.416541880497729,-6.262191114851978,-0.04299064948912495
3.0299999999999794,0.01,0.21756491233627057,-0.01549504967066007,2.813480265511407,0.01586254197480685,-0.058177641733144325,6.028418469429016,-0.018853570552616446,-0.19850584928696727,2.453076128214582,4.805938442399688,-0.28616860238883846,-0.0065645129214668835,3.3164033857263674E-4,2.416541880497729,-6.262191114851978,-0.04299064948912495
3.039999999999979,0.01,0.2161114945113753,-0.01549504967066007,2.8132619524002074,0.015113343968803693,-0.058177641733144325,6.0241788029670715,-0.018694945132868377,-0.19980374195541395,2.4552517773379448,4.829998742472666,-0.2909498375305017,-0.0065645129214668835,3.3164033857263674E-4,2.416541880497729,-6.262191114851978,-0.04299064948912495
3.049999999999979,0.01,0.2136189984280131,-0.01549504967066007,2.8112834413846333,0.014399529579937384,-0.058177641733144325,6.018802381356557,-0.01854381169318034,-0.20109190591656573,2.4574128922830587,4.854074220451598,-0.2957662147061479,-0.0065645129214668835,3.3164033857263674E-4,2.416541880497729,-6.262191114851978,-0.04299064948912495
3.0599999999999787,0.01,0.21081693141000066,-0.01549504967066007,2.80877444463306,0.013719429101341217,-0.05235987755982996,6.022412831783295,-0.018399816397380964,-0.20237034801800854,2.4595490822673387,4.878164723456009,-0.30061755238872123,-0.0065645129214668835,3.3164033857263674E-4,2.416541880497729,-6.262191114851978,-0.04299064948912495
3.0699999999999785,0.01,0.21054614353891932,-0.01394554470359408,2.810459321498871,0.02004422262204098,-0.058177641733144325,6.014149316151937,-0.018262622106367553,-0.20363919850938242,2.4616572515814386,4.902269996431039,-0.3055036534527091,-0.005854604703862579,-0.0021416420545210574,2.427952798966981,-6.141158558213719,-0.04295185615104852
