time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{rabbitmq}.r.angle,{rabbitmq}.r.distance
13.34999999999976,0.01,0.5307752139840312,0.6132379610681873,0.15689297242517394,2.920429689073714,-13.214771404983116,8.879453094545521,1.07628637206317,8.130770454406738
13.35999999999976,0.01,0.5243579137896582,0.583944509169168,0.16302535203585583,2.9257374412135544,-13.243115935754275,8.872418996718144,1.070468607889855,8.131336040496826
13.36999999999976,0.01,0.5213316266109789,0.5493760285693019,0.1688647971275475,2.930981020351451,-13.271444695731853,8.865106314882823,1.064650843716541,8.128454027175904
13.37999999999976,0.01,0.5173785153983825,0.5161257533048925,0.17435855741324052,2.9361943366175605,-13.29975212404941,8.857506678298588,1.0588330795432266,8.109867610931396
13.389999999999759,0.01,0.5090463290902544,0.4844310596674771,0.17951981494628944,2.941368121771544,-13.328032739746929,8.849611711927045,1.0530153153699122,8.117981653213501
13.399999999999759,0.01,0.508213989836854,0.4542326284169602,0.18436412554296422,2.9464585850624467,-13.356280725888709,8.841413180246851,1.047197551196598,8.08809476852417
13.409999999999759,0.01,0.4967913841492998,0.42546045838012686,0.1889064518271338,2.9515407249608154,-13.384489584226982,8.832903060940982,1.0413797870232837,8.089303903579712
13.419999999999758,0.01,0.49408065802583,0.39804721774956686,0.1931610564109351,2.9565086388023083,-13.412653268935548,8.824073217864985,1.035562022849969,8.065413103103637
13.429999999999758,0.01,0.48441048558763355,0.3719287247706635,0.19714152858843076,2.9614494453825664,-13.440764441831538,8.81491590977019,1.02392649450334,8.068106689453124
13.439999999999758,0.01,0.4822002058173351,0.34007105526833886,0.2008608158361374,2.9662935502384427,-13.468816319662894,8.805423258302325,1.0181087303300256,8.07674901008606
13.449999999999758,0.01,0.481713592681031,0.3163614903018619,0.2042615263888208,2.971115552296616,-13.496801176045631,8.795587733107595,1.0064732019833968,8.057864933013915
13.459999999999757,0.01,0.4735328498659266,0.28711274811119264,0.20742514129183942,2.9759326882234265,-13.524711715142823,8.78540173439299,1.0006554378100825,8.04352325439453
13.469999999999757,0.01,0.46662689829641263,0.26590370869581204,0.21029626877295135,2.9806680167220856,-13.5525405577351,8.774857870942716,0.9890199094634532,8.057413244247437
13.479999999999757,0.01,0.46767489835603104,0.23903809032721374,0.21295530585990946,2.9853342857050498,-13.58027933444854,8.763949229916774,0.9832021452901388,8.037871885299683
13.489999999999757,0.01,0.45940355646088155,0.2200996510841054,0.2153456867631816,2.99001103468861,-13.607919573035199,8.752669190439308,0.9715666169435102,8.02376573562622
13.499999999999757,0.01,0.4526477851621757,0.19539739231578682,0.21754668327402266,2.994605070253219,-13.635453294709714,8.7410111130032,0.9599310885968816,8.01917366027832
13.509999999999756,0.01,0.4486055827259979,0.17154736331340845,0.21950065719718054,2.999131548104841,-13.662871457283282,8.728969090176113,0.9541133244235668,8.004627828598023
13.519999999999756,0.01,0.4418168631445419,0.1557817083074004,0.22121613083031463,3.003617603932101,-13.690164943509457,8.716537492776528,0.942477796076938,7.997435264587402
13.529999999999756,0.01,0.43711131172521195,0.13411653225470305,0.22277394791338864,3.0080357725635465,-13.717324718895673,8.703711017343451,0.9308422677303092,7.993025751113891
13.539999999999756,0.01,0.43322574677376174,0.11316081067727611,0.22411511323593566,3.0124068856807984,-13.744341352429007,8.690484928222787,0.9192067393836804,7.9586874294281005
13.549999999999756,0.01,0.420988348831389,0.09318002202222048,0.22524672134270843,3.016739143148536,-13.771205434870469,8.67685479252764,0.9075712110370512,7.943265409469604
13.559999999999755,0.01,0.41407082876236767,0.07414224083814863,0.22617852156293064,3.02094902663685,-13.797907520624289,8.662816625903183,0.8901179185171082,7.950796308517456
13.569999999999755,0.01,0.4136535504027777,0.04903082279175794,0.22691994397131213,3.0250897349244736,-13.824437337971094,8.648367332020818,0.878482390170479,7.934375257492065
13.579999999999755,0.01,0.4065712311430942,0.03174887725044684,0.2274102521992297,3.0292262704285013,-13.850785024701716,8.63350408222881,0.8668468618238503,7.913245487213135
13.589999999999755,0.01,0.3981729741625769,0.01559694552122387,0.22772774097173418,3.0332919827399323,-13.876941239626381,8.618224239279352,0.8552113334772216,7.907331476211548
13.599999999999755,0.01,0.39407762369527394,2.2270134135979336E-4,0.2278837104269464,3.037273712481558,-13.902896082672202,8.6025260818167,0.8435758051305928,7.906561651229858
13.609999999999754,0.01,0.3914730348554256,-0.014424705910689173,0.22788593744036,3.0412144887185106,-13.928639545105318,8.586408473358622,0.8319402767839637,7.884211950302124
13.619999999999754,0.01,0.38285065285348835,-0.02838027217464477,0.2277416903812531,3.0451292190670647,-13.954162007839372,8.569870563798224,0.8144869842640206,7.88204686164856
13.629999999999754,0.01,0.3798955898213581,-0.04864947746405458,0.22745788765950667,3.0489577255955997,-13.97945401935032,8.552911927360949,0.8028514559173918,7.8690978622436525
13.639999999999754,0.01,0.37397276607086294,-0.06131790991978951,0.22697139288486612,3.0527566814938134,-14.004505696216443,8.535532980113137,0.7912159275707626,7.842849216461182
13.649999999999753,0.01,0.3643437717128428,-0.07307422813750157,0.22635821378566823,3.056496409154522,-14.029307715463583,8.517734323509195,0.7737626350508195,7.83705774307251
13.659999999999753,0.01,0.36047832256758966,-0.0912332392465018,0.22562747150429321,3.0601398468716505,-14.05385067619554,8.499517295529113,0.7621271067041908,7.818218574523926
13.669999999999753,0.01,0.353017292743709,-0.10189044368390815,0.2247151391118282,3.0637446300973266,-14.07812501938823,8.480883942347125,0.7446738141842473,7.823660860061645
13.679999999999753,0.01,0.35237826275886475,-0.11870326497320705,0.22369623467498911,3.067274803024764,-14.102121801844087,8.461836434698846,0.7330382858376185,7.795112648010254
13.689999999999753,0.01,0.3422666596280128,-0.12806373971102508,0.22250920202525704,3.0707985856523523,-14.125832028649604,8.442377693306918,0.715584993317675,7.7887077808380125
13.699999999999752,0.01,0.3383590272432321,-0.1436404098426221,0.22122856462814677,3.0742212522486323,-14.149247425324708,8.422510645365364,0.7039494649710463,7.793354015350342
13.709999999999752,0.01,0.33760637294891643,-0.15182308625921984,0.21979216052972056,3.0776048425210645,-14.172359263797183,8.402239321945324,0.6923139366244175,7.766368265151978
13.719999999999752,0.01,0.32802020872991516,-0.15930481251989578,0.21827392966712836,3.0809809062505535,-14.195159517697931,8.381567757448838,0.674860644104474,7.734861660003662
13.729999999999752,0.01,0.31717272105069333,-0.17339109069362224,0.2166808815419294,3.0842611083378526,-14.217640693821448,8.360500221888849,0.6632251157578453,7.736034364700317
13.739999999999752,0.01,0.3155329571133773,-0.18016791883382088,0.21494697063499318,3.0874328355483596,-14.239794917812995,8.339041959662545,0.6457718232379022,7.703109426498413
13.749999999999751,0.01,0.30441093809054004,-0.19328363680799873,0.21314529144665498,3.0905881651194935,-14.261614514534584,8.317198668923522,0.634136294891273,7.702859487533569
