time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance
0.5400000000000003,0.01,2.17209082878587,-0.01394554470359408,4.979496470133464,0.002346917053950186,-0.014442449241631846,1.3812461156024296,-0.04654211338651537,10.691533393859864
0.5500000000000003,0.01,2.164881680919304,-0.012396039736528032,4.989382250467936,0.00920884277296716,-0.014418980071092343,1.4029670238902883,-0.04654211338651537,10.663555555343628
0.5600000000000003,0.01,2.144015341162043,-0.012396039736528032,4.976325925827027,0.0091032315055394,-0.014326891643362672,1.4246158406994813,-0.04654211338651537,10.663555555343628
0.5700000000000003,0.01,2.1310260510765273,-0.012396039736528032,4.976325925827027,0.008688833580755877,-0.014235859328307277,1.4460559941111018,-0.04654211338651537,10.663555555343628
0.5800000000000003,0.01,2.118161959029555,-0.012396039736528032,4.976325925827027,0.008279188163006601,-0.014148970992499718,1.467366254621867,-0.04654211338651537,10.663555555343628
0.5900000000000003,0.01,2.105375802723096,-0.012396039736528032,4.976325925827027,0.007888190651872587,-0.014066179110869652,1.4885478742121627,-0.04654211338651537,10.641199293136596
0.6000000000000003,0.01,2.0864070775509496,-0.012396039736528032,4.965893003463745,0.007515627184537288,-0.013987297204350926,1.5096016322393937,-0.04654211338651537,10.640035610198977
0.6100000000000003,0.01,2.0734489915120773,-0.012396039736528032,4.965349951426189,0.007160658605203022,-0.013912140932505554,1.5304657030149031,-0.040724349213201005,10.6269953250885
0.6200000000000003,0.01,2.057279269215838,-0.010846534769462042,4.9592644850413,0.0137952277336958,-0.013840534346453524,1.5512001929300239,-0.040724349213201005,10.6269953250885
0.6300000000000003,0.01,2.0448385752667657,-0.010846534769462042,4.9592644850413,0.013472998096461665,-0.013702582069116566,1.5717729856221823,-0.040724349213201005,10.6269953250885
0.6400000000000003,0.01,2.0324948996514705,-0.010846534769462042,4.9592644850413,0.012852212848445357,-0.01356785208815195,1.5922213713748499,-0.040724349213201005,10.6269953250885
0.6500000000000004,0.01,2.0202258681998697,-0.010846534769462042,4.9592644850413,0.012245927934104582,-0.013439329959667496,1.6125463203713646,-0.040724349213201005,10.600237865447998
0.6600000000000004,0.01,2.0005388101026207,-0.010846534769462042,4.946777670542399,0.011667578355924543,-0.013316870680326451,1.6327485790533633,-0.040724349213201005,10.59708547592163
0.6700000000000004,0.01,1.9875347858260386,-0.010846534769462042,4.945306555430094,0.01111651159888984,-0.013200194896767206,1.6527539671543896,-0.03490658503988664,10.58129068374634
0.6800000000000004,0.01,1.9711090111563414,-0.009297029802396054,4.937935652414959,0.01756424292467018,-0.013089029780778307,1.6726293150126499,-0.03490658503988664,10.58129068374634
0.6900000000000004,0.01,1.9591838024413852,-0.009297029802396054,4.937935652414959,0.017063999902720138,-0.012913387351531604,1.6923404051242132,-0.03490658503988664,10.58129068374634
0.7000000000000004,0.01,1.9473571483744474,-0.009297029802396054,4.937935652414959,0.016273608971109976,-0.012742747352504403,1.711932243148627,-0.03490658503988664,10.58129068374634
0.7100000000000004,0.01,1.935602045559799,-0.009297029802396054,4.937935652414959,0.015505728975487569,-0.012580011262793303,1.7314058146323714,-0.03490658503988664,10.569076614379885
0.7200000000000004,0.01,1.9204979632469446,-0.009297029802396054,4.932235753377279,0.01477341657178762,-0.012424953973038427,1.7507618350879695,-0.03490658503988664,10.548667125701904
0.7300000000000004,0.01,1.9031696941437517,-0.009297029802396054,4.922711325327556,0.014075658767890676,-0.01227721980732055,1.7699668147204388,-0.02908882086657205,10.525434312820437
0.7400000000000004,0.01,1.8851415187574587,-0.007747524835330005,4.91186934598287,0.02038362737395745,-0.012136463219641644,1.7889985116618763,-0.02908882086657205,10.525434312820437
0.7500000000000004,0.01,1.8737225005925962,-0.007747524835330005,4.91186934598287,0.019750222729402373,-0.011932626945902068,1.8078499268494508,-0.02908882086657205,10.525434312820437
0.7600000000000005,0.01,1.8624116514800517,-0.007747524835330005,4.91186934598287,0.018832959497574284,-0.011735124718608044,1.8265871518553767,-0.02908882086657205,10.525434312820437
0.7700000000000005,0.01,1.851169316476496,-0.007747524835330005,4.91186934598287,0.017944199474751177,-0.011546795123632301,1.8452112683701771,-0.02908882086657205,10.520277004241944
0.7800000000000005,0.01,1.838550800165638,-0.007747524835330005,4.909462601979574,0.01709671629736033,-0.011367353128884788,1.863722961534942,-0.02908882086657205,10.512186307907104
0.7900000000000005,0.01,1.8251783892930242,-0.007747524835330005,4.905686943689982,0.016289227320996524,-0.011196385965911186,1.8821084695365984,-0.02327105669325769,10.510400009155273
0.8000000000000005,0.01,1.8136469208415171,-0.006198019868264017,4.904853337605794,0.02249264743941226,-0.011033493692701221,1.9003602534295285,-0.02327105669325769,10.510156955718994
0.8100000000000005,0.01,1.8026277955436014,-0.006198019868264017,4.904739912668864,0.02175963220996742,-0.010808567218307098,1.9184967226379437,-0.02327105669325769,10.510156955718994
0.8200000000000005,0.01,1.7917459140185523,-0.006198019868264017,4.904739912668864,0.020747463075193866,-0.010590970896207424,1.9365230005933798,-0.02327105669325769,10.510156955718994
0.8300000000000005,0.01,1.7809301472452905,-0.006198019868264017,4.904739912668864,0.01976827962574533,-0.010383496265455485,1.9544404597335654,-0.02327105669325769,10.46555103302002
0.8400000000000005,0.01,1.7576900134054665,-0.006198019868264017,4.883923815409343,0.018834643787361605,-0.010185813469198031,1.9722497612060184,-0.01745329251994332,10.46206955909729
0.8500000000000005,0.01,1.7460296198236305,-0.004648514901198027,4.882299127578736,0.02491784355600002,-0.009997467031324415,1.989826661340073,-0.01745329251994332,10.42586703300476
0.8600000000000005,0.01,1.7253467724372888,-0.004648514901198027,4.8654046154022215,0.024070284585568744,-0.009748288595764414,2.007286957538309,-0.01745329251994332,10.42586703300476
0.8700000000000006,0.01,1.7148705947183474,-0.004648514901198027,4.8654046154022215,0.02294898162554874,-0.009507585749908726,2.024540425262682,-0.01745329251994332,10.42586703300476
0.8800000000000006,0.01,1.7045185140837236,-0.004648514901198027,4.8654046154022215,0.021865818819198145,-0.009278095933653238,2.0416891312098655,-0.01745329251994332,10.42586703300476
0.8900000000000006,0.01,1.6942292905154135,-0.004648514901198027,4.8654046154022215,0.02083311464604845,-0.009059437745461257,2.058734316350703,-0.01745329251994332,10.450108070373537
0.9000000000000006,0.01,1.6907896698941685,-0.004648514901198027,4.87671709950765,0.019849152799184533,-0.008851106599000772,2.075676609255857,-0.011635528346628732,10.393881969451904
0.9100000000000006,0.01,1.664880985893019,-0.003099009934131978,4.8504782524108885,0.025884434991909573,-0.008652615071008927,2.0925845059547985,-0.011635528346628732,10.396464004516602
0.9200000000000006,0.01,1.6554592176917695,-0.003099009934131978,4.851683202107748,0.02499122311594627,-0.00839377072108983,2.1092333158137286,-0.011635528346628732,10.396464004516602
0.9300000000000006,0.01,1.6454699317764114,-0.003099009934131978,4.851683202107748,0.023826423541310336,-0.008143858489930367,2.1257879079906465,-0.011635528346628732,10.396464004516602
0.9400000000000006,0.01,1.6355371764702606,-0.003099009934131978,4.851683202107748,0.022701818501092753,-0.007905594254517263,2.1422426073084107,-0.011635528346628732,10.396464004516602
0.9500000000000006,0.01,1.6256643568796023,-0.003099009934131978,4.851683202107748,0.021629629441733782,-0.007678576069506336,2.158597979073113,-0.005817764173314366,10.37211401939392
0.9600000000000006,0.01,1.6090331379864293,-0.001549504967065989,4.840319875717162,0.02758081996098156,-0.007462279775088998,2.174854622641909,-0.005817764173314366,10.334697790145874
0.9700000000000006,0.01,1.5888026076556994,-0.001549504967065989,4.822858968734741,0.026607486636103538,-0.007186471575479182,2.190944954021773,0.0,10.317437953948977
0.9800000000000006,0.01,1.5743156546926498,0.0,4.814804378509523,0.03233912208965632,-0.006920396709118147,2.20683298009833,0.0,10.317437953948977
0.9900000000000007,0.01,1.5647828390467158,0.0,4.814804378509523,0.03114178519103166,-0.006597005488221583,2.2225761366452566,0.0,10.317437953948977
1.0000000000000007,0.01,1.5553369451185597,0.0,4.814804378509523,0.029686524696997126,-0.006285587636311266,2.238223965035724,0.0,10.317437953948977
1.0100000000000007,0.01,1.5459482480842794,0.0,4.814804378509523,0.028285144363400697,-0.0059887223893412955,2.2537773344869096,0.0,10.33120288848877
1.0200000000000007,0.01,1.54047040808471,0.0,4.821228014628093,0.02694925075203583,-0.0057058709457072886,2.2692368169677524,0.005817764173314366,10.265514230728147
1.0300000000000007,0.01,1.5128018944232295,0.001549504967065989,4.790573307673135,0.03264919160747975,-0.00543637843818693,2.2846415210485995,0.005817764173314366,10.258084497451785
1.0400000000000007,0.01,1.50147874665734,0.001549504967065989,4.787106098810833,0.031436475323638136,-0.005109886522112132,2.2997695399928317,0.005817764173314366,10.258084497451785
1.0500000000000007,0.01,1.4924019352908007,0.001549504967065989,4.787106098810833,0.029967261701301547,-0.004795521768875751,2.3147843274594053,0.005817764173314366,10.258084497451785
1.0600000000000007,0.01,1.4833930628108565,0.001549504967065989,4.787106098810833,0.02855262031173783,-0.004495849151862736,2.329708346812313,0.005817764173314366,10.258084497451785
1.0700000000000007,0.01,1.4744386511991119,0.001549504967065989,4.787106098810833,0.02720409353517926,-0.004210322948745357,2.344542277440422,0.011635528346628954,10.222525568008423
1.0800000000000007,0.01,1.4555817925781054,0.0030990099341320376,4.770511931737264,0.03289199797294828,-0.0039382820133935644,2.359286663952413,0.011635528346628954,10.221540155410766
1.0900000000000007,0.01,1.4464592451435665,0.0030990099341320376,4.770052072525024,0.03166781376386521,-0.0036093620336640816,2.373842481878194,0.01745329251994332,10.18898796081543
1.1000000000000008,0.01,1.428611139901404,0.004648514901198027,4.754861048380534,0.037160446206879486,-0.0032926838960254294,2.3883070743296297,0.01745329251994332,10.18898796081543
1.1100000000000008,0.01,1.4199323844305427,0.004648514901198027,4.754861048380534,0.03573539458750556,-0.0029210794339566346,2.402593185728644,0.01745329251994332,10.18898796081543
1.1200000000000008,0.01,1.411360717591134,0.004648514901198027,4.754861048380534,0.03406317450819598,-0.002563725488081579,2.416792509572949,0.01745329251994332,10.18898796081543
1.1300000000000008,0.01,1.402841123284551,0.004648514901198027,4.754861048380534,0.03245508175175823,-0.002223093742999619,2.4309061167488606,0.01745329251994332,10.17173077583313
1.1400000000000008,0.01,1.3895409471839602,0.004648514901198027,4.746807695388794,0.03092223889888941,-0.0018985429254820367,2.4449345279817063,0.02327105669325769,10.163379459381105
1.1500000000000008,0.01,1.3787855318376854,0.006198019868264017,4.742910414377849,0.03643453257185724,-0.0015893205364931426,2.458829937453546,0.02327105669325769,10.127272911071778
1.1600000000000008,0.01,1.3603384526279703,0.006198019868264017,4.726060691833497,0.035043031821407215,-0.0012249752107745702,2.472617792771923,0.02327105669325769,10.127272911071778
1.1700000000000008,0.01,1.3520657394369442,0.006198019868264017,4.726060691833497,0.033403477855673644,-8.74544892560498E-4,2.4862211772982024,0.02327105669325769,10.127272911071778
1.1800000000000008,0.01,1.3439037087211765,0.006198019868264017,4.726060691833497,0.03182654142371032,-5.405101140037616E-4,2.4997418346925717,0.02327105669325769,10.127272911071778
1.1900000000000008,0.01,1.335791314284555,0.006198019868264017,4.726060691833497,0.030323384920205004,-2.2224469976665843E-4,2.5131808717797837,0.02327105669325769,10.104657287597655
1.2000000000000008,0.01,1.3213955174594731,0.006198019868264017,4.715506734212239,0.02889119055613804,8.098914943539164E-5,2.526538784922629,0.029088820866572274,10.09355233192444
1.2100000000000009,0.01,1.3102713819852656,0.007747524835330064,4.710324421564739,0.03449941058652603,3.69901054996772E-4,2.539752740097224,0.029088820866572274,10.048716402053833
1.2200000000000009,0.01,1.2897889485167389,0.007747524835330064,4.689400987625122,0.03319930701149982,7.148951608620324E-4,2.5528554539170765,0.03490658503988664,10.029398050308227
1.2300000000000009,0.01,1.2765181817360578,0.009297029802396054,4.680385756810506,0.0386196058869031,0.0010468882309770306,2.565753343402244,0.03490658503988664,10.029398050308227
1.2400000000000009,0.01,1.2687794480449572,0.009297029802396054,4.680385756810506,0.03712563707138561,0.0014330842898460617,2.5785185252196046,0.03490658503988664,10.029398050308227
1.2500000000000009,0.01,1.261120338954541,0.009297029802396054,4.680385756810506,0.035387754806474964,0.0018043406605599177,2.591206319700054,0.03490658503988664,10.00736536026001
1.260000000000001,0.01,1.2473385090527704,0.009297029802396054,4.670103834788005,0.033717101138262616,0.0021582182086246674,2.6038175230895995,0.040724349213201005,10.005711498260498
1.270000000000001,0.01,1.2393087056591796,0.010846534769462042,4.669332032521566,0.03909742452376819,0.0024953892200072934,2.6162909081801273,0.040724349213201005,9.968406143188476
1.280000000000001,0.01,1.2213791751846972,0.010846534769462042,4.651922866821289,0.037580154972546374,0.0028863634652449752,2.628683995236719,0.040724349213201005,9.968406143188476
1.290000000000001,0.01,1.2139433229507421,0.010846534769462042,4.651922866821289,0.0358207708689768,0.003262165014970439,2.6408977869885657,0.040724349213201005,9.968406143188476
1.300000000000001,0.01,1.206615047899634,0.010846534769462042,4.651922866821289,0.034129663895212214,0.003620372723660207,2.653037220218073,0.040724349213201005,9.968406143188476
1.310000000000001,0.01,1.1993313879619298,0.010846534769462042,4.651922866821289,0.032517729206108265,0.003961669362612329,2.6651033706970693,0.040724349213201005,9.94184937477112
1.320000000000001,0.01,1.1846558025176723,0.010846534769462042,4.639529708226523,0.030981894330823708,0.004286846654673411,2.6770966845766884,0.04654211338651559,9.92973669052124
1.330000000000001,0.01,1.1740682625999344,0.012396039736528091,4.633877122243246,0.03649136886834606,0.004596665597981648,2.688943242601865,0.05235987755982996,9.897711744308472
1.340000000000001,0.01,1.1579933428452533,0.01394554470359408,4.618932147343954,0.04206995597525594,0.004961579286665109,2.7006839252278643,0.05235987755982996,9.897711744308472
1.350000000000001,0.01,1.1509489332696539,0.01394554470359408,4.618932147343954,0.04042784437618037,0.0053822788464176685,2.712263858656317,0.05235987755982996,9.897711744308472
1.360000000000001,0.01,1.1440009732125822,0.01394554470359408,4.618932147343954,0.03853469635729385,0.005786557290179472,2.723773347989013,0.05235987755982996,9.897711744308472
1.370000000000001,0.01,1.1370952796129645,0.01394554470359408,4.618932147343954,0.03671544336036574,0.00617190425375241,2.735213357721139,0.05235987755982996,9.869826698303225
1.380000000000001,0.01,1.12242346089222,0.01394554470359408,4.605919125874839,0.03498138202428751,0.006539058687356067,2.7465843105172683,0.058177641733144325,9.836406707763672
1.390000000000001,0.01,1.1062432918634673,0.01549504967066007,4.590323130289714,0.04030195942486801,0.006888872507598943,2.7578085451261907,0.058177641733144325,9.795002136230467
1.400000000000001,0.01,1.0879154710688166,0.01549504967066007,4.571000996907552,0.03872779723377507,0.007291892101847623,2.7688709780448253,0.058177641733144325,9.795002136230467
1.410000000000001,0.01,1.081278011317636,0.01549504967066007,4.571000996907552,0.03691420905965601,0.007679170074185373,2.7797501327555136,0.058177641733144325,9.795002136230467
1.420000000000001,0.01,1.074750518491223,0.01549504967066007,4.571000996907552,0.03517145818413614,0.008048312164781933,2.79056291286869,0.058177641733144325,9.795002136230467
1.430000000000001,0.01,1.0682628504233171,0.01549504967066007,4.571000996907552,0.033510318776451616,0.008400026746623294,2.8013104180536024,0.058177641733144325,9.796289567947388
1.440000000000001,0.01,1.0621748281931072,0.01549504967066007,4.571601798375448,0.031927603158165486,0.00873512993438781,2.8119930465578356,0.06399540590645869,9.724749641418455
1.450000000000001,0.01,1.0357340716624661,0.01704455463772606,4.5382164993286125,0.03739241116502212,0.009054405965969464,2.8226147948397666,0.06399540590645869,9.717043704986573
1.460000000000001,0.01,1.0272033604923805,0.01704455463772606,4.534620395660401,0.03595566902290468,0.009428330077619685,2.8329721355563913,0.06399540590645869,9.717043704986573
1.470000000000001,0.01,1.0209889560624057,0.01704455463772606,4.534620395660401,0.03427301052047868,0.009787886767848732,2.843244169161315,0.06399540590645869,9.717043704986573
1.480000000000001,0.01,1.0148257358994515,0.01704455463772606,4.534620395660401,0.03265500541444798,0.010130616873053519,2.853454058721939,0.06399540590645869,9.717043704986573
1.490000000000001,0.01,1.008699802163077,0.01704455463772606,4.534620395660401,0.031112719941026434,0.010457166927197998,2.8636023160809336,0.06399540590645869,9.693198804855347
1.500000000000001,0.01,0.9959342757109368,0.01704455463772606,4.523492775599162,0.029643244697376277,0.010768294126608262,2.8736893141025646,0.06981317007977328,9.652136936187745
1.5100000000000011,0.01,0.9783847536710296,0.01859405960479211,4.504330570220947,0.03521594465182731,0.011064726573582024,2.8836486568596738,0.07563093425308764,9.61643367767334
1.5200000000000011,0.01,0.9624122356327313,0.020143564571858095,4.487669049580893,0.040854770992242315,0.011416886020100298,2.893432504396384,0.07563093425308764,9.61643367767334
1.5300000000000011,0.01,0.9565419271107052,0.020143564571858095,4.487669049580893,0.039270053482910086,0.011825433730022721,2.9030566267527114,0.07563093425308764,9.61643367767334
1.5400000000000011,0.01,0.9507674536969087,0.020143564571858095,4.487669049580893,0.03743158878825918,0.012218134264851821,2.9126220460238184,0.07563093425308764,9.61643367767334
1.5500000000000012,0.01,0.9450282021342445,0.020143564571858095,4.487669049580893,0.03566443638152823,0.012592450152734413,2.9221297205607875,0.06981317007977328,9.57963728904724
1.5600000000000012,0.01,0.9290206085967544,0.01859405960479211,4.470497401555378,0.027007242534259627,0.012949094516549697,2.93158000258213,0.07563093425308764,9.553174228668214
1.5700000000000012,0.01,0.915940782477822,0.020143564571858095,4.4581479733785,0.032375115248887795,0.013219166941892293,2.9408702086680973,0.07563093425308764,9.49385950088501
1.5800000000000012,0.01,0.8937585350469447,0.020143564571858095,4.430467767079672,0.03115978933484611,0.01354291809438117,2.9500296164928757,0.07563093425308764,9.49385950088501
1.5900000000000012,0.01,0.8882628903520777,0.020143564571858095,4.430467767079672,0.029702909148646157,0.013854515987729632,2.958967201843345,0.07563093425308764,9.49385950088501
1.6000000000000012,0.01,0.8829003391417961,0.020143564571858095,4.430467767079672,0.02830071862857808,0.014151545079216094,2.9678498307468657,0.07563093425308764,9.49385950088501
1.6100000000000012,0.01,0.8775707617996837,0.020143564571858095,4.430467767079672,0.026964087716889004,0.014434552265501874,2.9766788341382835,0.08144869842640201,9.486448516845703
1.6200000000000012,0.01,0.870198284233827,0.021693069538924085,4.427009307861328,0.03266332773039995,0.014704193142670763,2.98545454175628,0.08144869842640201,9.437878046035769
1.6300000000000012,0.01,0.8513331278362469,0.021693069538924085,4.404343088150025,0.03144994378313995,0.015030826419974762,2.9941565245986186,0.0872664625997166,9.391769733428957
