time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004527666503317818,0.028578104593622904,0.01930931539168057,-3.764131226258988,-0.05896562797964927,-0.04654211338651537,10.83821237564087
0.01,0.01,3.0346994651794432,-0.055782178814376145,0.0,0.0,0.0,0.0,0.004527666503317818,0.028579768078899233,0.0231951069155798,-3.763937227344724,-0.05896008234858364,-0.04654211338651537,10.837876892089843
0.02,0.01,3.034605529785156,-0.055782178814376145,-5.578217881437614E-4,0.030346994651794433,0.0,0.0,0.004527666503317818,0.028579768078899233,0.0231951069155798,-3.763937227344724,-0.05896008234858364,-0.04654211338651537,10.83745400428772
0.03,0.01,3.0162789244094848,-0.05327198076772922,-0.0011156435762875228,0.060693049949646,3.034699465179443E-4,0.0,0.004527666503317818,0.028579768078899233,0.0231951069155798,-3.763937227344724,-0.05896008234858364,-0.04654211338651537,10.836463594436646
0.04,0.01,2.9977939764724737,-0.050761782721082296,-0.0016483633839648151,0.09085583919374085,9.104004460143246E-4,-3.1115236047336266E-10,0.004527666503317818,0.028579768078899233,0.0231951069155798,-3.763937227344724,-0.05896008234858364,-0.04654211338651537,10.835773572921752
0.05,0.01,2.9795030969018463,-0.04836454358653448,-0.002155981211175638,0.12083377895846559,0.0018189570088121129,-1.8234285259702684E-6,0.00457100602202587,0.028589627490514403,0.03477099941532913,-3.7631275093000927,-0.05893693211211327,-0.04654211338651537,10.835177793502808
0.060000000000000005,0.01,2.9613495148057067,-0.04608026336408577,-0.002639626647040983,0.15062880992748406,0.0030272947569130034,-1.506801298603306E-6,0.00457100602202587,0.028601588982617138,0.06892456296468197,-3.7623955708076418,-0.0589159984961816,-0.04654211338651537,10.836472635269166
0.07,0.01,2.943835051918876,-0.043903858902691724,-0.0031004292806818406,0.18024230507554112,0.0045335828465106216,-1.6775448788309116E-6,0.00457100602202587,0.028601588982617138,0.06892456296468197,-3.7623955708076418,-0.0589159984961816,-0.04654211338651537,10.834402093887327
0.08,0.01,2.9254872032431267,-0.04183024705130786,-0.003539467869708758,0.20968065559472987,0.006335953721008612,-1.5391940811325078E-5,0.00457100602202587,0.028601588982617138,0.06892456296468197,-3.7623955708076418,-0.0589159984961816,-0.04654211338651537,10.840039281845092
0.09,0.01,2.9094026055597877,-0.03985457340068674,-0.003957770340221836,0.23893552762716114,0.00843263771441377,7.278852341401076E-6,0.0021025936810632473,0.028625996143828977,0.12932561355397354,-3.760713660909641,-0.05886786948688194,-0.04654211338651537,10.833423490524291
0.09999999999999999,0.01,2.889997260770505,-0.03797221228337788,-0.004356316074228704,0.268029553682759,0.010821526867975115,-3.991487864002105E-5,0.0021025936810632473,0.028658800010981377,0.1890262181424731,-3.7578323906179967,-0.05878534258975382,-0.04654211338651537,10.835822772979736
0.10999999999999999,0.01,2.8732126442246706,-0.03617875648034698,-0.004736038197062482,0.29692952629046404,0.013501371654878925,9.238786964608532E-6,0.0021025936810632473,0.028658800010981377,0.1890262181424731,-3.7578323906179967,-0.05878534258975382,-0.04654211338651537,10.834956283569335
0.11999999999999998,0.01,2.855630043625135,-0.03447000692759498,-0.0050978257618659525,0.32566165273271075,0.016469987433926435,-5.428061714222586E-5,0.0021025936810632473,0.028658800010981377,0.1890262181424731,-3.7578323906179967,-0.05878534258975382,-0.04654211338651537,10.832978601455688
0.12999999999999998,0.01,2.837837016767966,-0.03284196288597936,-0.005442525831141902,0.3542179531689621,0.01972636243549837,-1.4618857253796068E-5,0.0021025936810632473,0.028658800010981377,0.1890262181424731,-3.7578323906179967,-0.05878534258975382,-0.04654211338651537,10.836650190353394
0.13999999999999999,0.01,2.821731281397573,-0.03129081257423759,-0.005770945460001696,0.38259632333664173,0.023268291875578495,-5.6710141560633486E-5,4.452947136055485E-4,0.028722948503511148,0.3074353787623494,-3.748480409436056,-0.058516988407517866,-0.04654211338651537,10.8352117729187
0.15,0.01,2.8043015024152513,-0.029812924244368513,-0.0060838535857440715,0.41081363615061744,0.027094249221289685,-4.999807256571135E-5,4.452947136055485E-4,0.028722948503511148,0.3074353787623494,-3.748480409436056,-0.058516988407517866,-0.04654211338651537,10.834212417602538
0.16,0.01,2.78709129523834,-0.028404837678527823,-0.006381982828187757,0.43885665117476996,0.031202335012472947,-7.038181626932968E-5,4.452947136055485E-4,0.028722948503511148,0.3074353787623494,-3.748480409436056,-0.058516988407517866,-0.04654211338651537,10.833557901382449
0.17,0.01,2.770082221682224,-0.02706325608753124,-0.006666031204973035,0.4667275641271534,0.03559088543756248,-8.226434461350684E-5,4.452947136055485E-4,0.02874761961761799,0.39407841515593134,-3.738401018576103,-0.058227288582068874,-0.04654211338651537,10.83146222114563
0.18000000000000002,0.01,2.7527728834444845,-0.025785038391997486,-0.0069366637658483474,0.4944283863439756,0.040258130412783255,-9.918335413145252E-5,8.314476721427155E-5,0.028748610396862273,0.42259111367751245,-3.734467877126461,-0.058114188969916054,-0.04654211338651537,10.83146222114563
0.19000000000000003,0.01,2.736152390114391,-0.024567191868058582,-0.007194514149768323,0.5219561151784204,0.04520238104117871,-1.1731194706789981E-4,-0.0013742563780465566,0.028745265760266286,0.4508420233935766,-3.7302386806218935,-0.057992571940682074,-0.04654211338651537,10.820932931900025
0.20000000000000004,0.01,2.7166875518249545,-0.023406865140418693,-0.0074401860684489085,0.5493176390795643,0.05042190266639701,-1.3762502397346503E-4,-0.0013742563780465566,0.02873741801375568,0.47873549024255624,-3.725728474069347,-0.05786288913417916,-0.04654211338651537,10.822053422927857
