time,step-size,{KF}.kf.steer_angle_p,{KF}.kf.theta_p,{KF}.kf.velocity_p,{KF}.kf.x_p,{KF}.kf.y_p,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
2.349999999999994,0.01,0.002475352176574765,0.00457333561765318,3.620295285650311,3.851317618327899,-0.23301882441401656,0.026082931514323348,0.010846534769462042,2.9591821435292562,0.021601018712151386,0.006269570099633733,0.004281566823824194,2.916182128129239,4.597154529606019,-0.02871221791262148,0.040724349213201005,6.272834663391113,7.642358037164981E-4,0.004373539180873181,3.6405920380798302,3.850920434842528,-0.2330755165383561
2.3599999999999937,0.01,0.0026437820981924697,0.0045976582713487665,3.6248529470942743,3.8794209500226424,-0.2328927365318666,0.006684428871968428,0.010846534769462042,2.927322842915853,0.02059634101422739,0.006485580286755247,0.0047019771220345175,2.916442957444382,4.626316211007939,-0.028621894853713855,0.040724349213201005,6.272834663391113,7.642358037164981E-4,0.004541923170363276,3.6591818647494847,3.960277561679297,-0.23258571813371257
2.3699999999999934,0.01,0.0027982547960113792,0.004653226474452143,3.6326318677001836,3.9256276541583173,-0.23268492069254645,0.0065279312828825375,0.010846534769462042,2.927322842915853,0.019624295172180582,0.006691543696897521,0.005136008552075422,2.9165098017331017,4.655480463070603,-0.028520140108775748,0.040724349213201005,6.272834663391113,7.71151122714378E-4,0.004603442648117839,3.6653349311671946,3.996817498300403,-0.23242027702686377
2.3799999999999932,0.01,0.002939603850093404,0.0047101460983123055,3.6400176993604085,3.9697456331337415,-0.23248505836782388,0.0064878247096507025,0.010846534769462042,2.927322842915853,0.018697459826540346,0.0068877866486193266,0.005584447105222178,2.9165750810459303,4.68464534007303,-0.028406598073212216,0.040724349213201005,6.272834663391113,8.029136817837429E-4,0.0046672260656909475,3.6714281057552967,4.033511504302316,-0.23225308363726535
2.389999999999993,0.01,0.003069207754767874,0.004768602201301976,3.647092492511831,4.012270267129195,-0.23229097344108368,0.006448657121953527,0.010846534769462042,2.927322842915853,0.01781436654379222,0.00707476124688473,0.006047660733393624,2.9166399592930268,4.713810820085291,-0.028280915965415102,0.04654211338651559,6.198106679916382,8.029136817837429E-4,0.0047328006158259325,3.6772666173178266,4.070248122483709,-0.23208454257152017
2.399999999999993,0.01,0.0031869989571968703,0.004828640351519636,3.65387423814499,4.053562009515732,-0.23210105677915444,-0.014514105199229022,0.012396039736528091,2.8924497839609784,0.023945753203395124,0.0072529049123226524,0.006525802160007629,2.916704445864246,4.742976892403613,-0.028142746732581818,0.05235987755982996,6.080210971832275,8.029136817837429E-4,0.0047328006158259325,3.6772666173178266,4.070248122483709,-0.23208454257152017
2.4099999999999926,0.01,0.0033616819885083637,0.004875665654139465,3.658855514361459,4.085727080347861,-0.23195200265496002,-0.04756359540551047,0.01394554470359408,2.837431786855062,0.03011687906072142,0.007492362444356603,0.007018853755274766,2.916559304812254,4.772143545993235,-0.027991747277731495,0.05235987755982996,6.050310230255127,8.029136817837429E-4,0.0047328006158259325,3.6772666173178266,4.070248122483709,-0.23208454257152017
2.4199999999999924,0.01,0.003592239756847502,0.004912507137290603,3.662370582440385,4.11078186952175,-0.23183496057104663,-0.05584871841591692,0.01394554470359408,2.8234781074523925,0.02903932016656864,0.007793531234963818,0.007526815781783728,2.916083668858199,4.801308677050115,-0.02782758795355283,0.05235987755982996,6.050310230255127,8.243965988493224E-4,0.004938089208006031,3.694392854311459,4.1807478427406,-0.23156973452950985
2.429999999999992,0.01,0.003807126000926061,0.00498593951809967,3.66911490311377,4.154859607905504,-0.23162805475738024,-0.05556333684348393,0.01394554470359408,2.8234781074523925,0.02768406060883618,0.008083924436629504,0.008050676442421337,2.91552518167404,4.830468972142637,-0.027649862054548103,0.05235987755982996,6.050310230255127,8.243965988493224E-4,0.005008704244509179,3.7000378052809,4.2176552085447385,-0.2313948756675752
2.439999999999992,0.01,0.004003488905905356,0.005058774695095884,3.675594218115274,4.197396010854367,-0.2314264878575713,-0.05522824453298849,0.01394554470359408,2.8234781074523925,0.026377291201340587,0.008360765042717867,0.00859196872499568,2.914969548305605,4.8596235931302765,-0.027458071636017937,0.05235987755982996,6.050310230255127,8.243965988493224E-4,0.005008704244509179,3.7000378052809,4.2176552085447385,-0.2313948756675752
2.4499999999999917,0.01,0.00418225851845671,0.00511578539454888,3.6805015577716627,4.230527520931448,-0.23126820845101295,-0.05489486451192755,0.01394554470359408,2.8234781074523925,0.025131508473942958,0.008624537954731273,0.009151726064266263,2.9144172658602754,4.888772558290394,-0.027251730052283422,0.05235987755982996,5.978656435012818,8.243965988493224E-4,0.005008704244509179,3.7000378052809,4.2176552085447385,-0.2313948756675752
2.4599999999999915,0.01,0.00434446407453243,0.005160423211208278,3.684215733671923,4.256332972642893,-0.23114385967346684,-0.07462655771257633,0.01394554470359408,2.790039669672648,0.02394453036988263,0.008875853039470702,0.009730593056070169,2.9138683172151563,4.917915890247885,-0.027030365262992594,0.058177641733144325,5.900765237808227,8.243965988493224E-4,0.005008704244509179,3.7000378052809,4.2176552085447385,-0.2313948756675752
2.4699999999999913,0.01,0.0044910883197885575,0.0051953819286154924,3.6868686862429207,4.276432498136945,-0.23104609716964794,-0.09610672374279021,0.01549504967066007,2.753690444310506,0.02978638484035215,0.009115298343169528,0.010328899577852641,2.9131220516380303,4.947053610805232,-0.0267935156714522,0.06399540590645869,5.833754425048828,0.0010563768587731198,0.005299289237941154,3.722083112872113,4.366023812640535,-0.23067516750466577
2.479999999999991,0.01,0.004696796026192617,0.00528587145899885,3.6940695252831004,4.3250654323876905,-0.23080833846657992,-0.11442199196914621,0.01704455463772606,2.7224187316894533,0.03568165332550439,0.00941316219157305,0.010946900827134103,2.9121609844006024,4.976183734642602,-0.026540743059240014,0.06399540590645869,5.833754425048828,0.0010563768587731198,0.005299289237941154,3.722083112872113,4.366023812640535,-0.23067516750466577
2.489999999999991,0.01,0.004954922035482386,0.005356676980531316,3.6993730794178754,4.362945244156194,-0.2306216276093686,-0.11384535162668952,0.01704455463772606,2.7224187316894533,0.03434126600768854,0.009769978724828094,0.011584639877718355,2.911016764480911,5.005304100913924,-0.026271618310192663,0.06399540590645869,5.833754425048828,0.0010563768587731198,0.005299289237941154,3.722083112872113,4.366023812640535,-0.23067516750466577
2.4999999999999907,0.01,0.005193602065405124,0.005412096553964285,3.7033818910926826,4.392447824474951,-0.2304749551995566,-0.11315881967487468,0.01704455463772606,2.7224187316894533,0.03273559160804085,0.010113391384904979,0.012242978126409596,2.909878310964644,5.034412863678785,-0.025985627737062048,0.06399540590645869,5.833754425048828,0.0010563768587731198,0.005299289237941154,3.722083112872113,4.366023812640535,-0.23067516750466577
2.5099999999999905,0.01,0.0054107289641779745,0.005455486447663944,3.7064108837373646,4.415425212157721,-0.2303596689970337,-0.11247574756511458,0.01704455463772606,2.7224187316894533,0.031190234637694863,0.010440747300985388,0.012923309585197029,2.9087467227678956,5.063510064366627,-0.025682163416765172,0.06981317007977328,5.7554815483093265,0.0013226921369118155,0.005602567545859672,3.74264286116302,4.515247494177521,-0.2299206643403078
2.5199999999999902,0.01,0.005613998223374251,0.00555540019855518,3.7137428314683256,4.466483208355204,-0.23010017332475355,-0.13371320013412583,0.01859405960479211,2.685891389211019,0.036689905367130245,0.010752649647362337,0.013626576125884006,2.9076219652922446,5.092595754476574,-0.0253606349585578,0.06981317007977328,5.682560596466065,0.0013226921369118155,0.005684070309945447,3.7477225836078247,4.552754579498167,-0.22972539206600823
2.52999999999999,0.01,0.00586588771072545,0.00565133040976351,3.720365909100335,4.5145860647594604,-0.22985257905316722,-0.15345621216484862,0.01859405960479211,2.6518616116841636,0.03528634480843397,0.011119548701033639,0.014353306454709286,2.9062848332909033,5.121669984232707,-0.025020468245593442,0.07563093425308764,5.608917074203491,0.0013226921369118155,0.005684070309945447,3.7477225836078247,4.552754579498167,-0.22972539206600823
2.53999999999999,0.01,0.006097869129660063,0.0057263637252045274,3.725209952209442,4.552050993413128,-0.22965817533486946,-0.1732741191975644,0.020143564571858095,2.617494634628296,0.04060807141871005,0.011472412149117978,0.015103929645884735,2.904750271169255,5.150730610975896,-0.024661126465803554,0.07563093425308764,5.608917074203491,0.0013226921369118155,0.005684070309945447,3.7477225836078247,4.552754579498167,-0.22972539206600823
2.5499999999999896,0.01,0.006376026568948589,0.005785077439200981,3.7287030824229257,4.581229341640115,-0.2295054684545609,-0.17235338192457544,0.020143564571858095,2.617494634628296,0.03902018590233053,0.011878492863305078,0.01587958804334126,2.903017529977279,5.179775639343476,-0.024281994678367863,0.07563093425308764,5.608917074203491,0.0013226921369118155,0.005951769008449336,3.76228149903654,4.665601211653709,-0.22912223196015769
2.5599999999999894,0.01,0.006631829369507069,0.005889433328113713,3.734929556225799,4.629027269639159,-0.22924989389284656,-0.17131373720938994,0.020143564571858095,2.617494634628296,0.03719282268848858,0.012268694722328383,0.01668100860398896,2.9012939961580333,5.208803065367102,-0.02388247449299853,0.07563093425308764,5.608917074203491,0.0013844147320141026,0.0060486687308946435,3.7668448213055257,4.7028251619161106,-0.22891771620798143
2.569999999999989,0.01,0.006865018064937165,0.005992210312383971,3.740760943519388,4.674523104186365,-0.22900303965263394,-0.17027961691784244,0.020143564571858095,2.617494634628296,0.035436914322883706,0.01264062294921327,0.01750932638003498,2.8995808587859395,5.2378129563481135,-0.023461867212902356,0.08144869842640201,5.537695140838623,0.0016589541926664705,0.006151422511741016,3.771456856839052,4.740492091154322,-0.2287077922704169
2.579999999999989,0.01,0.007082102266162733,0.006095035007364409,3.7463045282968146,4.71832381409798,-0.22876172861701796,-0.1891938758367493,0.021693069538924085,2.5842577323913574,0.04073600965369867,0.012994992092442106,0.018365226778385785,2.897878062616761,5.266805390171231,-0.02301949104271019,0.08144869842640201,5.460619983673095,0.0016589541926664705,0.006259593138593838,3.776058694719495,4.778354383706534,-0.2284936381237752
2.5899999999999888,0.01,0.00734550929368937,0.0061990832177881055,3.7514724622287807,4.76084809146942,-0.22852372958770192,-0.20975324214158989,0.021693069538924085,2.5482893257141113,0.0391413485091689,0.013402352188979094,0.01924898912876321,2.8959861238583935,5.295780442846942,-0.022554680307764474,0.0872664625997166,5.3886886310577395,0.0016589541926664705,0.006259593138593838,3.776058694719495,4.778354383706534,-0.2284936381237752
2.5999999999999885,0.01,0.0075868600551826735,0.006280394369582164,3.7551950855392544,4.793965274188342,-0.2283367193292971,-0.22875885761886908,0.023242574505990134,2.5147213611602783,0.04428100042654968,0.013793765674070783,0.020160824872879853,2.8938885914369776,5.324736194415466,-0.022066813461220153,0.0872664625997166,5.3886886310577395,0.0016589541926664705,0.006259593138593838,3.776058694719495,4.778354383706534,-0.2284936381237752
2.6099999999999883,0.01,0.007872379532672091,0.006343969567296512,3.75783545287342,4.819755044825469,-0.22818970521120086,-0.22750033816601956,0.023242574505990134,2.5147213611602783,0.04251963974363708,0.014236575678336279,0.021101704012257267,2.891601002860789,5.353670557480554,-0.021555196433998215,0.0872664625997166,5.3886886310577395,0.0016589541926664705,0.006259593138593838,3.776058694719495,4.778354383706534,-0.2284936381237752
2.619999999999988,0.01,0.008133670813625656,0.006393698368379668,3.7598150761465026,4.839837113589801,-0.2280740656940965,-0.2261277850203064,0.023242574505990134,2.5147213611602783,0.04052699472444234,0.01466177207577265,0.022072157151542624,2.8893259994791287,5.382581598474519,-0.02101915108159167,0.0872664625997166,5.3886886310577395,0.001964070487181266,0.006741360222565719,3.794006855515612,4.929515623623608,-0.2276047273956813
2.629999999999988,0.01,0.008376609733408704,0.006538094170348656,3.76577473015156,4.889057991577296,-0.2277817748702264,-0.22476278299131022,0.023242574505990134,2.5147213611602783,0.038613610935978676,0.015067042023017074,0.023073086434976773,2.8870647216289256,5.411469406650006,-0.020457891834156652,0.09308422677303096,5.30922308921814,0.001964070487181266,0.006741360222565719,3.794006855515612,4.929515623623608,-0.2276047273956813
2.6399999999999877,0.01,0.008594888967921243,0.006650824671426095,3.7702623398967607,4.927389169349225,-0.22755193185089176,-0.24565636799627608,0.024792079473056124,2.477637441635132,0.04376266852517573,0.015453178132376861,0.024104955807014744,2.8848170937990125,5.440334080909542,-0.019870652037874723,0.09890199094634532,5.243986663818359,0.001964070487181266,0.006741360222565719,3.794006855515612,4.929515623623608,-0.2276047273956813
2.6499999999999875,0.01,0.008857998390706695,0.006738873692817259,3.7734664655317762,4.957240189433966,-0.22737114267999833,-0.2625739904102669,0.026341584440122107,2.4471937764485676,0.04899782838485361,0.01589080481762862,0.025167834715498077,2.88236053011905,5.4691757176380325,-0.019256683562046874,0.09890199094634532,5.159644832611084,0.001964070487181266,0.006741360222565719,3.794006855515612,4.929515623623608,-0.2276047273956813
2.6599999999999873,0.01,0.009165670682358037,0.00680767930216893,3.775730071621932,4.980485781024222,-0.22722886814747467,-0.2847157649403262,0.026341584440122107,2.407834255218506,0.0470285083012207,0.016380783101477156,0.026261822308266305,2.8797347902149473,5.497992186028433,-0.018615300631276983,0.09890199094634532,5.159644832611084,0.002394631941638567,0.007304533363317121,3.810732983721344,5.0815164862089155,-0.2266501489938544
2.669999999999987,0.01,0.00945717022918206,0.006985041899960213,3.7814502402675645,5.03235279210744,-0.2268996830649682,-0.2831403209978647,0.026341584440122107,2.407834255218506,0.04482360602390228,0.01685106818448936,0.027387689037205037,2.876887632565544,5.526781748911129,-0.017945737175946223,0.09890199094634532,5.159644832611084,0.002394631941638567,0.007458983923021616,3.81478978241352,5.11972744100993,-0.22639952734952076
2.679999999999987,0.01,0.009719968004626834,0.0071573909778189304,3.786768984517098,5.081229929788192,-0.22658343299984673,-0.2814320264082227,0.026341584440122107,2.407834255218506,0.04270732315034735,0.017299304244728385,0.028546920876346596,2.874056229355565,5.555542142722328,-0.01724717231453105,0.09890199094634532,5.159644832611084,0.002394631941638567,0.007458983923021616,3.81478978241352,5.11972744100993,-0.22639952734952076
2.6899999999999866,0.01,0.009955637275909958,0.007291846662636422,3.7907609502792337,5.119290981573714,-0.22633465084750531,-0.2797331844822354,0.026341584440122107,2.407834255218506,0.040690260879271745,0.017726377476231858,0.029740035452918128,2.871241909091483,5.584273472889865,-0.016518757766528835,0.10471975511965992,5.094714841842651,0.002394631941638567,0.007458983923021616,3.81478978241352,5.11972744100993,-0.22639952734952076
2.6999999999999864,0.01,0.010165815297782654,0.007396809070416577,3.793755801087459,5.1489286817064865,-0.22613887906082344,-0.29622498973894734,0.02789108940718816,2.377533592859904,0.04574120368930336,0.018133280085024576,0.03096710898119701,2.8684445772466605,5.612975855944095,-0.015759668140334346,0.11053751929297428,5.013250684738159,0.002394631941638567,0.00796226395085745,3.826601085903064,5.234184860692367,-0.2256198766259857
2.709999999999986,0.01,0.010420066673632327,0.007589418657720376,3.7988558614664916,5.197430554967727,-0.22580642102659604,-0.31735655462131174,0.02944059437425415,2.339516986211141,0.05088291430153308,0.01859069212191761,0.03222786996386184,2.865482327349271,5.6416494052001855,-0.01496909725033337,0.11635528346628864,4.949457454681396,0.0024901759542765717,0.008146275592855273,3.830415097126824,5.272568475518727,-0.22534800788824205
2.719999999999986,0.01,0.01072054696653218,0.007780161154928678,3.803472934968615,5.243724521302356,-0.2254823195545852,-0.33344130909877157,0.030990099341320135,2.3097468121846516,0.05579733248731136,0.01909952126493294,0.033522108011950144,2.8623087618030576,5.67029241326278,-0.014146305684249901,0.11635528346628864,4.949457454681396,0.0029367792742240745,0.008337926569209621,3.834041049846704,5.310856977772104,-0.2250712371052317
2.7299999999999858,0.01,0.011072566056701975,0.007971132604070133,3.807718506689052,5.288276181781256,-0.22516359022085322,-0.3315371697710436,0.030990099341320135,2.3097468121846516,0.05350760134374237,0.019657494589806056,0.03485047291924944,2.85897434871207,5.698902704025074,-0.013290497711351339,0.11635528346628864,4.949457454681396,0.0029367792742240745,0.008537341105035161,3.837466844277877,5.349044570231992,-0.22478943198156073
2.7399999999999856,0.01,0.011393562011372947,0.008163996879747224,3.8117762433238775,5.331446641879019,-0.22484784263244645,-0.3295365219164509,0.030990099341320135,2.3097468121846516,0.05099672138181336,0.02019257060324348,0.03621415377178994,2.8556589770143592,5.727478600689883,-0.012400799750508581,0.11635528346628864,4.949457454681396,0.0029367792742240745,0.008537341105035161,3.837466844277877,5.349044570231992,-0.22478943198156073
2.7499999999999853,0.01,0.011682143616523727,0.008314429073700742,3.8148073146304364,5.365060857455924,-0.22459923924969374,-0.3275472988978246,0.030990099341320135,2.3097468121846516,0.04858887932134495,0.020702537817061613,0.037614489077857034,2.852363611795195,5.756020219110771,-0.011476225677364981,0.12217304763960302,4.8717124652862545,0.0029367792742240745,0.008537341105035161,3.837466844277877,5.349044570231992,-0.22478943198156073
2.759999999999985,0.01,0.01194011649051388,0.008431848809397168,3.8170706176561526,5.391233839890925,-0.22440341587343288,-0.3473386767969656,0.03253960430838613,2.2734658171335855,0.05326679921096032,0.021188426610275063,0.03905221540709261,2.849088138806217,5.784527682062653,-0.010515822930398079,0.1279908118129176,4.793582096099853,0.0032393976131186303,0.009190413910152776,3.8477342143792863,5.464416491743766,-0.22390099424110435
2.769999999999985,0.01,0.012244815939387334,0.008667239924746434,3.821249145997814,5.437233788605845,-0.2240446587313462,-0.36724989637577116,0.034089109275452174,2.2370049781799315,0.058053071993297,0.021721094602384666,0.04052754207444905,2.845614752038247,5.81300110841029,-0.009518669835676804,0.1279908118129176,4.752479429244995,0.0032393976131186303,0.00942489385639734,3.8511095137683498,5.502878792776967,-0.22359166610422584
2.7799999999999847,0.01,0.012588673216266954,0.00890245206351692,3.825069462862206,5.481592444121168,-0.22369051513229124,-0.37667461103434957,0.034089109275452174,2.2178237336476645,0.05565606602880378,0.022301625322317636,0.04204072668072639,2.8419422530744893,5.8414384374019725,-0.008483946915952058,0.13380857598623197,4.720219869613647,0.0032393976131186303,0.00942489385639734,3.8511095137683498,5.502878792776967,-0.22359166610422584
2.7899999999999845,0.01,0.012900662529628484,0.009085849611882175,3.8278223516820464,5.5161307087829226,-0.22341145853773292,-0.38350378835287247,0.035638614242518164,2.2027692724863686,0.06001645014090237,0.022858185982605674,0.04359266030253446,2.838175506964146,5.869837590145758,-0.007410773856207255,0.13380857598623197,4.720219869613647,0.0032393976131186303,0.00942489385639734,3.8511095137683498,5.502878792776967,-0.22359166610422584
2.7999999999999843,0.01,0.0132474764151008,0.009228946618158086,3.829796996264308,5.543021851562854,-0.22319148815699139,-0.3812437406866664,0.035638614242518164,2.2027692724863686,0.05751192716960621,0.023458350484014696,0.04518453185054847,2.834340469080617,5.898197529168726,-0.006298173547655259,0.13380857598623197,4.720219869613647,0.0032393976131186303,0.00942489385639734,3.8511095137683498,5.502878792776967,-0.22359166610422584
2.809999999999984,0.01,0.013561300669657484,0.009340669606634745,3.83126200611097,5.563958045045635,-0.22301800335527436,-0.3789427179565491,0.035638614242518164,2.2027692724863686,0.05481118691326561,0.024033469755710756,0.046816875375326604,2.8305280316737504,5.926517473175498,-0.005145194397746191,0.13962634015954634,4.656483097076416,0.003557668120458532,0.010444980943007238,3.863700826402273,5.657013655444078,-0.22228000215195567
2.819999999999984,0.01,0.013848893995765457,0.009652486466816507,3.8356529706139533,5.614482532711201,-0.222578478171217,-0.3945015518228538,0.037188119209584154,2.1730254453023274,0.05919592254243029,0.02458158162484341,0.04849054010316385,2.826738604494185,5.95479754204353,-0.003950791355024573,0.14544410433286092,4.573693141937256,0.003557668120458532,0.010444980943007238,3.863700826402273,5.657013655444078,-0.22228000215195567
2.8299999999999836,0.01,0.014172151404926754,0.009895501392642276,3.8387817807188047,5.653822044499944,-0.22223190058177972,-0.41540908295407936,0.0387376241766502,2.134390132904053,0.06370219148313055,0.025173540850267715,0.050205821412908226,2.822793588975957,5.983037856181763,-0.002713952162686932,0.15707963267948966,4.510700340270996,0.003557668120458532,0.010444980943007238,3.863700826402273,5.657013655444078,-0.22228000215195567
2.8399999999999834,0.01,0.014531378052462242,0.010085012947337326,3.8409233898350705,5.684451534384944,-0.2219585841263972,-0.4306800581096952,0.04183663411078218,2.104993492126465,0.07498391967231509,0.02581056276509902,0.05196297663932538,2.818639498146416,6.011236748172078,-0.0014337743957716937,0.15707963267948966,4.510700340270996,0.003557668120458532,0.010444980943007238,3.863700826402273,5.657013655444078,-0.22228000215195567
2.849999999999983,0.01,0.014991767194251387,0.01023290046413574,3.842369167325969,5.708298389090393,-0.22174295335036587,-0.42818760361197056,0.04183663411078218,2.104993492126465,0.07211732105557421,0.02656040196182217,0.05376298187343737,2.8143326975653187,6.039392008629677,-1.093233336801531E-4,0.15707963267948966,4.510700340270996,0.003773502711410179,0.011592428481332082,3.8752164979770782,5.812023238004724,-0.22083324917754985
2.859999999999983,0.01,0.015418160608055344,0.010601158876594578,3.846502420861392,5.761278167411354,-0.22123818027344014,-0.4256035232633123,0.04183663411078218,2.104993492126465,0.06874304467032004,0.027281575172377913,0.05560713656227779,2.810050821529199,6.067501983262403,0.0012604136505618743,0.15707963267948966,4.510700340270996,0.003773502711410179,0.011894247214706926,3.877963025160184,5.850484294731624,-0.22045263952982508
2.869999999999983,0.01,0.015801116722004262,0.010954720650632377,3.8503002472795425,5.811065436066504,-0.2207517562599635,-0.4230343976416404,0.04183663411078218,2.104993492126465,0.0654977652228192,0.027969005619081114,0.057497689953446764,2.8057947862965658,6.095566779234257,0.0026766724602051567,0.16289739685280402,4.429173135757447,0.003773502711410179,0.011894247214706926,3.877963025160184,5.850484294731624,-0.22045263952982508
2.8799999999999826,0.01,0.016142966249894117,0.011230217813061149,3.8531106628971767,5.849828062111844,-0.2203682844567386,-0.44330839376585446,0.04338613907784817,2.066947463353475,0.06937710056445175,0.028623983271309307,0.05943602091494339,2.8015644423201493,6.123586508626384,0.00414064072245666,0.1687151610261186,4.353696718215942,0.003773502711410179,0.011894247214706926,3.877963025160184,5.850484294731624,-0.22045263952982508
2.8899999999999824,0.01,0.01651421133674305,0.011445059407317498,3.85501099835423,5.880007224547445,-0.22006589233163873,-0.46190358429162576,0.044935644044914215,2.0317251351674397,0.07340247348122209,0.029317754276953826,0.06142271923705303,2.7971313583824906,6.151561277797117,0.00565346004130488,0.17453292519943298,4.287397937774658,0.003773502711410179,0.012845894533374097,3.885804616552594,5.966974877653225,-0.2192437750216417
2.899999999999982,0.01,0.01691555021421148,0.011822473675958475,3.858370922177866,5.9293631773660955,-0.2195474014474027,-0.4778073924525899,0.046485149011980205,2.0007857042948407,0.0772532763076187,0.030051779011766047,0.06345840677026708,2.7925123225395745,6.179488907640058,0.007216110021401108,0.17453292519943298,4.287397937774658,0.0038224132256961946,0.013174355901933702,3.888262902354192,6.005726830576892,-0.21882211199912527
2.909999999999982,0.01,0.017345745118060744,0.012189071425671444,3.8613717726651657,5.976390777973526,-0.21904079916941277,-0.47503597094684025,0.046485149011980205,2.0007857042948407,0.07395016500096371,0.030824311774842236,0.06554408568199106,2.7877342486150485,6.207367377173905,0.008829629033969685,0.17453292519943298,4.287397937774658,0.00404048395534716,0.013509365611721998,3.890712072309196,6.044594031411124,-0.2183890413411544
2.9199999999999817,0.01,0.01773848706539413,0.012548701705807458,3.8642446049139947,6.021629924255984,-0.21854104633911214,-0.4721691265921246,0.046485149011980205,2.0007857042948407,0.07047376756712086,0.03156381342485187,0.0676810589692213,2.78298388890558,6.235194924130786,0.010495118287232404,0.17453292519943298,4.287397937774658,0.00404048395534716,0.013851325679315254,3.8931713475946914,6.0836460642689865,-0.2179434526282796
2.9299999999999815,0.01,0.018087627042596286,0.012904453221835505,3.867027398106012,6.0655177313658495,-0.21804386778912663,-0.46931891076644355,0.046485149011980205,2.0007857042948407,0.0671460101420775,0.03226855110052308,0.06987034980520478,2.7782621976396586,6.262971640074206,0.0122138340837978,0.18035068937274737,4.2452397060394285,0.00404048395534716,0.013851325679315254,3.8931713475946914,6.0836460642689865,-0.2179434526282796
2.9399999999999813,0.01,0.01839569054897113,0.013181772777397559,3.8690689671383174,6.09968478413806,-0.21765205211539967,-0.4782902008927552,0.0480346539790462,1.9811118628184,0.07094746295335404,0.032940011201943856,0.07211225506122014,2.7735690085319944,6.290697620760567,0.01398698914269621,0.19780398189269063,4.141054048538208,0.00404048395534716,0.013851325679315254,3.8931713475946914,6.0836460642689865,-0.2179434526282796
2.949999999999981,0.01,0.018733223701816657,0.013398130963506933,3.8704738572374047,6.1262839049707125,-0.21734313464791993,-0.5046462715284985,0.05268316888024421,1.9324918893178302,0.08884420955235162,0.033649485831477394,0.07440645519060689,2.768786106523067,6.318372954874887,0.015815755439866373,0.2094395102393196,4.075373330116272,0.00404048395534716,0.013851325679315254,3.8931713475946914,6.0836460642689865,-0.2179434526282796
2.959999999999981,0.01,0.019236972313056138,0.013567046304844958,3.871272857592799,6.146991266025458,-0.21709942512427294,-0.5201671314812839,0.055782178814376256,1.9018408873875936,0.09959711842304488,0.03453792792700091,0.07675254196120604,2.763739643807782,6.345996545941833,0.0177011909157323,0.2094395102393196,4.075373330116272,0.0043302418037569484,0.015263698613723889,3.902275417878929,6.23935153411206,-0.2160578700539858
2.9699999999999807,0.01,0.0198403119023769,0.014010015528422579,3.8742425295761014,6.197671489540596,-0.2164719162749018,-0.517139253852113,0.055782178814376256,1.9018408873875936,0.09559912899318906,0.03553389911123136,0.07915129973646945,2.7585379724929693,6.373565551412187,0.019644286191583076,0.2094395102393196,4.075373330116272,0.0043302418037569484,0.015263698613723889,3.902275417878929,6.23935153411206,-0.2160578700539858
2.9799999999999804,0.01,0.02038976248516641,0.014355207779443699,3.8764081301097812,6.237125372673182,-0.21597740822346614,-0.5140182510632254,0.055782178814376256,1.9018408873875936,0.09111725866415205,0.036489890401163246,0.08160563780254299,2.7533665799544482,6.40107818495844,0.021646327629256466,0.2094395102393196,4.075373330116272,0.0043302418037569484,0.015263698613723889,3.902275417878929,6.23935153411206,-0.2160578700539858
2.9899999999999802,0.01,0.020881935462118306,0.014624385499691072,3.8779858956248683,6.267838968222237,-0.2155876492295428,-0.5109154155401128,0.055782178814376256,1.9018408873875936,0.08681529785945855,0.03740106298780477,0.08411884216996553,2.748226397443816,6.4285344912452524,0.023708849737194483,0.215257274412634,4.002579402923584,0.0043302418037569484,0.015263698613723889,3.902275417878929,6.23935153411206,-0.2160578700539858
2.99999999999998,0.01,0.02131999959398432,0.01483443674005797,3.8791351824403226,6.2917480178466585,-0.2152803293938585,-0.5282136056476859,0.05733168378144226,1.867870388031006,0.08968779357136872,0.03826921596639935,0.08669293945096677,2.743117243288415,6.455934518327529,0.025833314152337812,0.2268928027592629,3.9312989282608033,0.004811304422131832,0.016756603436083182,3.909888481252288,6.395621337528719,-0.21397987856337555
3.00999999999998,0.01,0.021787141306862202,0.01532746474799342,3.882026098594775,6.345041684694471,-0.21455854004752173,-0.5451066460600241,0.06043069371557428,1.8346061665217082,0.09972664987128718,0.039166093902113036,0.0893288561539495,2.737835107231938,6.48327830632352,0.02802111649097592,0.23852833110589167,3.8629727125167848,0.004811304422131832,0.016756603436083182,3.909888481252288,6.395621337528719,-0.21397987856337555
3.0199999999999796,0.01,0.02234065933495297,0.015711571577548388,3.8839660491376105,6.3865296028297065,-0.21399004547172065,-0.561068704834463,0.06352970364970627,1.8027205991744997,0.10963624386416954,0.04016336040082591,0.0920274249521431,2.7323840407713376,6.510563855106077,0.03027343420255172,0.23852833110589167,3.8629727125167848,0.004811304422131832,0.016756603436083182,3.909888481252288,6.395621337528719,-0.21397987856337555
