time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189,-1.5634508073622146,6.5766273173689935,-451166.1245668555,140073.13644190435,1.332267995689005,0.003438755118986592
0.01,0.01,9.628514333162457E-4,0.35483663745811556,0.0016047523888604095,1.59676486856152,0.0,0.0,0.4189,-1.515087066398819,6.576635388861358,-451166.1800867838,140073.10066861805,-1.5417075059283245,0.0048024771665222945
0.02,0.01,0.0013446936066262424,-0.4106188162724918,0.0022411560110437373,-1.847784673226213,0.015967648685615198,9.628514333162457E-6,0.4189,-1.515087066398819,6.576635388861358,-451166.1800867838,140073.10066861805,-1.5649785626215822,0.002878058648202568
0.03,0.01,8.000793128968216E-4,-0.4168168361407558,0.0013430940358278652,-1.9475301817186694,-0.0025101980466469345,2.307545039942488E-5,0.4189,-1.515087066398819,6.576635388861358,-451166.1800867838,140073.10066861805,-1.5649785626215822,0.002878058648202568
0.04,0.01,7.920111512570642E-4,-0.4168168361407558,0.0013430940358278652,-1.86437987142349,-0.021985499863833628,3.1076243528393095E-5,0.4189,-1.515087066398819,6.576635388861358,-451166.1800867838,140073.10066861805,-1.5649785626215822,0.002878058648202568
0.05,0.01,7.872106753796833E-4,-0.4168168361407558,0.0013430940358278652,-1.7767410132461499,-0.04062929857806853,3.8996355040963735E-5,0.4189,-1.3225953366550405,6.576667514060149,-451166.38204370165,140072.93299093464,-1.5649785626215822,0.002878058648202568
0.060000000000000005,0.01,7.824586084721408E-4,-0.4168168361407558,0.0013430940358278652,-1.692843919032093,-0.05839670871053003,4.6868461794760566E-5,0.4065884907702461,-1.274417555751397,6.5766755545097855,-451166.42725402256,140072.88519155126,1.07628637206317,0.0030515999437193387
0.07,0.01,8.263269071645585E-4,0.2866584189072113,0.0014240799737356914,1.5527480742798359,-0.07532514790085096,5.4693047879481975E-5,0.4065884907702461,-1.274417555751397,6.5766755545097855,-451166.42725402256,140072.88519155126,0.4188790204786392,0.002967430871867691
0.08,0.01,7.980648153952642E-4,0.11156435762875251,0.0013848010735382557,0.8410027748832156,-0.0597976671580526,6.295631695112756E-5,0.4065884907702461,-1.1782998630428938,6.576720286296335,-451166.510315067,140072.7835966737,1.5649785626215822,0.00575692267913837
0.09,0.01,0.0015741645599880668,0.4168168361407558,0.002686563916931239,2.144765264844638,-0.05138763940922044,7.09369651050802E-5,0.4065884907702461,-1.1782998630428938,6.576720286296335,-451166.510315067,140072.7835966737,1.5649785626215822,0.00575692267913837
0.09999999999999999,0.01,0.0015693761710956953,0.4168168361407558,0.002686563916931239,2.106920139974893,-0.029939986760774064,8.667861070496087E-5,0.3969509966391335,-1.0821818518511737,6.57675616372898,-451166.5834399972,140072.6742267033,1.5649785626215822,0.00575692267913837
0.10999999999999999,0.01,0.001559931183735767,0.4168168361407558,0.002686563916931239,2.0104057030568847,-0.008870785361025132,1.0237237241591782E-4,0.3969509966391335,-1.0340514539916783,6.57676968523746,-451166.6161881957,140072.61668119987,1.5649785626215822,0.00575692267913837
0.11999999999999998,0.01,0.0015505149267091927,0.4168168361407558,0.002686563916931239,1.9155942967580144,0.011233271669543715,1.1797168425327549E-4,0.3969509966391335,-1.0340514539916783,6.57676968523746,-451166.6161881957,140072.61668119987,1.5649785626215822,0.0043951406175619925
