time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,5.782520084381104,0.0,0.3503187331824311,0.0,-0.39335135148623096,-0.39335135148623096
0.01,0.01,1.6191056236267092,0.4168168361407558,2.698509372711182,1.875675762633401,0.0,0.0,1.5649785626215822,5.783019952774048,0.0,0.3503187331824311,0.0,-0.39335135148623096,-0.39335135148623096
0.02,0.01,1.6192455867767335,0.4168168361407558,2.698742644627889,1.875675762633401,0.01875675762633401,0.01619105623626709,1.5649785626215822,5.783019952774048,0.0,0.3503187331824311,0.0,-0.39335135148623096,-0.39335135148623096
0.03,0.01,1.609530953034973,0.4168168361407558,2.698742644627889,1.7912703533148981,0.03751351525266802,0.03238351210403442,1.5649785626215822,5.783019952774048,0.0,0.3503187331824311,0.0,-0.39335135148623096,-0.39335135148623096
0.04,0.01,1.5998154795143127,0.4168168361407558,2.698742644627889,1.7068649439963952,0.05542621878581701,0.048478821634384155,1.5649785626215822,5.783019952774048,0.4168170094490051,0.3503187331824311,2.1413300037384033,-0.39335135148623096,-0.39335135148623096
0.05,0.01,1.5901582937961027,0.4168168361407558,2.698742644627889,1.6262577780972247,0.07249486822578097,0.06447697642952728,1.5649785626215822,5.780200052261352,0.4168170094490051,0.3503187331824311,2.1413300037384033,-0.39335135148623096,-0.39335135148623096
0.060000000000000005,0.01,1.5797698287754622,0.4168168361407558,2.697426691055298,1.5494488556173867,0.08875744600675321,0.0803785593674883,1.5649785626215822,5.78112003326416,0.4168170094490051,0.3503187331824311,2.1413300037384033,-0.39335135148623096,-0.39335135148623096
0.07,0.01,1.5704864736934716,0.4168168361407558,2.6978560155232745,1.4762672556030116,0.10425193456292708,0.09617625765524293,1.5649785626215822,5.78112003326416,0.4168170094490051,0.3503187331824311,2.1413300037384033,-0.39335135148623096,-0.39335135148623096
0.08,0.01,1.561007854720819,0.4168168361407558,2.6978560155232745,1.4065420571002294,0.1190146071189572,0.11188112239217765,1.5649785626215822,5.78112003326416,0.4168170094490051,0.3503187331824311,2.1413300037384033,-0.39335135148623096,-0.39335135148623096
0.09,0.01,1.551584935878658,0.4168168361407558,2.6978560155232745,1.340110030598094,0.1330800276899595,0.12749120093938585,1.5649785626215822,5.779799919128418,0.4168170094490051,0.3503187331824311,2.1413300037384033,-0.39335135148623096,-0.39335135148623096
0.09999999999999999,0.01,1.5418492567923257,0.4168168361407558,2.697239962259929,1.2768156380285833,0.14648112799594043,0.14300705029817243,1.5649785626215822,5.782999897003174,0.4168170094490051,0.3503187331824311,2.1413300037384033,-0.39335135148623096,-0.39335135148623096
0.10999999999999999,0.01,1.5334357409819852,0.4168168361407558,2.698733285268148,1.2165106866516693,0.15924928437622626,0.1584255428660957,1.5649785626215822,5.782999897003174,0.4168170094490051,0.3503187331824311,2.1413300037384033,-0.39335135148623096,-0.39335135148623096
0.11999999999999998,0.01,1.5241846454412313,0.4168168361407558,2.698733285268148,1.159053982940383,0.17141439124274296,0.17375990027591556,1.5649785626215822,5.782999897003174,0.4168170094490051,0.3503187331824311,2.1413300037384033,-0.39335135148623096,-0.39335135148623096
0.12999999999999998,0.01,1.5149840309953395,0.4168168361407558,2.698733285268148,1.1043110020410578,0.1830049310721468,0.18900174673032788,1.5649785626215822,5.782999897003174,0.4168170094490051,0.3503187331824311,2.698509931564331,-0.39335135148623096,-0.39335135148623096
0.13999999999999999,0.01,1.505838923122692,0.4168168361407558,2.698733285268148,1.0521535728087406,0.19404804109255738,0.20415158704028127,1.5649785626215822,5.7808800888061525,0.4168170094490051,0.3503187331824311,2.698509931564331,-0.39335135148623096,-0.39335135148623096
0.15,0.01,1.4961554726415538,0.4168168361407558,2.697744041442871,1.002459577716893,0.20456957682064478,0.2192099762715082,1.5649785626215822,5.7808800888061525,0.4168170094490051,0.3503187331824311,2.698509931564331,-0.39335135148623096,-0.39335135148623096
0.16,0.01,1.4871204391028177,0.4168168361407558,2.697744041442871,0.9551126669404997,0.21459417259781371,0.23417153099792373,1.5649785626215822,5.7808800888061525,0.4168170094490051,0.3503187331824311,2.698509931564331,-0.39335135148623096,-0.39335135148623096
0.17,0.01,1.4781435062669683,0.4168168361407558,2.697744041442871,0.9100019859432394,0.2241452992672187,0.2490427353889519,1.5649785626215822,5.7808800888061525,0.4168170094490051,0.3503187331824311,2.698509931564331,-0.39335135148623096,-0.39335135148623096
0.18000000000000002,0.01,1.4692207836323516,0.4168168361407558,2.697744041442871,0.8670219159309169,0.2332453191266511,0.2638241704516216,1.5649785626215822,5.781239986419678,0.4168170094490051,0.35231348309524196,2.698740005493164,-0.391906396694476,-0.391906396694476
0.19000000000000003,0.01,1.4604526939265365,0.4168168361407558,2.697911993662516,0.8260718265634712,0.2419155382859603,0.2785163782879451,1.5649785626215822,5.779120035171509,0.4168170094490051,0.35231348309524196,2.698740005493164,-0.391906396694476,-0.391906396694476
0.20000000000000004,0.01,1.4510437828752554,0.4168168361407558,2.6969226830800377,0.7870558403465798,0.25017625655159503,0.29312090522721046,1.5649785626215822,5.779120035171509,0.4168170094490051,0.35231348309524196,2.698740005493164,-0.391906396694476,-0.391906396694476
0.21000000000000005,0.01,1.4422810667116963,0.4168168361407558,2.6969226830800377,0.7498826081512235,0.2580468149550608,0.307631343055963,1.5649785626215822,5.779120035171509,0.4168170094490051,0.35231348309524196,2.698740005493164,-0.391906396694476,-0.391906396694476
0.22000000000000006,0.01,1.4335748040144447,0.4168168361407558,2.6969226830800377,0.7144650953356275,0.2655456410365731,0.32205415372308,1.5649785626215822,5.779120035171509,0.4168170094490051,0.3556432808577601,2.6978600025177,-0.3894968635363432,-0.3894968635363432
0.23000000000000007,0.01,1.4249211176141745,0.4168168361407558,2.6969226830800377,0.6807203779688223,0.27269029198992933,0.3363899017632244,1.5649785626215822,5.779120035171509,0.4168170094490051,0.3556432808577601,2.6978600025177,-0.3894968635363432,-0.3894968635363432
0.24000000000000007,0.01,1.4163196687900879,0.4168168361407558,2.6969226830800377,0.6485694486787192,0.2794974957696176,0.35063911293936617,1.5649785626215822,5.7825599193573,0.4168170094490051,0.3556432808577601,2.6978600025177,-0.3894968635363432,-0.3894968635363432
0.25000000000000006,0.01,1.4087333096564243,0.4168168361407558,2.69852796236674,0.617937031670122,0.2859831902564048,0.36480230962726706,1.5649785626215822,5.7825599193573,0.4168170094490051,0.3556432808577601,2.6978600025177,-0.3894968635363432,-0.3894968635363432
0.26000000000000006,0.01,1.4002353916436838,0.4168168361407558,2.69852796236674,0.5887514064795797,0.292162560573106,0.3788896427238313,1.5649785626215822,5.7825599193573,0.4168170094490051,0.3556432808577601,2.6978600025177,-0.3894968635363432,-0.3894968635363432
0.2700000000000001,0.01,1.3917829917857454,0.4168168361407558,2.69852796236674,0.5609442400544241,0.29805007463790184,0.39289199664026814,1.5649785626215822,5.782439937591553,0.4168170094490051,0.36055629615167567,2.698729991912842,-0.3859470594687533,-0.3859470594687533
0.2800000000000001,0.01,1.383347984541474,0.4168168361407558,2.6984719708760583,0.5344504267628429,0.30365951703844607,0.4068098265581256,1.5649785626215822,5.779700012207031,0.4168170094490051,0.36055629615167567,2.698729991912842,-0.3859470594687533,-0.3859470594687533
0.2900000000000001,0.01,1.3742301074830932,0.4168168361407558,2.6971933390299476,0.5092079359603938,0.3090040213060745,0.4206433064035403,1.5649785626215822,5.779700012207031,0.4168170094490051,0.36055629615167567,2.698729991912842,-0.3859470594687533,-0.3859470594687533
0.3000000000000001,0.01,1.3659300195758444,0.4168168361407558,2.6971933390299476,0.48515766675606586,0.31409610066567845,0.43438560747837124,1.5649785626215822,5.779700012207031,0.4168170094490051,0.36055629615167567,2.698729991912842,-0.3859470594687533,-0.3859470594687533
0.3100000000000001,0.01,1.3576846389309456,0.4168168361407558,2.6971933390299476,0.4622433096378482,0.3189476773332391,0.4480449076741297,1.5649785626215822,5.779700012207031,0.4168170094490051,0.3666602051812735,2.697740077972412,-0.3815447222270261,-0.3815447222270261
0.3200000000000001,0.01,1.349489058813491,0.4168168361407558,2.6971933390299476,0.44041121463382527,0.3235701104296176,0.46162175406343914,1.5649785626215822,5.781779947280884,0.4168170094490051,0.36905597967986137,2.6979100704193115,-0.37981986730608697,-0.37981986730608697
0.3300000000000001,0.01,1.3419253328005838,0.4168168361407558,2.6981639753977458,0.41961026570012205,0.3279742225759558,0.47511664465157405,1.5649785626215822,5.781779947280884,0.4168170094490051,0.36905597967986137,2.6979100704193115,-0.37981986730608697,-0.37981986730608697
0.34000000000000014,0.01,1.3338283984477028,0.4168168361407558,2.6981639753977458,0.39979176104159997,0.33217032523295703,0.4885358979795799,1.5649785626215822,5.781779947280884,0.4168170094490051,0.371449981145074,2.6979100704193115,-0.3780978795981947,-0.3780978795981947
0.35000000000000014,0.01,1.3257768464508997,0.4168168361407558,2.6981639753977458,0.3809092990850945,0.33616824284337304,0.501874181964057,1.5649785626215822,5.781779947280884,0.4168170094490051,0.371449981145074,2.6979100704193115,-0.3780978795981947,-0.3780978795981947
0.36000000000000015,0.01,1.3177738760602131,0.4168168361407558,2.6981639753977458,0.3629186698382225,0.339977335834224,0.515131950428566,1.5649785626215822,5.781779947280884,0.4168170094490051,0.371449981145074,2.6979100704193115,-0.3780978795981947,-0.3780978795981947
0.37000000000000016,0.01,1.309819214981508,0.4168168361407558,2.6981639753977458,0.34577775137939315,0.34360652253260626,0.5283096891891681,1.5649785626215822,5.777499980926514,0.4168170094490051,0.371449981145074,2.6979100704193115,-0.3780978795981947,-0.3780978795981947
0.38000000000000017,0.01,1.300714181145923,0.4168168361407558,2.6961666577657066,0.329446411236673,0.3470643000464002,0.5414078813389832,1.5649785626215822,5.781799926757812,0.4168170094490051,0.3736604563087316,2.6969199180603027,-0.3765093778030226,-0.3765093778030226
0.3900000000000002,0.01,1.2940592506887973,0.4168168361407558,2.6981732991536456,0.31388641242460025,0.35035876415876693,0.5544150231504424,1.5649785626215822,5.781799926757812,0.4168170094490051,0.37632569483313927,2.6969199180603027,-0.3745957257314329,-0.3745957257314329
