time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{rabbit}.r.angle,{rabbit}.r.distance
0.17,0.01,2.1630880962909838,-7.183811503398119E-4,-1.199627606915541E-4,0.3613838263417528,0.027486218760009094,-1.7980728270063633E-6,-0.005817764173314366,9.99864146232605
0.18000000000000002,0.01,2.1523244280385354,-7.147711031872175E-4,-1.2714657219495222E-4,0.38301470730466264,0.031100056905328192,-8.741803917210016E-7,-0.005817764173314366,9.99864146232605
0.19000000000000003,0.01,2.14150898755708,-7.111791974355184E-4,-1.342942832268244E-4,0.404537951585048,0.034930203890202294,-1.696024329398733E-6,-0.005817764173314366,9.98994387626648
0.20000000000000004,0.01,2.128717928669655,-7.076053419195823E-4,-1.4140607520117957E-4,0.4259530414606188,0.03897558340577837,-1.7431428047250373E-6,-0.005817764173314366,9.987171258926391
0.21000000000000005,0.01,2.1173634396858487,-7.040494459324047E-4,-1.484821286203754E-4,0.44724022074731534,0.04323511380184681,-2.1405395717719E-6,-0.005817764173314366,9.988632440567017
0.22000000000000006,0.01,2.107060792425313,-7.005114192228069E-4,-1.5552262307969947E-4,0.46841385514417383,0.047707515996935075,-2.4733764314200687E-6,-0.005817764173314366,9.986201677322388
0.23000000000000007,0.01,2.09590679713647,-6.969911719931448E-4,-1.6252773727192755E-4,0.48948446306842697,0.0523916545314495,-2.8715972140677152E-6,-0.005817764173314366,9.983920888900755
0.24000000000000007,0.01,2.084839309209296,-6.934886148970308E-4,-1.6949764899185899E-4,0.5104435310397917,0.05728649914281786,-3.306449763430334E-6,-0.005817764173314366,9.980084257125856
0.25000000000000006,0.01,2.0734645611428038,-6.900036590370651E-4,-1.764325351408293E-4,0.5312919241318846,0.06239093443063292,-3.7866012872094628E-6,-0.005817764173314366,9.976951179504397
0.26000000000000006,0.01,2.0623093131517503,-6.865362159625799E-4,-1.8333257173119995E-4,0.5520265697433127,0.06770385364577869,-4.31396348773212E-6,-0.005817764173314366,9.975825452804566
0.2700000000000001,0.01,2.051679320782742,-6.830861976673946E-4,-1.9019793389082575E-4,0.5726496628748302,0.07322411931300235,-4.891482754442196E-6,-0.005817764173314366,9.973875303268432
0.2800000000000001,0.01,2.0409127393252193,-6.796535165875816E-4,-1.970287958674997E-4,0.5931664560826576,0.07895061590702503,-5.522127200019677E-6,-0.005817764173314366,9.969907445907593
0.2900000000000001,0.01,2.0297285093371094,-6.762380855992447E-4,-2.0382533103337552E-4,0.6135755834759098,0.08488228042808425,-6.2089846807942625E-6,-0.005817764173314366,9.969915113449098
0.3000000000000001,0.01,2.0195257347335014,-6.728398180163068E-4,-2.1058771188936797E-4,0.6338728685692809,0.09101803621746027,-6.9552548170635885E-6,-0.005817764173314366,9.971993560791017
0.3100000000000001,0.01,2.0098620632332636,-6.694586275883106E-4,-2.1731611006953102E-4,0.6540681259166159,0.09735676485152822,-7.76424922867429E-6,-0.005817764173314366,9.967108821868896
0.3200000000000001,0.01,1.9986246621444346,-6.66094428498229E-4,-2.2401069634541413E-4,0.6741667465489485,0.10389744605214482,-8.639410940472773E-6,-0.005817764173314366,9.960361299514773
0.3300000000000001,0.01,1.9870009299456393,-6.627471353602874E-4,-2.3067164063039642E-4,0.6941529931703928,0.11063911345141639,-9.584312188114144E-6,-0.005817764173314366,9.986226282119752
0.34000000000000014,0.01,1.9830429692427458,-6.594166632177963E-4,-2.3729911198399928E-4,0.7140230024698492,0.11758064330842702,-1.0602630171091119E-5,-0.005817764173314366,9.98686131477356
0.35000000000000014,0.01,1.9732561388789058,-6.56102927540995E-4,-2.4389327861617724E-4,0.7338534321622766,0.12472087324908086,-1.1698164856801847E-5,-0.005817764173314366,9.98103572845459
0.36000000000000015,0.01,1.9619816205582659,-6.528058442249059E-4,-2.5045430789158717E-4,0.7535859935510657,0.1320594074763494,-1.2874958607616316E-5,-0.005817764173314366,9.98133644104004
0.37000000000000016,0.01,1.95218550613381,-6.495253295872009E-4,-2.569823663338362E-4,0.7732058097566483,0.13959526730616534,-1.41371000160736E-5,-0.005817764173314366,9.976473751068117
0.38000000000000017,0.01,1.9412409703709033,-6.462613003660764E-4,-2.634776196297082E-4,0.7927276648179864,0.14732732528558223,-1.5488794808477885E-5,-0.005817764173314366,9.974967365264892
0.3900000000000002,0.01,1.9311285528194815,-6.430136737181404E-4,-2.6994023263336893E-4,0.8121400745216955,0.15525460180195078,-1.6934412154956632E-5,-0.005817764173314366,9.96930543899536
0.4000000000000002,0.01,1.9201012318380697,-6.397823672163101E-4,-2.763703693705503E-4,0.8314513600498903,0.1633760024003936,-1.8478440354513658E-5,-0.005817764173314366,9.9682262134552
0.4100000000000002,0.01,1.9101937697812683,-6.365672988477193E-4,-2.827681930427134E-4,0.850652372368271,0.17169051583775105,-2.0125523772370793E-5,-0.005817764173314366,9.956548366546633
0.4200000000000002,0.01,1.8978684326767457,-6.333683870116378E-4,-2.891338660311906E-4,0.8697543100660836,0.18019703938041381,-2.1880431485339443E-5,-0.005817764173314366,9.951536722183228
0.4300000000000002,0.01,1.887148080143045,-6.301855505173993E-4,-2.95467549901307E-4,0.888732994392851,0.18889458228054795,-2.3748098242049912E-5,-0.005817764173314366,9.947543344497682
0.4400000000000002,0.01,1.8767269498530337,-6.27018708582341E-4,-3.0176940540648097E-4,0.9076044751942814,0.19778191200269823,-2.5733553421153575E-5,-0.005817764173314366,9.946657056808473
0.45000000000000023,0.01,1.867084408991503,-6.238677808297541E-4,-3.080395924923044E-4,0.9263717446928118,0.20685795650973424,-2.7842005543787098E-5,-0.005817764173314366,9.942902555465698
0.46000000000000024,0.01,1.8568247239289235,-6.207326872868424E-4,-3.142782703006019E-4,0.9450425887827268,0.21612167368661322,-3.0078815271467248E-5,-0.005817764173314366,9.93744891166687
0.47000000000000025,0.01,1.846216784997573,-6.176133483826936E-4,-3.2048559717347036E-4,0.963610836022016,0.22557209927708946,-3.244950875575633E-5,-0.005817764173314366,9.93431137084961
0.48000000000000026,0.01,1.8362005685205678,-6.145096849462594E-4,-3.266617306572973E-4,0.9820730038719918,0.23520820731034706,-3.4959746467198846E-5,-0.005817764173314366,9.928706445693969
0.49000000000000027,0.01,1.8256616687259302,-6.114216182043459E-4,-3.328068275067599E-4,1.0004350095571974,0.24502893699002415,-3.761533022209818E-5,-0.005817764173314366,9.92465181350708
0.5000000000000002,0.01,1.8155345850397198,-6.083490697796146E-4,-3.3892104368880334E-4,1.0186916262444567,0.2550332866918337,-4.042222777733559E-5,-0.005817764173314366,9.91854175567627
0.5100000000000002,0.01,1.8049805965355676,-6.052919616885929E-4,-3.4500453438659947E-4,1.0368469720948539,0.2652202025229814,-4.33865439337614E-5,-0.005817764173314366,9.907725830078125
0.5200000000000002,0.01,1.7933792076374688,-6.022502163396948E-4,-3.510574540034854E-4,1.0548967780602097,0.27558867177209556,-4.651454658613736E-5,-0.005817764173314366,9.902611818313598
0.5300000000000002,0.01,1.7831610352430682,-5.992237565312518E-4,-3.570799561668824E-4,1.0728305701365843,0.2861376390371287,-4.981264310528705E-5,-0.005817764173314366,9.899191999435423
0.5400000000000003,0.01,1.7733961814666401,-5.962125054495533E-4,-3.630721937321949E-4,1.090662180489015,0.29686594417579326,-5.3287360621587354E-5,-0.005817764173314366,9.885341863632204
0.5500000000000003,0.01,1.76124867793634,-5.932163866668971E-4,-3.690343187866904E-4,1.1083961423036814,0.30777256536723036,-5.694542024817051E-5,-0.005817764173314366,9.88276535987854
0.5600000000000003,0.01,1.7517805128198187,-5.902353241396493E-4,-3.749664826533594E-4,1.1260086290830449,0.31885652612221493,-6.0793709414958315E-5,-0.005817764173314366,9.871235370635986
0.5700000000000003,0.01,1.7402839386068742,-5.872692422063149E-4,-3.808688358947559E-4,1.143526434211243,0.3301166116863241,-6.483918685322127E-5,-0.005817764173314366,9.867962770462036
0.5800000000000003,0.01,1.73076142933552,-5.843180655856166E-4,-3.86741528316819E-4,1.1609292735973118,0.34155187523871383,-6.908905459725009E-5,-0.005817764173314366,9.864028110504153
0.5900000000000003,0.01,1.7211419223189799,-5.81381719374585E-4,-3.925847089726752E-4,1.178236887890667,0.35316116711738577,-7.35505925101706E-5,-0.005817764173314366,9.855350198745729
0.6000000000000003,0.01,1.7104632690953365,-5.78460129046657E-4,-3.9839852616642104E-4,1.1954483071138569,0.36494353506655325,-7.823130386018341E-5,-0.005817764173314366,9.853723192214966
0.6100000000000003,0.01,1.7014779246265639,-5.75553220449784E-4,-4.041831274568876E-4,1.2125529398048103,0.3768980171303749,-8.313883944758714E-5,-0.005817764173314366,9.843901462554932
0.6200000000000003,0.01,1.6906338713604123,-5.726609198045507E-4,-4.0993865966138546E-4,1.2295677190510759,0.38902354543810397,-8.828095871170936E-5,-0.005817764173314366,9.832191190719604
0.6300000000000003,0.01,1.6793940849757028,-5.697831537023018E-4,-4.15665268859431E-4,1.24647405776468,0.4013192214495497,-9.366564109685116E-5,-0.005817764173314366,9.833877458572388
0.6400000000000003,0.01,1.671334378117884,-5.66919849103279E-4,-4.21363100396454E-4,1.263267998614437,0.4137839607533405,-9.930093758161331E-5,-0.005817764173314366,9.827666511535645
0.6500000000000004,0.01,1.661488186717765,-5.640709333347675E-4,-4.270322988874868E-4,1.279981342395616,0.426416639364467,-1.0519502950225971E-4,-0.005817764173314366,9.815251216888427
0.6600000000000004,0.01,1.6502346127428251,-5.612363340892512E-4,-4.3267300822083445E-4,1.2965962242627935,0.43921645130549647,-1.1135639036599174E-4,-0.005817764173314366,9.817374114990235
0.6700000000000004,0.01,1.6424225146996583,-5.584159794225774E-4,-4.38285371561727E-4,1.3130985703902218,0.4521824119502038,-1.1779356007223696E-4,-0.005817764173314366,9.811059827804565
0.6800000000000004,0.01,1.6326980079592877,-5.55609797752131E-4,-4.4386953135595273E-4,1.3295227955372184,0.4653133959337526,-1.2451515730205963E-4,-0.005817764173314366,9.80470326423645
0.6900000000000004,0.01,1.6230026972198957,-5.528177178550182E-4,-4.4942562933347405E-4,1.3458497756168113,0.4786086220384727,-1.3153011838313759E-4,-0.005817764173314366,9.790611524581909
0.7000000000000004,0.01,1.6115511345940399,-5.500396688662575E-4,-4.5495380651202423E-4,1.3620798025890102,0.4920671178054496,-1.3884742983804994E-4,-0.005817764173314366,9.786539268493652
0.7100000000000004,0.01,1.6024859280206805,-5.472755802769825E-4,-4.604542032006868E-4,1.3781953139349505,0.5056879136949551,-1.464762253581401E-4,-0.005817764173314366,9.787969722747803
0.7200000000000004,0.01,1.5947619450070123,-5.445253819326511E-4,-4.6592695900345664E-4,1.3942201732151573,0.5194698645416714,-1.5442568588613735E-4,-0.005817764173314366,9.776676082611084
0.7300000000000004,0.01,1.584114332668341,-5.417890040312662E-4,-4.7137221282278317E-4,1.4101677926652274,0.5334120638154065,-1.6270526748246236E-4,-0.005817764173314366,9.763826236724851
0.7400000000000004,0.01,1.5731422255698515,-5.39066377121603E-4,-4.7679010286309586E-4,1.4260089359919108,0.547513739107843,-1.7132464792689545E-4,-0.005817764173314366,9.758425874710085
0.7500000000000004,0.01,1.5639615694363975,-5.363574321014466E-4,-4.821807666343119E-4,1.4417403582476094,0.5617738256473084,-1.8029347360226948E-4,-0.005817764173314366,9.752781982421874
0.7600000000000005,0.01,1.5547789501079659,-5.336621002158386E-4,-4.8754434095532633E-4,1.4573799739419733,0.5761912262121732,-1.8962150811664916E-4,-0.005817764173314366,9.746622314453123
0.7700000000000005,0.01,1.5455218864014089,-5.309803130553313E-4,-4.928809619574847E-4,1.4729277634430529,0.5907650227253652,-1.993187645401487E-4,-0.005817764173314366,9.740857400894164
0.7800000000000005,0.01,1.5364028451537783,-5.283120025542521E-4,-4.98190765088038E-4,1.488382982307067,0.6054942969129716,-2.0939539329850859E-4,-0.005817764173314366,9.736619482040403
0.7900000000000005,0.01,1.5276863879892273,-5.256571009889755E-4,-5.034738851135805E-4,1.5037470107586046,0.6203781230561062,-2.1986167600797054E-4,-0.005817764173314366,9.728895053863525
0.8000000000000005,0.01,1.5182020071888536,-5.230155409762043E-4,-5.087304561234703E-4,1.519023874638497,0.6354155892375712,-2.3072803867481685E-4,-0.005817764173314366,9.716748189926149
0.8100000000000005,0.01,1.507729306996853,-5.203872554712594E-4,-5.139606115332323E-4,1.5342058947103856,0.6506058237979966,-2.420050700155926E-4,-0.005817764173314366,9.711987791061402
0.8200000000000005,0.01,1.499027537225801,-5.177721777663783E-4,-5.191644840879449E-4,1.5492831877803541,0.6659478782850803,-2.537034358833328E-4,-0.005817764173314366,9.706337366104126
0.8300000000000005,0.01,1.4901704582007858,-5.15170241489022E-4,-5.243422058656086E-4,1.564273463152612,0.6814407054140055,-2.6583385737949643E-4,-0.005817764173314366,9.688686904907229
0.8400000000000005,0.01,1.478556879568714,-5.125813806001903E-4,-5.294939082804989E-4,1.57917516773462,0.6970834349923246,-2.7840731862419554E-4,-0.005817764173314366,9.673732500076294
0.8500000000000005,0.01,1.4676166661504921,-5.100055293927451E-4,-5.346197220865008E-4,1.593960736530307,0.7128751812960291,-2.914349201955909E-4,-0.005817764173314366,9.671874017715457
0.8600000000000005,0.01,1.4597902358684531,-5.074426224897441E-4,-5.397197773804283E-4,1.608636903191812,0.7288147829505844,-3.0492766345130505E-4,-0.005817764173314366,9.661366567611694
0.8700000000000006,0.01,1.4500004141801561,-5.048925948427803E-4,-5.447942036053258E-4,1.6232348055504966,0.7449011459172854,-3.188967222742806E-4,-0.005817764173314366,9.658554573059082
0.8800000000000006,0.01,1.4420453309385373,-5.023553817303317E-4,-5.498431295537535E-4,1.6377348096922981,0.7611334875349374,-3.333536548596024E-4,-0.005817764173314366,9.642087621688844
0.8900000000000006,0.01,1.4309530402145811,-4.998309187561178E-4,-5.548666833710568E-4,1.6521552630016836,0.7775108288025684,-3.483099690974245E-4,-0.005817764173314366,9.638536748886107
0.9000000000000006,0.01,1.4229142765725833,-4.973191418474661E-4,-5.59864992558618E-4,1.6664647934038295,0.7940323741922497,-3.6377745483215807E-4,-0.005817764173314366,9.638536748886107
0.9100000000000006,0.01,1.4157595113715105,-4.948199872536856E-4,-5.648381839770926E-4,1.6806939361695552,0.8106970144546906,-3.797677294225413E-4,-0.005817764173314366,9.655960340499878
0.9200000000000006,0.01,1.4127104446985275,-4.923333915444483E-4,-5.697863838496295E-4,1.6948515312832704,0.827503945692411,-3.962928087706108E-4,-0.005817764173314366,9.647249116897584
0.9300000000000006,0.01,1.4035990283011341,-4.898592916081798E-4,-5.747097177650739E-4,1.7089786357302557,0.8444524524069461,-4.133649112816179E-4,-0.005817764173314366,9.63846773147583
0.9400000000000006,0.01,1.394486486145899,-4.873976246504576E-4,-5.796083106811557E-4,1.723014626013267,0.861542229668668,-4.3099678522532184E-4,-0.005817764173314366,9.627365007400511
0.9500000000000006,0.01,1.384877855386819,-4.849483281924167E-4,-5.844822869276603E-4,1.7369594908747261,0.8787723663124519,-4.4920068863737626E-4,-0.005817764173314366,9.62010835647583
0.9600000000000006,0.01,1.3762122044069973,-4.8251134006916437E-4,-5.893317702095845E-4,1.7508082694285942,0.8961419510597555,-4.6798898873162773E-4,-0.005817764173314366,9.608942108154295
0.9700000000000006,0.01,1.3666823571883717,-4.800865984282023E-4,-5.941568836102762E-4,1.7645703914726643,0.9136500230223427,-4.873741073582479E-4,-0.005817764173314366,9.597437963485715
0.9800000000000006,0.01,1.3571169957436684,-4.7767404172785645E-4,-5.989577495945582E-4,1.778237215044548,0.9312957156090186,-5.073686748499448E-4,-0.005817764173314366,9.587225761413574
0.9900000000000007,0.01,1.34790073680756,-4.7527360873571544E-4,-6.037344900118367E-4,1.7918083850019848,0.9490780758081167,-5.279853300566767E-4,-0.005817764173314366,9.578937978744507
1.0000000000000007,0.01,1.339181335872726,-4.7288523852707617E-4,-6.08487226099194E-4,1.8052873923700603,0.9669961470556317,-5.492368080318729E-4,-0.005817764173314366,9.575771322250366
1.0100000000000007,0.01,1.3317029456733886,-4.7050887048339756E-4,-6.132160784844647E-4,1.8186792057287875,0.9850490076968479,-5.71135982825307E-4,-0.005817764173314366,9.56188018798828
1.0200000000000007,0.01,1.3217657743328717,-4.681444442907622E-4,-6.179211671892987E-4,1.8319962351855215,1.0032357857618552,-5.936958852474394E-4,-0.005817764173314366,9.553997955322266
1.0300000000000007,0.01,1.3132680719824348,-4.657918999383452E-4,-6.226026116322062E-4,1.8452138929288502,1.0215557333807428,-6.169297960150612E-4,0.0,9.53423617362976
1.0400000000000007,0.01,1.3020481607158523,3.113013058161031E-4,-6.272605306315897E-4,1.8583465736486746,1.040007856804677,-6.408507840682888E-4,-0.005817764173314366,9.525187330245972
1.0500000000000007,0.01,1.2933704235663894,-4.611222182171997E-4,-6.241475175734287E-4,1.8713670552558332,1.0585913062305912,-6.654721907297039E-4,0.0,9.516982278823852
1.0600000000000007,0.01,1.2849456707643157,3.1207375878671435E-4,-6.287587397556007E-4,1.8843007594914971,1.0773049596337267,-6.908070876051446E-4,0.0,9.503282661437987
1.0700000000000007,0.01,1.2752822412564488,3.1437936987780036E-4,-6.256380021677336E-4,1.8971502161991403,1.0961479492182642,-7.168597081679237E-4,0.0,9.489798069000244
1.0800000000000007,0.01,1.2657111080004868,3.128190010838668E-4,-6.224942084689557E-4,1.9099030386117049,1.115119432472187,-7.436445654127123E-4,-0.005817764173314366,9.480933675765993
1.0900000000000007,0.01,1.257266338372879,-4.635053792985167E-4,-6.19366018458117E-4,1.9225601496917097,1.1342184430285214,-7.711665357196767E-4,0.0,9.47039779663086
1.1000000000000008,0.01,1.2484794110346793,3.096830092290585E-4,-6.240010722511021E-4,1.9351328130754386,1.153444023748618,-7.994312364403988E-4,0.0,9.464313907623293
1.1100000000000008,0.01,1.2407735052410493,3.1200053612555107E-4,-6.209042421588116E-4,1.9476176071857854,1.1727953301290122,-8.28444961501504E-4,0.0,9.449285926818847
1.1200000000000008,0.01,1.231024579331505,3.104521210794058E-4,-6.177842367975561E-4,1.960025342238196,1.1922714834355008,-8.582235470095975E-4,0.0,9.437492370605469
1.1300000000000008,0.01,1.2220688820221781,3.0889211839877804E-4,-6.146797155867621E-4,1.972335588031511,1.2118717130502548,-8.887730235495333E-4,0.0,9.42932454109192
1.1400000000000008,0.01,1.214007932239026,3.0733985779338104E-4,-6.115907944027743E-4,1.9845562768517329,1.2315950440527819,-9.200994710356952E-4,-0.005817764173314366,9.453717126846314
1.1500000000000008,0.01,1.2135891911716068,-4.689570863316074E-4,-6.085173958248405E-4,1.996696356174123,1.2514405808445959,-9.522093435885668E-4,-0.005817764173314366,9.437643690109253
1.1600000000000008,0.01,1.2037686829384309,-4.704937856205743E-4,-6.132069666881565E-4,2.0088322480858394,1.2714075173012447,-9.851093747695176E-4,0.0,9.430929527282714
1.1700000000000008,0.01,1.1961340989897138,3.0660348334407827E-4,-6.179119045443623E-4,2.0208699349152237,1.2914958115176078,-0.0010188076209015932,0.0,9.40867576599121
1.1800000000000008,0.01,1.1849227112736704,3.0895595227218117E-4,-6.148458697109216E-4,2.032831275905121,1.311704481396877,-0.0010533198671897326,0.0,9.399463233947754
1.1900000000000008,0.01,1.1767924499685822,3.074229348554608E-4,-6.117563101881998E-4,2.0446805030178576,1.3320327634346774,-0.0010886613646626882,0.0,9.390503931045531
1.2000000000000008,0.01,1.1687773324016952,3.058781550940999E-4,-6.086820808396451E-4,2.0564484275175436,1.3524795364631954,-0.001124836803884905,0.0,9.373074283599854
1.2100000000000009,0.01,1.1588264524145275,3.0434104041982256E-4,-6.056232992887042E-4,2.0681362008415607,1.3730439874257585,-0.0011618518316237013,-0.005817764173314366,9.364159173965454
1.2200000000000009,0.01,1.1509023735044923,-4.7194083388864245E-4,-6.025798888845059E-4,2.079724465365706,1.3937253147791755,-0.0011997124172655063,0.0,9.351832094192504
1.2300000000000009,0.01,1.1422319226287312,3.0128994444225297E-4,-6.072992972233923E-4,2.091233489100751,1.4145225234036656,-0.0012384243469778782,0.0,9.340617504119871
1.2400000000000009,0.01,1.1338606730775944,3.0364964861169616E-4,-6.042863977789698E-4,2.102655808327038,1.435434820858692,-0.001277993857289986,0.0,9.325924530029296
1.2500000000000009,0.01,1.1247211528433165,3.021431988894849E-4,-6.012499012928528E-4,2.1139944150578143,1.456461340048342,-0.0013184363649087246,0.0,9.314371614456176
1.260000000000001,0.01,1.116356169177534,3.006249506464264E-4,-5.98228469303958E-4,2.1252416265862473,1.4776012438154151,-0.0013597571640858288,-0.005817764173314366,9.303982000350953
1.270000000000001,0.01,1.1083083201220985,-4.7563824888101553E-4,-5.952222197974938E-4,2.1364051882780224,1.4988536181750618,-0.0014019616061630444,-0.005817764173314366,9.291570253372193
1.280000000000001,0.01,1.0998304649811672,-4.7714137363424766E-4,-5.999786022863039E-4,2.1474882714792436,1.520217626595309,-0.0014450553381033472,0.0,9.281766901016235
1.290000000000001,0.01,1.0920014744974997,2.9998930114315194E-4,-6.047500160226464E-4,2.1584865761290555,1.541692464257097,-0.0014890441314434945,0.0,9.26346336364746
1.300000000000001,0.01,1.0822314967865463,3.023750080113232E-4,-6.017501230112148E-4,2.1694065908740305,1.5632772833210873,-0.0015339429926708686,0.0,9.255523672103882
1.310000000000001,0.01,1.0749188947205572,3.008750615056074E-4,-5.987263729311015E-4,2.180228905841896,1.5849713008348236,-0.0015797662014770707,-0.005817764173314366,9.244597387313842
1.320000000000001,0.01,1.066958270785615,-4.753892970674438E-4,-5.957176223160454E-4,2.1909780947891018,1.6067735397676823,-0.0016265176869431632,0.0,9.22495756149292
1.330000000000001,0.01,1.0570010502871303,2.978588111580227E-4,-6.004715152867199E-4,2.201647677496958,1.628683268824894,-0.0016742023190780939,0.0,9.218312282562255
1.340000000000001,0.01,1.0501156938493807,3.0023575764335993E-4,-5.974929271751396E-4,2.2122176879998294,1.6506996919086985,-0.0017228251295052924,0.0,9.205553903579712
1.350000000000001,0.01,1.0418537335020184,2.987464635875698E-4,-5.94490569598706E-4,2.2227188449383233,1.6728218132405417,-0.0017724002153520857,0.0,9.189336700439451
1.360000000000001,0.01,1.0328191409667102,2.97245284799353E-4,-5.915031049628304E-4,2.2331373822733434,1.6950489442491594,-0.0018229322857718766,0.0,9.17712984085083
1.370000000000001,0.01,1.0247616050618553,2.957515524814152E-4,-5.885306521148368E-4,2.2434655736830105,1.7173802587023086,-0.0018744260255796692,0.0,9.1611923122406
1.380000000000001,0.01,1.0158787526813013,2.942653260574184E-4,-5.855731365900226E-4,2.253713189733629,1.7398148531039699,-0.001926886134572224,0.0,9.146403703689575
1.390000000000001,0.01,1.00730426932742,2.927865682950113E-4,-5.826304833294485E-4,2.2638719772604423,1.7623519216629757,-0.001980317629058026,0.0,9.13469443321228
1.400000000000001,0.01,0.999492712452644,2.9131524166472425E-4,-5.797026176464984E-4,2.2739450199537163,1.7849905760563585,-0.0020347253443190527,0.0,9.126843328475951
1.410000000000001,0.01,0.9926242666675305,2.898513088232492E-4,-5.767894652298511E-4,2.2839399470782427,1.807729958797714,-0.0020901141462167667,0.0,9.110331258773805
1.420000000000001,0.01,0.9837739868414332,2.8839473261492557E-4,-5.738909521416187E-4,2.293866189744918,1.8305692886929008,-0.0021464890059285087,0.0,9.101982564926148
1.430000000000001,0.01,0.9768628369436421,2.8694547607080933E-4,-5.710070048154694E-4,2.303703929613332,1.8535078788585044,-0.002203855023404992,0.0,9.087537441253662
1.440000000000001,0.01,0.9685734381525217,2.855035024077347E-4,-5.681375500547613E-4,2.3134725579827684,1.8765448442282906,-0.002262216679200159,0.0,9.10468586921692
1.450000000000001,0.01,0.9676904238258972,2.8406877502738066E-4,-5.65282515030684E-4,2.3231582923642935,1.8996794936484136,-0.0023215788046032043,0.0,9.08940299987793
1.460000000000001,0.01,0.95928155378937,2.82641257515342E-4,-5.624418272804102E-4,2.3328351966025527,1.9229109981406323,-0.0023819457336537466,0.0,9.081723890304566
1.470000000000001,0.01,0.9526513094364557,2.812209136402051E-4,-5.596154147052567E-4,2.3424280121404464,1.9462392693626935,-0.0024433235856247725,0.0,9.061292190551756
1.480000000000001,0.01,0.9430875050585199,2.798077073526284E-4,-5.568032055688547E-4,2.351954525234811,1.96966346638941,-0.0025057163704505906,0.0,9.053894357681274
1.490000000000001,0.01,0.9365980875082254,2.7840160278442736E-4,-5.540051284953284E-4,2.3613854002853962,1.9931829261576448,-0.0025691284168732472,0.0,9.042062349319458
1.500000000000001,0.01,0.9291218480318424,2.770025642476642E-4,-5.512211124674842E-4,2.3707513811604786,2.0167966922494447,-0.0026335631114710358,0.0,9.024454011917117
